Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
GEN,0.8123,1,1,initial,,,CIFAR10,1,prelim_features_cifar10_alexnet_GEN_kp75,0.75,0.8123,0,True,0.75,alexnet,False,0,0,,,,,,,,,1,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed789,789,30000,1,42,accuracy,100789,0.8123,3,0.5815427867650985,20.502622329629958,10,0.5815427867650985,valid,0.8112447754624516,0.8137583261297886,0.8122999999999999,100789
GEN,0.8123,1,1,initial,,,CIFAR10,2,prelim_features_cifar10_alexnet_GEN_kp75,0.75,0.8044,0,False,0.75,alexnet,False,0,0,,,,,,,,,2,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed789,789,30000,2,42,accuracy,100789,0.8044,1,0.5738804045200347,20.303476337343454,10,0.5738804045200347,valid,0.8038552416650765,0.8105603947632529,0.8044,100789
GEN,0.8123,1,1,initial,,,CIFAR10,3,prelim_features_cifar10_alexnet_GEN_kp75,0.75,0.8109,0,False,0.75,alexnet,False,0,0,,,,,,,,,3,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed789,789,30000,3,42,accuracy,100789,0.8109,2,0.5761445468425751,20.435333348810673,10,0.5761445468425751,valid,0.8113172067174252,0.8142034663938043,0.8109,100789
GEN,0.8123,1,1,initial,,,CIFAR10,4,prelim_features_cifar10_alexnet_GEN_kp75,0.75,0.8076,0,False,0.75,alexnet,False,0,0,,,,,,,,,4,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed789,789,30000,4,42,accuracy,100789,0.8076,3,0.5872401049137116,20.44653079099953,10,0.5872401049137116,valid,0.8075465839379465,0.8128717025096878,0.8076000000000001,100789
GEN,0.8123,1,1,initial,,,CIFAR10,5,prelim_features_cifar10_alexnet_GEN_kp75,0.75,0.8042,0,False,0.75,alexnet,False,0,0,,,,,,,,,5,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed789,789,30000,5,42,accuracy,100789,0.8042,1,0.5700057198524475,20.319050925783813,10,0.5700057198524475,valid,0.8048411259200849,0.8081760935042073,0.8042,100789
GEN,0.8123,1,1,initial,,,CIFAR10,6,prelim_features_cifar10_alexnet_GEN_kp75,0.75,0.8108,0,False,0.75,alexnet,False,0,0,,,,,,,,,6,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed789,789,30000,6,42,accuracy,100789,0.8108,2,0.5643462637901306,20.438416519202292,10,0.5643462637901306,valid,0.8103362997496658,0.8125312466156919,0.8108000000000001,100789
GEN,0.8123,1,1,initial,,,CIFAR10,7,prelim_features_cifar10_alexnet_GEN_kp75,0.75,0.8111,0,False,0.75,alexnet,False,0,0,,,,,,,,,7,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed789,789,30000,7,42,accuracy,100789,0.8111,3,0.5788485429286957,20.41621177084744,10,0.5788485429286957,valid,0.8110386127723487,0.8141347284587791,0.8111,100789
GEN,0.8123,1,1,initial,,,CIFAR10,8,prelim_features_cifar10_alexnet_GEN_kp75,0.75,0.7971,0,False,0.75,alexnet,False,0,0,,,,,,,,,8,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed789,789,30000,8,42,accuracy,100789,0.7971,1,0.5898277612209321,20.32404091116041,10,0.5898277612209321,valid,0.7972734715117242,0.8037890691666556,0.7971,100789
GEN,0.8123,1,1,initial,,,CIFAR10,9,prelim_features_cifar10_alexnet_GEN_kp75,0.75,0.8073,0,False,0.75,alexnet,False,0,0,,,,,,,,,9,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed789,789,30000,9,42,accuracy,100789,0.8073,2,0.5872263344287872,20.418125805445015,10,0.5872263344287872,valid,0.8075828231746869,0.8112512002079677,0.8073,100789
GEN,0.8143,10,10,initial,,,CIFAR10,10,prelim_features_cifar10_alexnet_GEN_kp75,0.75,0.8143,0,True,0.75,alexnet,False,0,0,,,,,,,,,10,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed789,789,30000,10,42,accuracy,100789,0.8143,4,0.5700352354049683,20.40973596367985,10,0.5700352354049683,valid,0.8146761303310839,0.8164216242563525,0.8143,100789
GEN,0.8143,10,10,offspring,7614,7330,CIFAR10,11,prelim_features_cifar10_alexnet_GEN_kp75,0.75,0.8014,1,False,0.75,alexnet,False,0,0,1,0.8111,7,7,0.8123,1,1,14944,2,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed789,789,30000,11,42,accuracy,100789,0.8014,1,0.5732253633975982,20.306730430573225,10,0.5732253633975982,valid,0.8021374895078932,0.8051179437752294,0.8013999999999999,100789
GEN,0.8143,10,10,offspring,7330,7614,CIFAR10,12,prelim_features_cifar10_alexnet_GEN_kp75,0.75,0.8035,1,False,0.75,alexnet,False,0,0,2,0.8111,7,7,0.8123,1,1,14944,3,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed789,789,30000,12,42,accuracy,100789,0.8035,1,0.5754520564556121,20.400852588936687,10,0.5754520564556121,valid,0.8028229158496336,0.8056417053885003,0.8035,100789
GEN,0.8143,10,10,offspring,7502,7556,CIFAR10,13,prelim_features_cifar10_alexnet_GEN_kp75,0.75,0.8126,1,False,0.75,alexnet,False,0,0,1,0.8111,7,7,0.8076,4,4,15058,4,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed789,789,30000,13,42,accuracy,100789,0.8126,3,0.5812206650972367,20.452338973991573,10,0.5812206650972367,valid,0.8123157525198563,0.8153029135514686,0.8126,100789
