Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.96875,1,1,random,MNIST,1,prelim_features_mnist_alexnet_RS_kp50,0.5,0.96875,True,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed789,789,24000,1,42,accuracy,100789,0.96875,9,0.10260787975912293,22.142694694921374,10,0.10260787975912293,valid,0.9682518071087365,0.9686685847178385,0.9680835189208381,100789
RS,0.96875,1,1,random,MNIST,2,prelim_features_mnist_alexnet_RS_kp50,0.5,0.96825,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed789,789,24000,2,42,accuracy,100789,0.96825,10,0.0985857776805448,22.74784206971526,10,0.0985857776805448,valid,0.9678435332941593,0.9683287649271426,0.9675706093379297,100789
RS,0.96875,1,1,random,MNIST,3,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9659166666666666,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed789,789,24000,3,42,accuracy,100789,0.9659166666666666,6,0.11180084927752613,22.332951333373785,10,0.11180084927752613,valid,0.9654866505815878,0.9658369528715294,0.9655461981259507,100789
RS,0.96875,1,1,random,MNIST,4,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9685833333333334,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed789,789,24000,4,42,accuracy,100789,0.9685833333333334,7,0.09578661706888428,22.107132947072387,10,0.09578661706888428,valid,0.9681597653545555,0.9682001536312708,0.968227193659318,100789
RS,0.96875,1,1,random,MNIST,5,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9683333333333334,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed789,789,24000,5,42,accuracy,100789,0.9683333333333334,9,0.10139949522167445,22.7717989590019,10,0.10139949522167445,valid,0.9678093076280181,0.9678565917628085,0.9681575072182425,100789
RS,0.9693333333333334,6,6,random,MNIST,6,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9693333333333334,True,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed789,789,24000,6,42,accuracy,100789,0.9693333333333334,10,0.10053116179257632,23.46332812309265,10,0.10053116179257632,valid,0.9688913803147571,0.9691507183459646,0.9688634307402821,100789
RS,0.9693333333333334,6,6,random,MNIST,7,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9685833333333334,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed789,789,24000,7,42,accuracy,100789,0.9685833333333334,6,0.10599688422493636,22.43852030299604,10,0.10599688422493636,valid,0.9682130019464334,0.9686789171211915,0.9681293030234898,100789
RS,0.9693333333333334,6,6,random,MNIST,8,prelim_features_mnist_alexnet_RS_kp50,0.5,0.96625,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed789,789,24000,8,42,accuracy,100789,0.96625,4,0.1062712854401519,23.703807149082422,10,0.1062712854401519,valid,0.9657169889162276,0.9658347046413913,0.9658256232415482,100789
RS,0.9693333333333334,6,6,random,MNIST,9,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9686666666666667,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed789,789,24000,9,42,accuracy,100789,0.9686666666666667,9,0.10474799210391939,22.459420377388597,10,0.10474799210391939,valid,0.9681686643528222,0.9685915590542017,0.968057668166097,100789
RS,0.9693333333333334,6,6,random,MNIST,10,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9678333333333333,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed789,789,24000,10,42,accuracy,100789,0.9678333333333333,10,0.10342296269567063,22.21244241297245,10,0.10342296269567063,valid,0.9673949836828497,0.9679653704913733,0.9672009398866077,100789
RS,0.9695,11,11,random,MNIST,11,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9695,True,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed789,789,24000,11,42,accuracy,100789,0.9695,9,0.0990075573202533,22.492337023839355,10,0.0990075573202533,valid,0.9691001206004591,0.9696871430286464,0.9688780713601401,100789
