Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.9738333333333333,1,1,random,MNIST,1,prelim_features_mnist_efficientnetv2_RS_kp90,0.9,0.9738333333333333,True,0.9,efficientnetv2,0.9,MNIST_efficientnetv2_RS_accuracy_kp9000_seed789,789,43200,1,42,accuracy,100789,0.9738333333333333,10,0.08603496048537393,35.08631659671664,10,0.08603496048537393,valid,0.9733826335737199,0.9735259980318698,0.9733275657888999,100789
RS,0.9738333333333333,1,1,random,MNIST,2,prelim_features_mnist_efficientnetv2_RS_kp90,0.9,0.9733333333333334,False,0.9,efficientnetv2,0.9,MNIST_efficientnetv2_RS_accuracy_kp9000_seed789,789,43200,2,42,accuracy,100789,0.9733333333333334,10,0.08669623070955276,34.200544621795416,10,0.08669623070955276,valid,0.9729041069307446,0.9732167194869833,0.9727456236818355,100789
RS,0.9738333333333333,1,1,random,MNIST,3,prelim_features_mnist_efficientnetv2_RS_kp90,0.9,0.9735833333333334,False,0.9,efficientnetv2,0.9,MNIST_efficientnetv2_RS_accuracy_kp9000_seed789,789,43200,3,42,accuracy,100789,0.9735833333333334,10,0.08713566015039881,34.30687268264592,10,0.08713566015039881,valid,0.9731602734192591,0.9733543079972538,0.9732024658733722,100789
RS,0.9738333333333333,1,1,random,MNIST,4,prelim_features_mnist_efficientnetv2_RS_kp90,0.9,0.9733333333333334,False,0.9,efficientnetv2,0.9,MNIST_efficientnetv2_RS_accuracy_kp9000_seed789,789,43200,4,42,accuracy,100789,0.9733333333333334,10,0.08721584946724276,34.14983067661524,10,0.08721584946724276,valid,0.9729109603731636,0.9729957698650443,0.9729608969015338,100789
RS,0.9738333333333333,1,1,random,MNIST,5,prelim_features_mnist_efficientnetv2_RS_kp90,0.9,0.9730833333333333,False,0.9,efficientnetv2,0.9,MNIST_efficientnetv2_RS_accuracy_kp9000_seed789,789,43200,5,42,accuracy,100789,0.9730833333333333,10,0.08615027210923533,34.20004427805543,10,0.08615027210923533,valid,0.9726243161596629,0.9727549773432358,0.9725719225921846,100789
RS,0.9738333333333333,1,1,random,MNIST,6,prelim_features_mnist_efficientnetv2_RS_kp90,0.9,0.972,False,0.9,efficientnetv2,0.9,MNIST_efficientnetv2_RS_accuracy_kp9000_seed789,789,43200,6,42,accuracy,100789,0.972,10,0.08956689256553849,34.42531395331025,10,0.08956689256553849,valid,0.9716473865564719,0.9716794490191104,0.9718729564777245,100789
RS,0.9738333333333333,1,1,random,MNIST,7,prelim_features_mnist_efficientnetv2_RS_kp90,0.9,0.9735,False,0.9,efficientnetv2,0.9,MNIST_efficientnetv2_RS_accuracy_kp9000_seed789,789,43200,7,42,accuracy,100789,0.9735,10,0.0883831292980661,34.37916507385671,10,0.0883831292980661,valid,0.9731410181760435,0.9732153950482658,0.973245616559778,100789
RS,0.9738333333333333,1,1,random,MNIST,8,prelim_features_mnist_efficientnetv2_RS_kp90,0.9,0.9735833333333334,False,0.9,efficientnetv2,0.9,MNIST_efficientnetv2_RS_accuracy_kp9000_seed789,789,43200,8,42,accuracy,100789,0.9735833333333334,10,0.08865319738164544,40.545527677983046,10,0.08865319738164544,valid,0.9731470799549277,0.9731725898482125,0.9733022916290077,100789
RS,0.9738333333333333,1,1,random,MNIST,9,prelim_features_mnist_efficientnetv2_RS_kp90,0.9,0.97225,False,0.9,efficientnetv2,0.9,MNIST_efficientnetv2_RS_accuracy_kp9000_seed789,789,43200,9,42,accuracy,100789,0.97225,10,0.08898713650989036,35.545919669792056,10,0.08898713650989036,valid,0.9717436683830598,0.9719440037315111,0.9717541872100804,100789
RS,0.9738333333333333,1,1,random,MNIST,10,prelim_features_mnist_efficientnetv2_RS_kp90,0.9,0.97325,False,0.9,efficientnetv2,0.9,MNIST_efficientnetv2_RS_accuracy_kp9000_seed789,789,43200,10,42,accuracy,100789,0.97325,10,0.08771183354531725,35.195653514936566,10,0.08771183354531725,valid,0.9728746876861212,0.9730006195457497,0.9728398488613452,100789
RS,0.9738333333333333,1,1,random,MNIST,11,prelim_features_mnist_efficientnetv2_RS_kp90,0.9,0.97375,False,0.9,efficientnetv2,0.9,MNIST_efficientnetv2_RS_accuracy_kp9000_seed789,789,43200,11,42,accuracy,100789,0.97375,9,0.08520538166475793,39.72271114401519,10,0.08520538166475793,valid,0.9733357491568269,0.9732995513573867,0.9734283592118824,100789
RS,0.9748333333333333,12,12,random,MNIST,12,prelim_features_mnist_efficientnetv2_RS_kp90,0.9,0.9748333333333333,True,0.9,efficientnetv2,0.9,MNIST_efficientnetv2_RS_accuracy_kp9000_seed789,789,43200,12,42,accuracy,100789,0.9748333333333333,10,0.08508933461022873,34.26949858665466,10,0.08508933461022873,valid,0.9744281398128308,0.9745286461466218,0.974465302672224,100789
