Accepted,Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Current Fitness,Current Fitness Before,Current Solution ID After,Current Solution ID Before,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Hamming Distance,Improved Best,Initial Percentage,Model,Neighbor Swaps,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
True,LS,0.9654166666666667,1,1,initial,0.9654166666666667,,1,,MNIST,1,prelim_features_mnist_swintransformer_LS_kp50,0.5,0.9654166666666667,0,True,0.5,swintransformer,0,0.5,MNIST_swintransformer_LS_accuracy_kp5000_seed456,456,24000,1,42,accuracy,100456,0.9654166666666667,8,0.11141897928714752,15.34582857042551,10,0.11141897928714752,valid,0.9647076059056277,0.9652499201747679,0.9644522950415387,100456
False,LS,0.9654166666666667,1,1,neighbor,0.9654166666666667,0.9654166666666667,1,1,MNIST,2,prelim_features_mnist_swintransformer_LS_kp50,0.5,0.96325,20,False,0.5,swintransformer,10,0.5,MNIST_swintransformer_LS_accuracy_kp5000_seed456,456,24000,2,42,accuracy,100456,0.96325,10,0.11152321670825283,14.49164728820324,10,0.11152321670825283,valid,0.9626386244993892,0.9629046408242956,0.9631196943282099,100456
False,LS,0.9654166666666667,1,1,neighbor,0.9654166666666667,0.9654166666666667,1,1,MNIST,3,prelim_features_mnist_swintransformer_LS_kp50,0.5,0.9640833333333333,20,False,0.5,swintransformer,10,0.5,MNIST_swintransformer_LS_accuracy_kp5000_seed456,456,24000,3,42,accuracy,100456,0.9640833333333333,10,0.10918526218086481,14.654809342697263,10,0.10918526218086481,valid,0.9635274745758776,0.9637433125848434,0.9635572123860398,100456
True,LS,0.9656666666666667,4,4,neighbor,0.9656666666666667,0.9654166666666667,4,1,MNIST,4,prelim_features_mnist_swintransformer_LS_kp50,0.5,0.9656666666666667,20,True,0.5,swintransformer,10,0.5,MNIST_swintransformer_LS_accuracy_kp5000_seed456,456,24000,4,42,accuracy,100456,0.9656666666666667,9,0.10899718079467614,17.224604858085513,10,0.10899718079467614,valid,0.9649591588476685,0.9656472341239792,0.9647514709371032,100456
True,LS,0.9656666666666667,4,4,neighbor,0.9656666666666667,0.9656666666666667,5,4,MNIST,5,prelim_features_mnist_swintransformer_LS_kp50,0.5,0.9656666666666667,20,False,0.5,swintransformer,10,0.5,MNIST_swintransformer_LS_accuracy_kp5000_seed456,456,24000,5,42,accuracy,100456,0.9656666666666667,10,0.10666845197354753,16.697124302387238,10,0.10666845197354753,valid,0.9651146020565975,0.9651859803109357,0.9654109337840284,100456
False,LS,0.9656666666666667,4,4,neighbor,0.9656666666666667,0.9656666666666667,5,5,MNIST,6,prelim_features_mnist_swintransformer_LS_kp50,0.5,0.9653333333333334,20,False,0.5,swintransformer,10,0.5,MNIST_swintransformer_LS_accuracy_kp5000_seed456,456,24000,6,42,accuracy,100456,0.9653333333333334,10,0.10590657180796068,14.413842288777232,10,0.10590657180796068,valid,0.9645953092802941,0.9651671659018813,0.9643975648131697,100456
False,LS,0.9656666666666667,4,4,neighbor,0.9656666666666667,0.9656666666666667,5,5,MNIST,7,prelim_features_mnist_swintransformer_LS_kp50,0.5,0.96275,20,False,0.5,swintransformer,10,0.5,MNIST_swintransformer_LS_accuracy_kp5000_seed456,456,24000,7,42,accuracy,100456,0.96275,10,0.11157490928967793,15.206858238205314,10,0.11157490928967793,valid,0.9622307865819227,0.9625406570634605,0.9623711522110063,100456
True,LS,0.96725,8,8,neighbor,0.96725,0.9656666666666667,8,5,MNIST,8,prelim_features_mnist_swintransformer_LS_kp50,0.5,0.96725,20,True,0.5,swintransformer,10,0.5,MNIST_swintransformer_LS_accuracy_kp5000_seed456,456,24000,8,42,accuracy,100456,0.96725,10,0.10364737028380235,18.40664203092456,10,0.10364737028380235,valid,0.9667525596775448,0.966689865018675,0.9669035172644793,100456
False,LS,0.96725,8,8,neighbor,0.96725,0.96725,8,8,MNIST,9,prelim_features_mnist_swintransformer_LS_kp50,0.5,0.9661666666666666,20,False,0.5,swintransformer,10,0.5,MNIST_swintransformer_LS_accuracy_kp5000_seed456,456,24000,9,42,accuracy,100456,0.9661666666666666,10,0.10651490480701128,16.959861256182194,10,0.10651490480701128,valid,0.9656243752813811,0.9657186292702354,0.9658705964308746,100456
False,LS,0.96725,8,8,neighbor,0.96725,0.96725,8,8,MNIST,10,prelim_features_mnist_swintransformer_LS_kp50,0.5,0.9655833333333333,20,False,0.5,swintransformer,10,0.5,MNIST_swintransformer_LS_accuracy_kp5000_seed456,456,24000,10,42,accuracy,100456,0.9655833333333333,9,0.10915913217142224,18.38995598256588,10,0.10915913217142224,valid,0.9649577042833893,0.9650718621961213,0.9649484451484435,100456
False,LS,0.96725,8,8,neighbor,0.96725,0.96725,8,8,MNIST,11,prelim_features_mnist_swintransformer_LS_kp50,0.5,0.9653333333333334,20,False,0.5,swintransformer,10,0.5,MNIST_swintransformer_LS_accuracy_kp5000_seed456,456,24000,11,42,accuracy,100456,0.9653333333333334,10,0.10657295113926132,18.455545593053102,10,0.10657295113926132,valid,0.9647277227294377,0.9648285131238818,0.9647345437869006,100456
False,LS,0.96725,8,8,neighbor,0.96725,0.96725,8,8,MNIST,12,prelim_features_mnist_swintransformer_LS_kp50,0.5,0.96475,20,False,0.5,swintransformer,10,0.5,MNIST_swintransformer_LS_accuracy_kp5000_seed456,456,24000,12,42,accuracy,100456,0.96475,10,0.10748088450791936,16.08735866472125,10,0.10748088450791936,valid,0.9640196912104859,0.9647627837607813,0.9637939396146598,100456
False,LS,0.96725,8,8,neighbor,0.96725,0.96725,8,8,MNIST,13,prelim_features_mnist_swintransformer_LS_kp50,0.5,0.965,20,False,0.5,swintransformer,10,0.5,MNIST_swintransformer_LS_accuracy_kp5000_seed456,456,24000,13,42,accuracy,100456,0.965,10,0.10908399698883295,16.499763010069728,10,0.10908399698883295,valid,0.9644254968038446,0.9645081765098622,0.9647485235135577,100456
