Accepted,Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Current Fitness,Current Fitness Before,Current Solution ID After,Current Solution ID Before,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Hamming Distance,Improved Best,Initial Percentage,Model,Neighbor Swaps,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
True,LS,0.9646666666666667,1,1,initial,0.9646666666666667,,1,,MNIST,1,prelim_features_mnist_resnext_LS_kp25,0.25,0.9646666666666667,0,True,0.25,resnext,0,0.25,MNIST_resnext_LS_accuracy_kp2500_seed42,42,12000,1,42,accuracy,100042,0.9646666666666667,10,0.12446954325089853,13.73308451846242,10,0.12446954325089853,valid,0.9641055146863426,0.9640986171803885,0.96415507411357,100042
False,LS,0.9646666666666667,1,1,neighbor,0.9646666666666667,0.9646666666666667,1,1,MNIST,2,prelim_features_mnist_resnext_LS_kp25,0.25,0.96375,20,False,0.25,resnext,10,0.25,MNIST_resnext_LS_accuracy_kp2500_seed42,42,12000,2,42,accuracy,100042,0.96375,10,0.12487086007992426,13.027760546654463,10,0.12487086007992426,valid,0.9631624227321313,0.9634123122281114,0.9629896635779952,100042
True,LS,0.96525,3,3,neighbor,0.96525,0.9646666666666667,3,1,MNIST,3,prelim_features_mnist_resnext_LS_kp25,0.25,0.96525,20,True,0.25,resnext,10,0.25,MNIST_resnext_LS_accuracy_kp2500_seed42,42,12000,3,42,accuracy,100042,0.96525,10,0.12594153333455324,12.957893094047904,10,0.12594153333455324,valid,0.9647021026238549,0.9649609138115546,0.9645638814641619,100042
False,LS,0.96525,3,3,neighbor,0.96525,0.96525,3,3,MNIST,4,prelim_features_mnist_resnext_LS_kp25,0.25,0.9633333333333334,20,False,0.25,resnext,10,0.25,MNIST_resnext_LS_accuracy_kp2500_seed42,42,12000,4,42,accuracy,100042,0.9633333333333334,10,0.12689336585998534,12.9656344037503,10,0.12689336585998534,valid,0.9627564827524209,0.9634325291229704,0.9624515738972347,100042
False,LS,0.96525,3,3,neighbor,0.96525,0.96525,3,3,MNIST,5,prelim_features_mnist_resnext_LS_kp25,0.25,0.961,20,False,0.25,resnext,10,0.25,MNIST_resnext_LS_accuracy_kp2500_seed42,42,12000,5,42,accuracy,100042,0.961,10,0.12950327649960916,12.994403460994363,10,0.12950327649960916,valid,0.960232919711294,0.9604068382408499,0.9605825450966675,100042
False,LS,0.96525,3,3,neighbor,0.96525,0.96525,3,3,MNIST,6,prelim_features_mnist_resnext_LS_kp25,0.25,0.9644166666666667,20,False,0.25,resnext,10,0.25,MNIST_resnext_LS_accuracy_kp2500_seed42,42,12000,6,42,accuracy,100042,0.9644166666666667,10,0.126065213855356,12.960137696936727,10,0.126065213855356,valid,0.9637980651510396,0.9641178319130412,0.9636475193360411,100042
False,LS,0.96525,3,3,neighbor,0.96525,0.96525,3,3,MNIST,7,prelim_features_mnist_resnext_LS_kp25,0.25,0.9645833333333333,20,False,0.25,resnext,10,0.25,MNIST_resnext_LS_accuracy_kp2500_seed42,42,12000,7,42,accuracy,100042,0.9645833333333333,10,0.1266234224488338,12.957408554852009,10,0.1266234224488338,valid,0.9640391530090842,0.9640658540993886,0.9641258933660506,100042
False,LS,0.96525,3,3,neighbor,0.96525,0.96525,3,3,MNIST,8,prelim_features_mnist_resnext_LS_kp25,0.25,0.9633333333333334,20,False,0.25,resnext,10,0.25,MNIST_resnext_LS_accuracy_kp2500_seed42,42,12000,8,42,accuracy,100042,0.9633333333333334,10,0.1266464672063788,12.936134703457355,10,0.1266464672063788,valid,0.9627157566842708,0.9629394714803116,0.9626838539251926,100042
False,LS,0.96525,3,3,neighbor,0.96525,0.96525,3,3,MNIST,9,prelim_features_mnist_resnext_LS_kp25,0.25,0.964,20,False,0.25,resnext,10,0.25,MNIST_resnext_LS_accuracy_kp2500_seed42,42,12000,9,42,accuracy,100042,0.964,10,0.12794739970813196,12.955181624740362,10,0.12794739970813196,valid,0.9634641060360407,0.9637131281302246,0.9634044893397853,100042
True,LS,0.9654166666666667,10,10,neighbor,0.9654166666666667,0.96525,10,3,MNIST,10,prelim_features_mnist_resnext_LS_kp25,0.25,0.9654166666666667,20,True,0.25,resnext,10,0.25,MNIST_resnext_LS_accuracy_kp2500_seed42,42,12000,10,42,accuracy,100042,0.9654166666666667,10,0.12490672795474529,12.897267920896411,10,0.12490672795474529,valid,0.9648375793151935,0.964909388384347,0.9647998789678516,100042
True,LS,0.9655,11,11,neighbor,0.9655,0.9654166666666667,11,10,MNIST,11,prelim_features_mnist_resnext_LS_kp25,0.25,0.9655,20,True,0.25,resnext,10,0.25,MNIST_resnext_LS_accuracy_kp2500_seed42,42,12000,11,42,accuracy,100042,0.9655,10,0.12565177080780268,12.97899611108005,10,0.12565177080780268,valid,0.9649313250154374,0.9650175431668819,0.9649192538722554,100042
