experiment_name,configuration_fingerprint,run_id,algorithm,dataset,model,target_metric,metric_averaging,keep_percentage,selected_instances,selected_percentage,total_instances,search_seed,training_seed,split_seed,max_evaluations,evaluations_done,best_fitness,search_duration_seconds,population_size,tournament_size,mutation_probability,mutation_fraction,local_search_num_swaps,memetic_local_search_probability,memetic_local_search_steps,memetic_local_search_num_swaps,batch_size,num_epochs,learning_rate,weight_decay,validation_fraction,pretrained,freeze_backbone,deterministic_algorithms,device,status,error
prelim_features_mnist_efficientnetv2_RS_kp25,018cc3c68c5873b4986b5de651c843fd0c1f536afdb2eae5ae13cb51cec70ba4,MNIST_efficientnetv2_RS_accuracy_kp2500_seed1024,RS,MNIST,efficientnetv2,accuracy,macro,0.25,12000,0.25,48000,1024,101024,42,100,100,0.9620833333333333,1283.0665725972503,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_efficientnetv2_RS_kp25,018cc3c68c5873b4986b5de651c843fd0c1f536afdb2eae5ae13cb51cec70ba4,MNIST_efficientnetv2_RS_accuracy_kp2500_seed123,RS,MNIST,efficientnetv2,accuracy,macro,0.25,12000,0.25,48000,123,100123,42,100,100,0.9616666666666667,1286.0018431413919,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_efficientnetv2_RS_kp25,018cc3c68c5873b4986b5de651c843fd0c1f536afdb2eae5ae13cb51cec70ba4,MNIST_efficientnetv2_RS_accuracy_kp2500_seed42,RS,MNIST,efficientnetv2,accuracy,macro,0.25,12000,0.25,48000,42,100042,42,100,100,0.9619166666666666,1288.1123342383653,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_efficientnetv2_RS_kp25,018cc3c68c5873b4986b5de651c843fd0c1f536afdb2eae5ae13cb51cec70ba4,MNIST_efficientnetv2_RS_accuracy_kp2500_seed456,RS,MNIST,efficientnetv2,accuracy,macro,0.25,12000,0.25,48000,456,100456,42,100,100,0.9629166666666666,1287.6561407800764,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_efficientnetv2_RS_kp25,018cc3c68c5873b4986b5de651c843fd0c1f536afdb2eae5ae13cb51cec70ba4,MNIST_efficientnetv2_RS_accuracy_kp2500_seed789,RS,MNIST,efficientnetv2,accuracy,macro,0.25,12000,0.25,48000,789,100789,42,100,100,0.96225,1286.8169281221926,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
