experiment_name,configuration_fingerprint,run_id,algorithm,dataset,model,target_metric,metric_averaging,keep_percentage,selected_instances,selected_percentage,total_instances,search_seed,training_seed,split_seed,max_evaluations,evaluations_done,best_fitness,search_duration_seconds,population_size,tournament_size,mutation_probability,mutation_fraction,local_search_num_swaps,memetic_local_search_probability,memetic_local_search_steps,memetic_local_search_num_swaps,batch_size,num_epochs,learning_rate,weight_decay,validation_fraction,pretrained,freeze_backbone,deterministic_algorithms,device,status,error
prelim_features_cifar10_alexnet_GEN_kp75,a10a65778f589934c63af769d0d80ede977417a4bd8ed732e03db7efc6a226fd,CIFAR10_alexnet_GEN_accuracy_kp7500_seed1024,GEN,CIFAR10,alexnet,accuracy,macro,0.75,30000,0.75,40000,1024,101024,42,100,100,0.8191,2066.939466062002,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_cifar10_alexnet_GEN_kp75,a10a65778f589934c63af769d0d80ede977417a4bd8ed732e03db7efc6a226fd,CIFAR10_alexnet_GEN_accuracy_kp7500_seed123,GEN,CIFAR10,alexnet,accuracy,macro,0.75,30000,0.75,40000,123,100123,42,100,100,0.8212,2040.011275534518,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_cifar10_alexnet_GEN_kp75,a10a65778f589934c63af769d0d80ede977417a4bd8ed732e03db7efc6a226fd,CIFAR10_alexnet_GEN_accuracy_kp7500_seed42,GEN,CIFAR10,alexnet,accuracy,macro,0.75,30000,0.75,40000,42,100042,42,100,100,0.8199,2035.162978116423,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_cifar10_alexnet_GEN_kp75,a10a65778f589934c63af769d0d80ede977417a4bd8ed732e03db7efc6a226fd,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,GEN,CIFAR10,alexnet,accuracy,macro,0.75,30000,0.75,40000,456,100456,42,100,100,0.8187,2051.7179480418563,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_cifar10_alexnet_GEN_kp75,a10a65778f589934c63af769d0d80ede977417a4bd8ed732e03db7efc6a226fd,CIFAR10_alexnet_GEN_accuracy_kp7500_seed789,GEN,CIFAR10,alexnet,accuracy,macro,0.75,30000,0.75,40000,789,100789,42,100,100,0.8189,2058.897151142359,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
