Accepted,Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Current Fitness,Current Fitness Before,Current Solution ID After,Current Solution ID Before,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Hamming Distance,Improved Best,Initial Percentage,Model,Neighbor Swaps,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
True,LS,0.9705833333333334,1,1,initial,0.9705833333333334,,1,,MNIST,1,prelim_features_mnist_alexnet_LS_kp75,0.75,0.9705833333333334,0,True,0.75,alexnet,0,0.75,MNIST_alexnet_LS_accuracy_kp7500_seed456,456,36000,1,42,accuracy,100456,0.9705833333333334,5,0.09227358753513545,31.379221549257636,10,0.09227358753513545,valid,0.9702318484684431,0.9704757379184992,0.9701701780297478,100456
True,LS,0.974,2,2,neighbor,0.974,0.9705833333333334,2,1,MNIST,2,prelim_features_mnist_alexnet_LS_kp75,0.75,0.974,20,True,0.75,alexnet,10,0.75,MNIST_alexnet_LS_accuracy_kp7500_seed456,456,36000,2,42,accuracy,100456,0.974,10,0.08506714689785926,31.43111210130155,10,0.08506714689785926,valid,0.9736116054788544,0.974012891634611,0.9734407771593856,100456
False,LS,0.974,2,2,neighbor,0.974,0.974,2,2,MNIST,3,prelim_features_mnist_alexnet_LS_kp75,0.75,0.9728333333333333,20,False,0.75,alexnet,10,0.75,MNIST_alexnet_LS_accuracy_kp7500_seed456,456,36000,3,42,accuracy,100456,0.9728333333333333,7,0.08878424361728442,31.257829502224922,10,0.08878424361728442,valid,0.9723919401331133,0.9729834306883294,0.9721143101601083,100456
False,LS,0.974,2,2,neighbor,0.974,0.974,2,2,MNIST,4,prelim_features_mnist_alexnet_LS_kp75,0.75,0.97375,20,False,0.75,alexnet,10,0.75,MNIST_alexnet_LS_accuracy_kp7500_seed456,456,36000,4,42,accuracy,100456,0.97375,9,0.08778122814445911,31.2891865670681,10,0.08778122814445911,valid,0.9733181875044371,0.9734133421685651,0.9734370742161456,100456
False,LS,0.974,2,2,neighbor,0.974,0.974,2,2,MNIST,5,prelim_features_mnist_alexnet_LS_kp75,0.75,0.9705833333333334,20,False,0.75,alexnet,10,0.75,MNIST_alexnet_LS_accuracy_kp7500_seed456,456,36000,5,42,accuracy,100456,0.9705833333333334,7,0.09488335848087445,31.18740970827639,10,0.09488335848087445,valid,0.9700995767534293,0.9709026077612432,0.969738863997281,100456
False,LS,0.974,2,2,neighbor,0.974,0.974,2,2,MNIST,6,prelim_features_mnist_alexnet_LS_kp75,0.75,0.9684166666666667,20,False,0.75,alexnet,10,0.75,MNIST_alexnet_LS_accuracy_kp7500_seed456,456,36000,6,42,accuracy,100456,0.9684166666666667,10,0.10331634240294807,31.378895040601492,10,0.10331634240294807,valid,0.9679608219633586,0.9684640468656616,0.9680939843612288,100456
True,LS,0.9749166666666667,7,7,neighbor,0.9749166666666667,0.974,7,2,MNIST,7,prelim_features_mnist_alexnet_LS_kp75,0.75,0.9749166666666667,20,True,0.75,alexnet,10,0.75,MNIST_alexnet_LS_accuracy_kp7500_seed456,456,36000,7,42,accuracy,100456,0.9749166666666667,7,0.08390591718349606,31.29254337772727,10,0.08390591718349606,valid,0.974614767329809,0.9747746118279871,0.9744903302258073,100456
False,LS,0.9749166666666667,7,7,neighbor,0.9749166666666667,0.9749166666666667,7,7,MNIST,8,prelim_features_mnist_alexnet_LS_kp75,0.75,0.9746666666666667,20,False,0.75,alexnet,10,0.75,MNIST_alexnet_LS_accuracy_kp7500_seed456,456,36000,8,42,accuracy,100456,0.9746666666666667,10,0.08588769443585383,31.422288686037064,10,0.08588769443585383,valid,0.9743550347708151,0.9745112032802459,0.9743288043223413,100456
False,LS,0.9749166666666667,7,7,neighbor,0.9749166666666667,0.9749166666666667,7,7,MNIST,9,prelim_features_mnist_alexnet_LS_kp75,0.75,0.97025,20,False,0.75,alexnet,10,0.75,MNIST_alexnet_LS_accuracy_kp7500_seed456,456,36000,9,42,accuracy,100456,0.97025,5,0.09376805560011417,31.411059353500605,10,0.09376805560011417,valid,0.9698485806920629,0.9703044729052746,0.9696207766507838,100456
False,LS,0.9749166666666667,7,7,neighbor,0.9749166666666667,0.9749166666666667,7,7,MNIST,10,prelim_features_mnist_alexnet_LS_kp75,0.75,0.9728333333333333,20,False,0.75,alexnet,10,0.75,MNIST_alexnet_LS_accuracy_kp7500_seed456,456,36000,10,42,accuracy,100456,0.9728333333333333,7,0.08597944891499355,31.362205874174833,10,0.08597944891499355,valid,0.9724239554690837,0.9725991291509303,0.9724391626166202,100456
