Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Local Current Solution ID After,Local Current Solution ID Before,Local Fitness After,Local Fitness Before,Local Search Accepted,Local Search Applied,Local Search Hamming Distance,Local Search Origin Evaluation,Local Search Origin Solution ID,Local Search Step,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
MEM,0.9743333333333334,1,1,initial,,,MNIST,1,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9743333333333334,0,True,0.9,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,1,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,1,42,accuracy,100456,0.9743333333333334,10,0.08112908498259883,34.78380265086889,10,0.08112908498259883,valid,0.9739380241562173,0.9739512686472576,0.974046965277268,100456
MEM,0.9755,2,2,initial,,,MNIST,2,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9755,0,True,0.9,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,2,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,2,42,accuracy,100456,0.9755,10,0.08025779593860109,34.79752302356064,10,0.08025779593860109,valid,0.9751409021978141,0.9754664071167714,0.9749446926896004,100456
MEM,0.9755,2,2,initial,,,MNIST,3,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9753333333333334,0,False,0.9,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,3,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,3,42,accuracy,100456,0.9753333333333334,9,0.0812445868588984,34.883473409339786,10,0.0812445868588984,valid,0.9749733161226736,0.9751117333198387,0.974889589098345,100456
MEM,0.9755,2,2,initial,,,MNIST,4,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9738333333333333,0,False,0.9,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,4,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,4,42,accuracy,100456,0.9738333333333333,10,0.07985204656980932,34.62606389075518,10,0.07985204656980932,valid,0.9734220054162932,0.9734768127448259,0.9734298905660281,100456
MEM,0.9761666666666666,5,5,initial,,,MNIST,5,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9761666666666666,0,True,0.9,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,5,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,5,42,accuracy,100456,0.9761666666666666,9,0.08173950451985001,34.7432603482157,10,0.08173950451985001,valid,0.9757504147872696,0.9759833937186142,0.9756088255288645,100456
MEM,0.9761666666666666,5,5,initial,,,MNIST,6,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9755,0,False,0.9,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,6,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,6,42,accuracy,100456,0.9755,10,0.08095539380113284,34.71219786256552,10,0.08095539380113284,valid,0.9751063094200436,0.9752457199340743,0.975062218596508,100456
MEM,0.9761666666666666,5,5,initial,,,MNIST,7,prelim_features_mnist_resnext_MEM_kp90,0.9,0.97575,0,False,0.9,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,7,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,7,42,accuracy,100456,0.97575,10,0.07946782503028711,34.807161923497915,10,0.07946782503028711,valid,0.9753764179750897,0.9754890021688783,0.9752939459824338,100456
MEM,0.9761666666666666,5,5,initial,,,MNIST,8,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9754166666666667,0,False,0.9,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,8,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,8,42,accuracy,100456,0.9754166666666667,10,0.07787496141344309,34.84624403715134,10,0.07787496141344309,valid,0.9750329982290611,0.9751629768260985,0.9749792713965462,100456
MEM,0.9761666666666666,5,5,initial,,,MNIST,9,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9749166666666667,0,False,0.9,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,9,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,9,42,accuracy,100456,0.9749166666666667,10,0.08009367666020989,34.78163152933121,10,0.08009367666020989,valid,0.9744901992319237,0.9746387305244644,0.9744854053329292,100456
MEM,0.9761666666666666,5,5,initial,,,MNIST,10,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9751666666666666,0,False,0.9,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,10,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,10,42,accuracy,100456,0.9751666666666666,10,0.0784563010322551,34.75593987852335,10,0.0784563010322551,valid,0.9747669734261935,0.9749911211142936,0.974658930947035,100456
MEM,0.9761666666666666,5,5,offspring,4314,4306,MNIST,11,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9748333333333333,1,False,0.9,11,,0.9748333333333333,,,False,0,,,0,resnext,False,0,0,1,0.9755,6,6,0.9761666666666666,5,5,8620,2,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,11,42,accuracy,100456,0.9748333333333333,10,0.08028145322886605,34.69624923914671,10,0.08028145322886605,valid,0.9744674188236477,0.9744491361578081,0.9745291484663566,100456
MEM,0.9761666666666666,5,5,offspring,4306,4314,MNIST,12,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9741666666666666,1,False,0.9,12,,0.9741666666666666,,,False,0,,,0,resnext,False,0,0,2,0.9755,6,6,0.9761666666666666,5,5,8620,3,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,12,42,accuracy,100456,0.9741666666666666,9,0.0816028593685478,34.952062517404556,10,0.0816028593685478,valid,0.9737594097436715,0.9739567676557661,0.9736773852956103,100456
MEM,0.9765833333333334,13,13,offspring,4400,4254,MNIST,13,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9765833333333334,1,True,0.9,13,,0.9765833333333334,,,False,0,,,0,resnext,False,0,0,1,0.9761666666666666,5,5,0.9753333333333334,3,3,8654,4,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,13,42,accuracy,100456,0.9765833333333334,10,0.07865674439445138,34.63879534602165,10,0.07865674439445138,valid,0.9762186989165968,0.9763497254996073,0.9761245253441831,100456
MEM,0.9765833333333334,13,13,offspring,4254,4400,MNIST,14,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9755833333333334,1,False,0.9,14,,0.9755833333333334,,,False,0,,,0,resnext,False,0,0,2,0.9761666666666666,5,5,0.9753333333333334,3,3,8654,5,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,14,42,accuracy,100456,0.9755833333333334,10,0.07881885751398901,34.923950891941786,10,0.07881885751398901,valid,0.9751980443083539,0.9752546716369469,0.9751953610111093,100456
MEM,0.9765833333333334,13,13,offspring,4356,4268,MNIST,15,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9745833333333334,1,False,0.9,15,,0.9745833333333334,,,False,0,,,0,resnext,False,0,0,1,0.9755,2,2,0.9761666666666666,5,5,8624,6,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,15,42,accuracy,100456,0.9745833333333334,9,0.08345932606918116,34.59656156972051,10,0.08345932606918116,valid,0.974174428164625,0.9744548462343186,0.97403071921638,100456
MEM,0.9765833333333334,13,13,offspring,4268,4356,MNIST,16,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9755833333333334,1,False,0.9,16,,0.9755833333333334,,,False,0,,,0,resnext,False,0,0,2,0.9755,2,2,0.9761666666666666,5,5,8624,7,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,16,42,accuracy,100456,0.9755833333333334,10,0.0784026438643535,34.78426371887326,10,0.0784026438643535,valid,0.975168425419928,0.9752071909039074,0.9751898072360321,100456
MEM,0.9765833333333334,13,13,offspring,4308,4346,MNIST,17,prelim_features_mnist_resnext_MEM_kp90,0.9,0.97525,1,False,0.9,17,,0.97525,,,False,0,,,0,resnext,False,0,0,1,0.9761666666666666,5,5,0.9754166666666667,8,8,8654,8,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,17,42,accuracy,100456,0.97525,10,0.07830074718470374,34.6667831428349,10,0.07830074718470374,valid,0.9748761502006701,0.9748432489688904,0.9749307063301229,100456
MEM,0.9765833333333334,13,13,offspring,4346,4308,MNIST,18,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9754166666666667,1,False,0.9,18,,0.9754166666666667,,,False,0,,,0,resnext,False,0,0,2,0.9761666666666666,5,5,0.9754166666666667,8,8,8654,9,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,18,42,accuracy,100456,0.9754166666666667,10,0.07883284473481278,34.78575620427728,10,0.07883284473481278,valid,0.9749922893511934,0.9752112018090644,0.9748504945006212,100456
MEM,0.9765833333333334,13,13,offspring,4252,4312,MNIST,19,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9756666666666667,1,False,0.9,19,,0.9756666666666667,,,False,0,,,0,resnext,False,0,0,1,0.97575,7,7,0.9754166666666667,8,8,8564,10,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,19,42,accuracy,100456,0.9756666666666667,10,0.07900144666743775,34.81174696050584,10,0.07900144666743775,valid,0.9753096413103645,0.9755488181060581,0.9751816822865023,100456
MEM,0.9765833333333334,13,13,offspring,4358,4278,MNIST,20,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9744166666666667,2,False,0.9,20,,0.9744166666666667,,,False,0,,,0,resnext,False,0,0,1,0.9761666666666666,5,1,0.9756666666666667,19,10,8636,2,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,20,42,accuracy,100456,0.9744166666666667,10,0.08054426063348849,34.7253639139235,10,0.08054426063348849,valid,0.9739895157760767,0.9739680993938205,0.9740978992227308,100456
MEM,0.9765833333333334,13,13,offspring,4278,4358,MNIST,21,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9764166666666667,2,False,0.9,21,,0.9764166666666667,,,False,0,,,0,resnext,False,0,0,2,0.9761666666666666,5,1,0.9756666666666667,19,10,8636,3,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,21,42,accuracy,100456,0.9764166666666667,9,0.08006398198381066,34.76930099911988,10,0.08006398198381066,valid,0.9760312967911661,0.9761645667471734,0.9759556295404211,100456
MEM,0.9765833333333334,13,13,offspring,2148,2106,MNIST,22,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9749166666666667,2,False,0.9,22,,0.9749166666666667,,,False,0,,,0,resnext,False,0,0,1,0.9761666666666666,5,1,0.9755833333333334,14,5,4254,4,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,22,42,accuracy,100456,0.9749166666666667,10,0.07848602049859861,34.79355259984732,10,0.07848602049859861,valid,0.9745118763127134,0.9745914308356018,0.9744627008617025,100456
MEM,0.9765833333333334,13,13,offspring,2106,2148,MNIST,23,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9758333333333333,2,False,0.9,23,,0.9758333333333333,,,False,0,,,0,resnext,False,0,0,2,0.9761666666666666,5,1,0.9755833333333334,14,5,4254,5,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,23,42,accuracy,100456,0.9758333333333333,10,0.07971991390734912,34.87064339965582,10,0.07971991390734912,valid,0.9754474465573615,0.9755242750189778,0.9754109768526563,100456
MEM,0.9765833333333334,13,13,offspring,4368,4268,MNIST,24,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9750833333333333,2,False,0.9,24,,0.9750833333333333,,,False,0,,,0,resnext,False,0,0,1,0.9761666666666666,5,1,0.9756666666666667,19,10,8636,6,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,24,42,accuracy,100456,0.9750833333333333,10,0.07966947869770229,34.7137406039983,10,0.07966947869770229,valid,0.9746932700864702,0.9748138702292112,0.9746635095916943,100456
MEM,0.9765833333333334,13,13,offspring,4268,4368,MNIST,25,prelim_features_mnist_resnext_MEM_kp90,0.9,0.97375,2,False,0.9,25,,0.97375,,,False,0,,,0,resnext,True,4320,2160,2,0.9761666666666666,5,1,0.9756666666666667,19,10,8636,7,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,25,42,accuracy,100456,0.97375,8,0.08268174206713835,34.79293021373451,10,0.08268174206713835,valid,0.973376058942932,0.9733960224515184,0.9734036378251947,100456
MEM,0.9765833333333334,13,13,offspring,4262,4374,MNIST,26,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9751666666666666,2,False,0.9,26,,0.9751666666666666,,,True,0,26,26,0,resnext,False,0,0,1,0.9756666666666667,19,10,0.9761666666666666,5,1,8636,8,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,26,42,accuracy,100456,0.9751666666666666,10,0.07922035942878575,34.68275556899607,10,0.07922035942878575,valid,0.974794098645712,0.9750059432076856,0.9746464840108681,100456
MEM,0.9765833333333334,13,13,local_neighbor,4262,4374,MNIST,27,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9756666666666667,2,False,0.9,27,26,0.9756666666666667,0.9751666666666666,True,True,10,26,26,1,resnext,False,0,0,1,0.9756666666666667,19,10,0.9761666666666666,5,1,8636,8,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,27,42,accuracy,100456,0.9756666666666667,10,0.0798672992878904,34.873276095837355,10,0.0798672992878904,valid,0.9752372676331854,0.9753249801398169,0.9752103163682506,100456
MEM,0.9765833333333334,13,13,local_neighbor,4262,4374,MNIST,28,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9761666666666666,2,False,0.9,28,27,0.9761666666666666,0.9756666666666667,True,True,10,26,26,2,resnext,False,0,0,1,0.9756666666666667,19,10,0.9761666666666666,5,1,8636,8,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,28,42,accuracy,100456,0.9761666666666666,10,0.07884813865770897,34.72057902812958,10,0.07884813865770897,valid,0.9757908428856037,0.9760776327999894,0.9756051555267055,100456
MEM,0.9765833333333334,13,13,local_neighbor,4262,4374,MNIST,29,prelim_features_mnist_resnext_MEM_kp90,0.9,0.97475,2,False,0.9,28,28,0.9761666666666666,0.9761666666666666,False,True,10,26,26,3,resnext,False,0,0,1,0.9756666666666667,19,10,0.9761666666666666,5,1,8636,8,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,29,42,accuracy,100456,0.97475,10,0.08191128359735012,34.76416661962867,10,0.08191128359735012,valid,0.974310442571837,0.9744131092344641,0.9743791703411124,100456
MEM,0.9765833333333334,13,13,local_neighbor,4262,4374,MNIST,30,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9751666666666666,2,False,0.9,28,28,0.9761666666666666,0.9761666666666666,False,True,10,26,26,4,resnext,False,0,0,1,0.9756666666666667,19,10,0.9761666666666666,5,1,8636,8,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,30,42,accuracy,100456,0.9751666666666666,10,0.08072731679926316,34.74649494327605,10,0.08072731679926316,valid,0.9747582545777821,0.975109632909002,0.9745607506548388,100456
MEM,0.97725,31,31,local_neighbor,4262,4374,MNIST,31,prelim_features_mnist_resnext_MEM_kp90,0.9,0.97725,2,True,0.9,31,28,0.97725,0.9761666666666666,True,True,10,26,26,5,resnext,False,0,0,1,0.9756666666666667,19,10,0.9761666666666666,5,1,8636,8,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,31,42,accuracy,100456,0.97725,10,0.07915183406074842,34.83897730335593,10,0.07915183406074842,valid,0.9768564699147607,0.9769213666193888,0.9768134064827414,100456
MEM,0.97725,31,31,local_neighbor,4262,4374,MNIST,32,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9760833333333333,2,False,0.9,31,31,0.97725,0.97725,False,True,10,26,26,6,resnext,False,0,0,1,0.9756666666666667,19,10,0.9761666666666666,5,1,8636,8,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,32,42,accuracy,100456,0.9760833333333333,10,0.07865631635673344,34.60761471092701,10,0.07865631635673344,valid,0.9756758746876646,0.9758472299438985,0.9755477629123659,100456
MEM,0.97725,31,31,local_neighbor,4262,4374,MNIST,33,prelim_features_mnist_resnext_MEM_kp90,0.9,0.9753333333333334,2,False,0.9,31,31,0.97725,0.97725,False,True,10,26,26,7,resnext,False,0,0,1,0.9756666666666667,19,10,0.9761666666666666,5,1,8636,8,0.9,MNIST_resnext_MEM_accuracy_kp9000_seed456,456,43200,33,42,accuracy,100456,0.9753333333333334,10,0.07843330565405389,34.94725940935314,10,0.07843330565405389,valid,0.9749229438540592,0.9749712226181477,0.9749028744919546,100456
