Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.43605,1,1,random,TINYIMAGENET,1,main_b1000_tinyimagenet_alexnet_RS_kp50_seed789,0.5,0.43605,True,0.5,alexnet,0.5,TINYIMAGENET_alexnet_RS_accuracy_kp5000_seed789,789,40000,1,42,accuracy,100789,0.43605,1,2.885298195695877,31.05099168419838,10,2.885298195695877,valid,0.43368494878266306,0.49507415304370683,0.43605000000000005,100789
RS,0.43715,2,2,random,TINYIMAGENET,2,main_b1000_tinyimagenet_alexnet_RS_kp50_seed789,0.5,0.43715,True,0.5,alexnet,0.5,TINYIMAGENET_alexnet_RS_accuracy_kp5000_seed789,789,40000,2,42,accuracy,100789,0.43715,1,2.863036577320099,30.520966298878193,10,2.863036577320099,valid,0.4364512745430103,0.5047349364159461,0.43715000000000004,100789
RS,0.44355,3,3,random,TINYIMAGENET,3,main_b1000_tinyimagenet_alexnet_RS_kp50_seed789,0.5,0.44355,True,0.5,alexnet,0.5,TINYIMAGENET_alexnet_RS_accuracy_kp5000_seed789,789,40000,3,42,accuracy,100789,0.44355,1,2.8204919044017793,30.289267897605896,10,2.8204919044017793,valid,0.4406324934133275,0.4932451244407456,0.44355000000000006,100789
RS,0.44355,3,3,random,TINYIMAGENET,4,main_b1000_tinyimagenet_alexnet_RS_kp50_seed789,0.5,0.426,False,0.5,alexnet,0.5,TINYIMAGENET_alexnet_RS_accuracy_kp5000_seed789,789,40000,4,42,accuracy,100789,0.426,1,2.9598197838783262,30.216764338314533,10,2.9598197838783262,valid,0.42358931688088985,0.4948284483346872,0.426,100789
RS,0.44355,3,3,random,TINYIMAGENET,5,main_b1000_tinyimagenet_alexnet_RS_kp50_seed789,0.5,0.4342,False,0.5,alexnet,0.5,TINYIMAGENET_alexnet_RS_accuracy_kp5000_seed789,789,40000,5,42,accuracy,100789,0.4342,1,2.886678098630905,30.484111316502094,10,2.886678098630905,valid,0.43327612274818167,0.5051389972851478,0.43420000000000003,100789
RS,0.44355,3,3,random,TINYIMAGENET,6,main_b1000_tinyimagenet_alexnet_RS_kp50_seed789,0.5,0.4415,False,0.5,alexnet,0.5,TINYIMAGENET_alexnet_RS_accuracy_kp5000_seed789,789,40000,6,42,accuracy,100789,0.4415,1,2.862845452737808,30.20160762965679,10,2.862845452737808,valid,0.4419735431257898,0.5076352217598072,0.44150000000000006,100789
RS,0.44355,3,3,random,TINYIMAGENET,7,main_b1000_tinyimagenet_alexnet_RS_kp50_seed789,0.5,0.4366,False,0.5,alexnet,0.5,TINYIMAGENET_alexnet_RS_accuracy_kp5000_seed789,789,40000,7,42,accuracy,100789,0.4366,1,2.879995233774185,29.885703593492508,10,2.879995233774185,valid,0.4322476190684696,0.4904235450911041,0.4366,100789
RS,0.44355,3,3,random,TINYIMAGENET,8,main_b1000_tinyimagenet_alexnet_RS_kp50_seed789,0.5,0.43805,False,0.5,alexnet,0.5,TINYIMAGENET_alexnet_RS_accuracy_kp5000_seed789,789,40000,8,42,accuracy,100789,0.43805,1,2.8869546067714693,30.17877274006605,10,2.8869546067714693,valid,0.4341818453928731,0.4957353953434381,0.43805000000000005,100789
RS,0.44355,3,3,random,TINYIMAGENET,9,main_b1000_tinyimagenet_alexnet_RS_kp50_seed789,0.5,0.43495,False,0.5,alexnet,0.5,TINYIMAGENET_alexnet_RS_accuracy_kp5000_seed789,789,40000,9,42,accuracy,100789,0.43495,1,2.8757422159194945,37.37290257960558,10,2.8757422159194945,valid,0.4291074169454252,0.4878679547255066,0.43494999999999995,100789
RS,0.44355,3,3,random,TINYIMAGENET,10,main_b1000_tinyimagenet_alexnet_RS_kp50_seed789,0.5,0.4396,False,0.5,alexnet,0.5,TINYIMAGENET_alexnet_RS_accuracy_kp5000_seed789,789,40000,10,42,accuracy,100789,0.4396,1,2.8772197526454923,37.286398112773895,10,2.8772197526454923,valid,0.4376619662506782,0.49815696035735757,0.4396,100789
