Accepted,Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Current Fitness,Current Fitness Before,Current Solution ID After,Current Solution ID Before,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Hamming Distance,Improved Best,Initial Percentage,Model,Neighbor Swaps,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
True,LS,0.95825,1,1,initial,0.95825,,1,,MNIST,1,prelim_features_mnist_swintransformer_LS_kp25,0.25,0.95825,0,True,0.25,swintransformer,0,0.25,MNIST_swintransformer_LS_accuracy_kp2500_seed42,42,12000,1,42,accuracy,100042,0.95825,10,0.13200345231592656,10.641645278781652,10,0.13200345231592656,valid,0.9575647560611644,0.9576954686579773,0.9578412883184362,100042
True,LS,0.9598333333333333,2,2,neighbor,0.9598333333333333,0.95825,2,1,MNIST,2,prelim_features_mnist_swintransformer_LS_kp25,0.25,0.9598333333333333,20,True,0.25,swintransformer,10,0.25,MNIST_swintransformer_LS_accuracy_kp2500_seed42,42,12000,2,42,accuracy,100042,0.9598333333333333,10,0.1298433881600698,8.71062364242971,10,0.1298433881600698,valid,0.9591302809002844,0.9594601802363174,0.9590085523274492,100042
True,LS,0.9603333333333334,3,3,neighbor,0.9603333333333334,0.9598333333333333,3,2,MNIST,3,prelim_features_mnist_swintransformer_LS_kp25,0.25,0.9603333333333334,20,True,0.25,swintransformer,10,0.25,MNIST_swintransformer_LS_accuracy_kp2500_seed42,42,12000,3,42,accuracy,100042,0.9603333333333334,10,0.12662493917221823,8.599088249728084,10,0.12662493917221823,valid,0.959607277790979,0.9599027078369515,0.959464634809108,100042
False,LS,0.9603333333333334,3,3,neighbor,0.9603333333333334,0.9603333333333334,3,3,MNIST,4,prelim_features_mnist_swintransformer_LS_kp25,0.25,0.9585,20,False,0.25,swintransformer,10,0.25,MNIST_swintransformer_LS_accuracy_kp2500_seed42,42,12000,4,42,accuracy,100042,0.9585,10,0.1319953538229068,9.43729485757649,10,0.1319953538229068,valid,0.9577412973752129,0.958538137883062,0.9575188466332584,100042
False,LS,0.9603333333333334,3,3,neighbor,0.9603333333333334,0.9603333333333334,3,3,MNIST,5,prelim_features_mnist_swintransformer_LS_kp25,0.25,0.9575833333333333,20,False,0.25,swintransformer,10,0.25,MNIST_swintransformer_LS_accuracy_kp2500_seed42,42,12000,5,42,accuracy,100042,0.9575833333333333,9,0.13554919876654942,10.693029860034585,10,0.13554919876654942,valid,0.9567353234996945,0.9571367948778409,0.9568903409513079,100042
False,LS,0.9603333333333334,3,3,neighbor,0.9603333333333334,0.9603333333333334,3,3,MNIST,6,prelim_features_mnist_swintransformer_LS_kp25,0.25,0.9581666666666667,20,False,0.25,swintransformer,10,0.25,MNIST_swintransformer_LS_accuracy_kp2500_seed42,42,12000,6,42,accuracy,100042,0.9581666666666667,9,0.13658637628952663,9.43779650889337,10,0.13658637628952663,valid,0.9573247243811094,0.9579469851631011,0.9571202090693858,100042
False,LS,0.9603333333333334,3,3,neighbor,0.9603333333333334,0.9603333333333334,3,3,MNIST,7,prelim_features_mnist_swintransformer_LS_kp25,0.25,0.9569166666666666,20,False,0.25,swintransformer,10,0.25,MNIST_swintransformer_LS_accuracy_kp2500_seed42,42,12000,7,42,accuracy,100042,0.9569166666666666,10,0.13216784432033699,8.551947761327028,10,0.13216784432033699,valid,0.9562384456420447,0.956665534250374,0.9567705745714866,100042
False,LS,0.9603333333333334,3,3,neighbor,0.9603333333333334,0.9603333333333334,3,3,MNIST,8,prelim_features_mnist_swintransformer_LS_kp25,0.25,0.9586666666666667,20,False,0.25,swintransformer,10,0.25,MNIST_swintransformer_LS_accuracy_kp2500_seed42,42,12000,8,42,accuracy,100042,0.9586666666666667,10,0.1322899373670419,8.604823876172304,10,0.1322899373670419,valid,0.9579457546785368,0.9582107212171479,0.9581223663566195,100042
False,LS,0.9603333333333334,3,3,neighbor,0.9603333333333334,0.9603333333333334,3,3,MNIST,9,prelim_features_mnist_swintransformer_LS_kp25,0.25,0.96,20,False,0.25,swintransformer,10,0.25,MNIST_swintransformer_LS_accuracy_kp2500_seed42,42,12000,9,42,accuracy,100042,0.96,10,0.12905594627310832,8.547895185649395,10,0.12905594627310832,valid,0.9592472100817643,0.959569307762383,0.9592500556888996,100042
False,LS,0.9603333333333334,3,3,neighbor,0.9603333333333334,0.9603333333333334,3,3,MNIST,10,prelim_features_mnist_swintransformer_LS_kp25,0.25,0.9599166666666666,20,False,0.25,swintransformer,10,0.25,MNIST_swintransformer_LS_accuracy_kp2500_seed42,42,12000,10,42,accuracy,100042,0.9599166666666666,10,0.12940919140850504,8.587317820638418,10,0.12940919140850504,valid,0.9591167766090816,0.9596904938849992,0.9590947708119091,100042
