Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
GEN,0.9751666666666666,1,1,initial,,,MNIST,1,prelim_features_mnist_resnext_GEN_kp75,0.75,0.9751666666666666,0,True,0.75,resnext,False,0,0,,,,,,,,,1,0.75,MNIST_resnext_GEN_accuracy_kp7500_seed42,42,36000,1,42,accuracy,100042,0.9751666666666666,10,0.0824805624547104,30.521312795579433,10,0.0824805624547104,valid,0.9747582843297609,0.9750104768437353,0.9745827375880907,100042
GEN,0.9751666666666666,1,1,initial,,,MNIST,2,prelim_features_mnist_resnext_GEN_kp75,0.75,0.9745,0,False,0.75,resnext,False,0,0,,,,,,,,,2,0.75,MNIST_resnext_GEN_accuracy_kp7500_seed42,42,36000,2,42,accuracy,100042,0.9745,10,0.08411309071568152,29.900212954729795,10,0.08411309071568152,valid,0.9740721294083252,0.9741370854948922,0.9740503279230808,100042
GEN,0.9751666666666666,1,1,initial,,,MNIST,3,prelim_features_mnist_resnext_GEN_kp75,0.75,0.97375,0,False,0.75,resnext,False,0,0,,,,,,,,,3,0.75,MNIST_resnext_GEN_accuracy_kp7500_seed42,42,36000,3,42,accuracy,100042,0.97375,10,0.08629703505026798,29.736889626830816,10,0.08629703505026798,valid,0.9733407701758336,0.9733332982347068,0.9734140063426103,100042
GEN,0.9751666666666666,1,1,initial,,,MNIST,4,prelim_features_mnist_resnext_GEN_kp75,0.75,0.9733333333333334,0,False,0.75,resnext,False,0,0,,,,,,,,,4,0.75,MNIST_resnext_GEN_accuracy_kp7500_seed42,42,36000,4,42,accuracy,100042,0.9733333333333334,9,0.08762472834810614,29.713449312373996,10,0.08762472834810614,valid,0.9729121562619649,0.9731281321647105,0.9727686367600648,100042
GEN,0.9751666666666666,1,1,initial,,,MNIST,5,prelim_features_mnist_resnext_GEN_kp75,0.75,0.9744166666666667,0,False,0.75,resnext,False,0,0,,,,,,,,,5,0.75,MNIST_resnext_GEN_accuracy_kp7500_seed42,42,36000,5,42,accuracy,100042,0.9744166666666667,10,0.08343272378419836,29.605140145868063,10,0.08343272378419836,valid,0.9740064287240091,0.9741236445934696,0.9739421098176402,100042
GEN,0.9751666666666666,1,1,initial,,,MNIST,6,prelim_features_mnist_resnext_GEN_kp75,0.75,0.9739166666666667,0,False,0.75,resnext,False,0,0,,,,,,,,,6,0.75,MNIST_resnext_GEN_accuracy_kp7500_seed42,42,36000,6,42,accuracy,100042,0.9739166666666667,10,0.08702672061572472,29.719298331066966,10,0.08702672061572472,valid,0.9734757622131044,0.9736204622433047,0.9734592026264334,100042
GEN,0.9751666666666666,1,1,initial,,,MNIST,7,prelim_features_mnist_resnext_GEN_kp75,0.75,0.9741666666666666,0,False,0.75,resnext,False,0,0,,,,,,,,,7,0.75,MNIST_resnext_GEN_accuracy_kp7500_seed42,42,36000,7,42,accuracy,100042,0.9741666666666666,10,0.0859358453421543,29.63887508958578,10,0.0859358453421543,valid,0.9738087249188254,0.9742959661830163,0.9735142550108027,100042
GEN,0.9751666666666666,1,1,initial,,,MNIST,8,prelim_features_mnist_resnext_GEN_kp75,0.75,0.9731666666666666,0,False,0.75,resnext,False,0,0,,,,,,,,,8,0.75,MNIST_resnext_GEN_accuracy_kp7500_seed42,42,36000,8,42,accuracy,100042,0.9731666666666666,10,0.08532827958464623,29.543427623808384,10,0.08532827958464623,valid,0.9727358712248984,0.9728654047221352,0.9726989185716702,100042
GEN,0.9751666666666666,1,1,initial,,,MNIST,9,prelim_features_mnist_resnext_GEN_kp75,0.75,0.97425,0,False,0.75,resnext,False,0,0,,,,,,,,,9,0.75,MNIST_resnext_GEN_accuracy_kp7500_seed42,42,36000,9,42,accuracy,100042,0.97425,10,0.08382918259873987,29.75220455415547,10,0.08382918259873987,valid,0.9738294861853213,0.9738812323907358,0.9738168914824152,100042
GEN,0.9751666666666666,1,1,initial,,,MNIST,10,prelim_features_mnist_resnext_GEN_kp75,0.75,0.9746666666666667,0,False,0.75,resnext,False,0,0,,,,,,,,,10,0.75,MNIST_resnext_GEN_accuracy_kp7500_seed42,42,36000,10,42,accuracy,100042,0.9746666666666667,10,0.08503051610353092,29.61868487857282,10,0.08503051610353092,valid,0.9742244648782268,0.9744360892786104,0.9741958967481755,100042
GEN,0.9751666666666666,1,1,offspring,8964,9074,MNIST,11,prelim_features_mnist_resnext_GEN_kp75,0.75,0.974,1,False,0.75,resnext,False,0,0,1,0.9744166666666667,5,5,0.97425,9,9,18038,2,0.75,MNIST_resnext_GEN_accuracy_kp7500_seed42,42,36000,11,42,accuracy,100042,0.974,10,0.08484245700451234,29.785735372453928,10,0.08484245700451234,valid,0.9735842565150911,0.973734430241786,0.9735110108016626,100042
GEN,0.9751666666666666,1,1,offspring,9074,8964,MNIST,12,prelim_features_mnist_resnext_GEN_kp75,0.75,0.9743333333333334,1,False,0.75,resnext,False,0,0,2,0.9744166666666667,5,5,0.97425,9,9,18038,3,0.75,MNIST_resnext_GEN_accuracy_kp7500_seed42,42,36000,12,42,accuracy,100042,0.9743333333333334,10,0.08615891475540896,29.504766745492816,10,0.08615891475540896,valid,0.9738950011836449,0.974173427863815,0.9737653837274947,100042
GEN,0.9751666666666666,1,1,offspring,9028,8952,MNIST,13,prelim_features_mnist_resnext_GEN_kp75,0.75,0.97375,1,False,0.75,resnext,False,0,0,1,0.9745,2,2,0.9751666666666666,1,1,17980,4,0.75,MNIST_resnext_GEN_accuracy_kp7500_seed42,42,36000,13,42,accuracy,100042,0.97375,10,0.08371781320745746,29.580012204125524,10,0.08371781320745746,valid,0.9733117832097502,0.9733420460814906,0.9733719137295251,100042
GEN,0.9751666666666666,1,1,offspring,8952,9028,MNIST,14,prelim_features_mnist_resnext_GEN_kp75,0.75,0.973,1,False,0.75,resnext,False,0,0,2,0.9745,2,2,0.9751666666666666,1,1,17980,5,0.75,MNIST_resnext_GEN_accuracy_kp7500_seed42,42,36000,14,42,accuracy,100042,0.973,9,0.08707118564347426,29.546797262504697,10,0.08707118564347426,valid,0.972597203727152,0.972790837051295,0.9724889446502848,100042
GEN,0.9751666666666666,1,1,offspring,9004,9056,MNIST,15,prelim_features_mnist_resnext_GEN_kp75,0.75,0.9739166666666667,1,False,0.75,resnext,False,0,0,1,0.9746666666666667,10,10,0.9741666666666666,7,7,18060,6,0.75,MNIST_resnext_GEN_accuracy_kp7500_seed42,42,36000,15,42,accuracy,100042,0.9739166666666667,10,0.08337963220259796,29.51596447825432,10,0.08337963220259796,valid,0.9735424035614321,0.9735642463167101,0.9735523984618142,100042
GEN,0.9751666666666666,1,1,offspring,9056,9004,MNIST,16,prelim_features_mnist_resnext_GEN_kp75,0.75,0.9731666666666666,1,False,0.75,resnext,False,0,0,2,0.9746666666666667,10,10,0.9741666666666666,7,7,18060,7,0.75,MNIST_resnext_GEN_accuracy_kp7500_seed42,42,36000,16,42,accuracy,100042,0.9731666666666666,9,0.08662084957025945,29.561934377998114,10,0.08662084957025945,valid,0.9727661972834035,0.9731139539720115,0.9725715992286696,100042
GEN,0.9751666666666666,1,1,offspring,9000,9016,MNIST,17,prelim_features_mnist_resnext_GEN_kp75,0.75,0.97425,1,False,0.75,resnext,False,0,0,1,0.9751666666666666,1,1,0.9746666666666667,10,10,18016,8,0.75,MNIST_resnext_GEN_accuracy_kp7500_seed42,42,36000,17,42,accuracy,100042,0.97425,10,0.08367163455672562,29.621684309095144,10,0.08367163455672562,valid,0.9738427016405072,0.9738995272368689,0.9738811700803283,100042
GEN,0.9751666666666666,1,1,offspring,9016,9000,MNIST,18,prelim_features_mnist_resnext_GEN_kp75,0.75,0.9739166666666667,1,False,0.75,resnext,True,3600,1800,2,0.9751666666666666,1,1,0.9746666666666667,10,10,18016,9,0.75,MNIST_resnext_GEN_accuracy_kp7500_seed42,42,36000,18,42,accuracy,100042,0.9739166666666667,10,0.08418680024022858,29.493414971977472,10,0.08418680024022858,valid,0.9735382648479683,0.9737635341711444,0.9734298604580193,100042
GEN,0.9751666666666666,1,1,offspring,8950,9126,MNIST,19,prelim_features_mnist_resnext_GEN_kp75,0.75,0.97325,1,False,0.75,resnext,False,0,0,1,0.9751666666666666,1,1,0.9744166666666667,5,5,18076,10,0.75,MNIST_resnext_GEN_accuracy_kp7500_seed42,42,36000,19,42,accuracy,100042,0.97325,9,0.0862273301705718,29.544197037816048,10,0.0862273301705718,valid,0.9728272776787843,0.9731138612845893,0.9726408723649737,100042
GEN,0.9751666666666666,1,1,offspring,8898,9046,MNIST,20,prelim_features_mnist_resnext_GEN_kp75,0.75,0.9734166666666667,2,False,0.75,resnext,False,0,0,1,0.9751666666666666,1,1,0.974,11,2,17944,2,0.75,MNIST_resnext_GEN_accuracy_kp7500_seed42,42,36000,20,42,accuracy,100042,0.9734166666666667,10,0.08528764254723986,29.608908616006374,10,0.08528764254723986,valid,0.9730137836813402,0.972986424917349,0.9731774599254773,100042
GEN,0.9751666666666666,1,1,offspring,9046,8898,MNIST,21,prelim_features_mnist_resnext_GEN_kp75,0.75,0.9726666666666667,2,False,0.75,resnext,False,0,0,2,0.9751666666666666,1,1,0.974,11,2,17944,3,0.75,MNIST_resnext_GEN_accuracy_kp7500_seed42,42,36000,21,42,accuracy,100042,0.9726666666666667,10,0.08606144668348134,29.62696144543588,10,0.08606144668348134,valid,0.9721847934129906,0.9724836860764292,0.972068332752649,100042
GEN,0.9751666666666666,1,1,offspring,6762,6704,MNIST,22,prelim_features_mnist_resnext_GEN_kp75,0.75,0.9736666666666667,2,False,0.75,resnext,False,0,0,1,0.9739166666666667,15,6,0.97425,17,8,13466,4,0.75,MNIST_resnext_GEN_accuracy_kp7500_seed42,42,36000,22,42,accuracy,100042,0.9736666666666667,10,0.08560758505264918,29.70880346558988,10,0.08560758505264918,valid,0.9732761657668471,0.9732986341025605,0.9733563475359132,100042
GEN,0.9751666666666666,1,1,offspring,6704,6762,MNIST,23,prelim_features_mnist_resnext_GEN_kp75,0.75,0.9736666666666667,2,False,0.75,resnext,True,3600,1800,2,0.9739166666666667,15,6,0.97425,17,8,13466,5,0.75,MNIST_resnext_GEN_accuracy_kp7500_seed42,42,36000,23,42,accuracy,100042,0.9736666666666667,10,0.08546660747441152,29.573292581364512,10,0.08546660747441152,valid,0.973242083538836,0.9737048478131614,0.9730044019547048,100042
GEN,0.9751666666666666,1,1,offspring,9026,8998,MNIST,24,prelim_features_mnist_resnext_GEN_kp75,0.75,0.9739166666666667,2,False,0.75,resnext,False,0,0,1,0.974,11,2,0.9739166666666667,15,6,18024,6,0.75,MNIST_resnext_GEN_accuracy_kp7500_seed42,42,36000,24,42,accuracy,100042,0.9739166666666667,10,0.0848790281371524,29.77651458978653,10,0.0848790281371524,valid,0.9735174561792249,0.9736003914862913,0.973488202487923,100042
GEN,0.9751666666666666,1,1,offspring,8998,9026,MNIST,25,prelim_features_mnist_resnext_GEN_kp75,0.75,0.97375,2,False,0.75,resnext,False,0,0,2,0.974,11,2,0.9739166666666667,15,6,18024,7,0.75,MNIST_resnext_GEN_accuracy_kp7500_seed42,42,36000,25,42,accuracy,100042,0.97375,10,0.08366056313489874,29.64391627535224,10,0.08366056313489874,valid,0.9733178335849315,0.973377505437203,0.9733270852031597,100042
