experiment_name,configuration_fingerprint,run_id,algorithm,dataset,model,target_metric,metric_averaging,keep_percentage,selected_instances,selected_percentage,total_instances,search_seed,training_seed,split_seed,max_evaluations,evaluations_done,generated_subsets,uses_validation_for_selection,selection_strategy,best_fitness,search_duration_seconds,population_size,tournament_size,mutation_probability,mutation_fraction,local_search_num_swaps,memetic_local_search_probability,memetic_local_search_steps,memetic_local_search_num_swaps,batch_size,num_epochs,learning_rate,weight_decay,validation_fraction,pretrained,freeze_backbone,deterministic_algorithms,device,status,error
main_b1000_tinyimagenet_alexnet_RS_kp50_seed1024,db11e70d4c9955a65f36718e1143d09f6fe06dae40f71b96f7ea402cf369901e,TINYIMAGENET_alexnet_RS_accuracy_kp5000_seed1024,RS,TINYIMAGENET,alexnet,accuracy,macro,0.5,40000,0.5,80000,1024,101024,42,1000,1000,1000,True,validation_guided_search,0.44785,31203.869820289314,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
