Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Local Current Solution ID After,Local Current Solution ID Before,Local Fitness After,Local Fitness Before,Local Search Accepted,Local Search Applied,Local Search Hamming Distance,Local Search Origin Evaluation,Local Search Origin Solution ID,Local Search Step,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
MEM,0.9588333333333333,1,1,initial,,,MNIST,1,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9588333333333333,0,True,0.25,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,1,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,1,42,accuracy,100456,0.9588333333333333,10,0.14101144972940285,12.893480522558093,10,0.14101144972940285,valid,0.9579611470142961,0.958250346276788,0.957961193655642,100456
MEM,0.9588333333333333,1,1,initial,,,MNIST,2,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9588333333333333,0,False,0.25,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,2,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,2,42,accuracy,100456,0.9588333333333333,10,0.1432747544099887,12.975460762158036,10,0.1432747544099887,valid,0.9582581313585681,0.9586879228299201,0.9581538630264268,100456
MEM,0.9591666666666666,3,3,initial,,,MNIST,3,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9591666666666666,0,True,0.25,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,3,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,3,42,accuracy,100456,0.9591666666666666,10,0.13746805703391632,12.92367797717452,10,0.13746805703391632,valid,0.9584430258568348,0.9590821294153088,0.9582944525325491,100456
MEM,0.961,4,4,initial,,,MNIST,4,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.961,0,True,0.25,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,4,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,4,42,accuracy,100456,0.961,10,0.13443223289151987,12.953704128041863,10,0.13443223289151987,valid,0.9603052524960889,0.960314475849013,0.9605552411628759,100456
MEM,0.961,4,4,initial,,,MNIST,5,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9580833333333333,0,False,0.25,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,5,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,5,42,accuracy,100456,0.9580833333333333,10,0.14033524528394142,12.939092168584466,10,0.14033524528394142,valid,0.9573134378663667,0.9575689471897283,0.9574213429673643,100456
MEM,0.961,4,4,initial,,,MNIST,6,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9608333333333333,0,False,0.25,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,6,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,6,42,accuracy,100456,0.9608333333333333,10,0.13404529167711735,12.94654363207519,10,0.13404529167711735,valid,0.9601031364772237,0.9601005855117325,0.9603224790771632,100456
MEM,0.961,4,4,initial,,,MNIST,7,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9589166666666666,0,False,0.25,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,7,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,7,42,accuracy,100456,0.9589166666666666,10,0.13953105860451856,12.989529630169272,10,0.13953105860451856,valid,0.9583176093442413,0.9584812882309068,0.9587099216995038,100456
MEM,0.961,4,4,initial,,,MNIST,8,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9579166666666666,0,False,0.25,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,8,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,8,42,accuracy,100456,0.9579166666666666,10,0.14177989659955104,12.950054569169879,10,0.14177989659955104,valid,0.9571775974079146,0.9579956412028521,0.956839264408815,100456
MEM,0.961,4,4,initial,,,MNIST,9,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9609166666666666,0,False,0.25,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,9,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,9,42,accuracy,100456,0.9609166666666666,10,0.13703101111700136,12.952700272202492,10,0.13703101111700136,valid,0.960173568532379,0.9605040749442759,0.9601573299061157,100456
MEM,0.961,4,4,initial,,,MNIST,10,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9600833333333333,0,False,0.25,,,,,,False,0,,,0,efficientnetv2,False,0,0,,,,,,,,,10,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,10,42,accuracy,100456,0.9600833333333333,9,0.1389370090862115,13.020213771611452,10,0.1389370090862115,valid,0.9594921941373566,0.9594519865209123,0.9597316733758209,100456
MEM,0.9615,11,11,offspring,9072,8950,MNIST,11,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9615,1,True,0.25,11,,0.9615,,,False,0,,,0,efficientnetv2,False,0,0,1,0.9600833333333333,10,10,0.961,4,4,18022,2,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,11,42,accuracy,100456,0.9615,10,0.13616584227234124,12.903259757906199,10,0.13616584227234124,valid,0.9608983973746799,0.9609113202461828,0.960987926883519,100456
MEM,0.9615,11,11,offspring,8950,9072,MNIST,12,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9599166666666666,1,False,0.25,12,,0.9599166666666666,,,False,0,,,0,efficientnetv2,False,0,0,2,0.9600833333333333,10,10,0.961,4,4,18022,3,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,12,42,accuracy,100456,0.9599166666666666,10,0.13787680868556101,12.978657783940434,10,0.13787680868556101,valid,0.9591257980150416,0.959262354343301,0.9594160055961094,100456
MEM,0.9615,11,11,offspring,9002,9020,MNIST,13,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9603333333333334,1,False,0.25,13,,0.9603333333333334,,,False,0,,,0,efficientnetv2,True,1200,600,1,0.9600833333333333,10,10,0.961,4,4,18022,4,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,13,42,accuracy,100456,0.9603333333333334,10,0.1381691478639841,12.910227954387665,10,0.1381691478639841,valid,0.9596542761531586,0.9599319482944196,0.9596016948956724,100456
MEM,0.9615,11,11,offspring,9020,9002,MNIST,14,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9598333333333333,1,False,0.25,14,,0.9598333333333333,,,False,0,,,0,efficientnetv2,False,0,0,2,0.9600833333333333,10,10,0.961,4,4,18022,5,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,14,42,accuracy,100456,0.9598333333333333,10,0.13655422542989254,12.985551211982965,10,0.13655422542989254,valid,0.9591460262829962,0.959134966660131,0.9594901216659286,100456
MEM,0.9615,11,11,offspring,8952,9082,MNIST,15,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9575833333333333,1,False,0.25,15,,0.9575833333333333,,,False,0,,,0,efficientnetv2,False,0,0,1,0.9588333333333333,2,2,0.9600833333333333,10,10,18034,6,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,15,42,accuracy,100456,0.9575833333333333,9,0.14498565564552943,12.926119038835168,10,0.14498565564552943,valid,0.9568984681508826,0.9573051201583784,0.956860587194544,100456
MEM,0.9615,11,11,offspring,9082,8952,MNIST,16,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9609166666666666,1,False,0.25,16,,0.9609166666666666,,,False,0,,,0,efficientnetv2,False,0,0,2,0.9588333333333333,2,2,0.9600833333333333,10,10,18034,7,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,16,42,accuracy,100456,0.9609166666666666,10,0.135707396859924,12.947747889906168,10,0.135707396859924,valid,0.9602930593220511,0.9602409979202934,0.9605343913736182,100456
MEM,0.9615,11,11,offspring,9096,9030,MNIST,17,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9594166666666667,1,False,0.25,17,,0.9594166666666667,,,False,0,,,0,efficientnetv2,False,0,0,1,0.9588333333333333,1,1,0.9609166666666666,9,9,18126,8,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,17,42,accuracy,100456,0.9594166666666667,10,0.13671778909365337,12.81887224316597,10,0.13671778909365337,valid,0.9586716486432675,0.95881188040904,0.9587815349131317,100456
MEM,0.9615,11,11,offspring,9030,9096,MNIST,18,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9596666666666667,1,False,0.25,18,,0.9596666666666667,,,False,0,,,0,efficientnetv2,False,0,0,2,0.9588333333333333,1,1,0.9609166666666666,9,9,18126,9,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,18,42,accuracy,100456,0.9596666666666667,10,0.13713660623133184,12.904452381655574,10,0.13713660623133184,valid,0.9588807070236001,0.9589583898072191,0.9589464063414519,100456
MEM,0.96175,19,19,offspring,8962,9008,MNIST,19,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.96175,1,True,0.25,19,,0.96175,,,False,0,,,0,efficientnetv2,False,0,0,1,0.9600833333333333,10,10,0.9591666666666666,3,3,17970,10,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,19,42,accuracy,100456,0.96175,10,0.13545210670183103,12.958873994648457,10,0.13545210670183103,valid,0.961112295640264,0.9612075687648989,0.9611150651828968,100456
MEM,0.96175,19,19,offspring,8934,9052,MNIST,20,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.95925,2,False,0.25,20,,0.95925,,,False,0,,,0,efficientnetv2,False,0,0,1,0.961,4,1,0.96175,19,10,17986,2,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,20,42,accuracy,100456,0.95925,10,0.1397547403400143,12.948780002072453,10,0.1397547403400143,valid,0.9585788068100423,0.9588821078910306,0.9584381322860646,100456
MEM,0.96175,19,19,offspring,9052,8934,MNIST,21,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9591666666666666,2,False,0.25,21,,0.9591666666666666,,,False,0,,,0,efficientnetv2,False,0,0,2,0.961,4,1,0.96175,19,10,17986,3,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,21,42,accuracy,100456,0.9591666666666666,10,0.13939004265765348,12.84477268345654,10,0.13939004265765348,valid,0.9586311458342515,0.9589095716398719,0.9586834031467854,100456
MEM,0.96175,19,19,offspring,8972,8920,MNIST,22,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.95725,2,False,0.25,22,,0.95725,,,False,0,,,0,efficientnetv2,True,1200,600,1,0.961,4,1,0.9609166666666666,16,7,17892,4,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,22,42,accuracy,100456,0.95725,10,0.1413038884177804,12.876141855493188,10,0.1413038884177804,valid,0.9566393415210259,0.9572063440491967,0.9567689639451809,100456
MEM,0.96175,19,19,offspring,8920,8972,MNIST,23,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9600833333333333,2,False,0.25,23,,0.9600833333333333,,,True,0,23,23,0,efficientnetv2,False,0,0,2,0.961,4,1,0.9609166666666666,16,7,17892,5,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,23,42,accuracy,100456,0.9600833333333333,10,0.13649893394857646,12.934560589492321,10,0.13649893394857646,valid,0.9592776015426404,0.9593917086507437,0.9594933467743866,100456
MEM,0.96175,19,19,local_neighbor,8920,8972,MNIST,24,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9600833333333333,2,False,0.25,24,23,0.9600833333333333,0.9600833333333333,True,True,10,23,23,1,efficientnetv2,False,0,0,2,0.961,4,1,0.9609166666666666,16,7,17892,5,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,24,42,accuracy,100456,0.9600833333333333,10,0.13812173730880023,12.921684319153428,10,0.13812173730880023,valid,0.9594329524260778,0.9594713176622797,0.959792679665685,100456
MEM,0.96175,19,19,local_neighbor,8920,8972,MNIST,25,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9594166666666667,2,False,0.25,24,24,0.9600833333333333,0.9600833333333333,False,True,10,23,23,2,efficientnetv2,False,0,0,2,0.961,4,1,0.9609166666666666,16,7,17892,5,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,25,42,accuracy,100456,0.9594166666666667,10,0.13961419763912758,12.842267690226436,10,0.13961419763912758,valid,0.9588190242555108,0.9589172720969115,0.9589358591505643,100456
MEM,0.96175,19,19,local_neighbor,8920,8972,MNIST,26,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9589166666666666,2,False,0.25,24,24,0.9600833333333333,0.9600833333333333,False,True,10,23,23,3,efficientnetv2,False,0,0,2,0.961,4,1,0.9609166666666666,16,7,17892,5,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,26,42,accuracy,100456,0.9589166666666666,9,0.14318538271139064,12.839969078078866,10,0.14318538271139064,valid,0.958444226486165,0.9587158351189455,0.9583673440857012,100456
MEM,0.96175,19,19,local_neighbor,8920,8972,MNIST,27,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.959,2,False,0.25,24,24,0.9600833333333333,0.9600833333333333,False,True,10,23,23,4,efficientnetv2,False,0,0,2,0.961,4,1,0.9609166666666666,16,7,17892,5,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,27,42,accuracy,100456,0.959,10,0.13888559209307036,12.910764258354902,10,0.13888559209307036,valid,0.9584872631285306,0.9588662344198688,0.9584664116652842,100456
MEM,0.96175,19,19,local_neighbor,8920,8972,MNIST,28,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9596666666666667,2,False,0.25,24,24,0.9600833333333333,0.9600833333333333,False,True,10,23,23,5,efficientnetv2,False,0,0,2,0.961,4,1,0.9609166666666666,16,7,17892,5,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,28,42,accuracy,100456,0.9596666666666667,10,0.13937340283642213,12.950806675478816,10,0.13937340283642213,valid,0.9591149397374895,0.9594223239720211,0.9590393967345051,100456
MEM,0.96175,19,19,local_neighbor,8920,8972,MNIST,29,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9591666666666666,2,False,0.25,24,24,0.9600833333333333,0.9600833333333333,False,True,10,23,23,6,efficientnetv2,False,0,0,2,0.961,4,1,0.9609166666666666,16,7,17892,5,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,29,42,accuracy,100456,0.9591666666666666,10,0.1409180381074548,12.937487611547112,10,0.1409180381074548,valid,0.9586090305968019,0.9588260429739135,0.9586658186429139,100456
MEM,0.96175,19,19,local_neighbor,8920,8972,MNIST,30,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9589166666666666,2,False,0.25,24,24,0.9600833333333333,0.9600833333333333,False,True,10,23,23,7,efficientnetv2,False,0,0,2,0.961,4,1,0.9609166666666666,16,7,17892,5,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,30,42,accuracy,100456,0.9589166666666666,10,0.1413284729346633,12.91529120132327,10,0.1413284729346633,valid,0.9584252525053216,0.9589306448915315,0.9583541214406722,100456
MEM,0.96175,19,19,local_neighbor,8920,8972,MNIST,31,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9604166666666667,2,False,0.25,31,24,0.9604166666666667,0.9600833333333333,True,True,10,23,23,8,efficientnetv2,False,0,0,2,0.961,4,1,0.9609166666666666,16,7,17892,5,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,31,42,accuracy,100456,0.9604166666666667,10,0.13849181030193963,12.939279187470675,10,0.13849181030193963,valid,0.9597946517202468,0.9599048253977545,0.9600325731645686,100456
MEM,0.96175,19,19,local_neighbor,8920,8972,MNIST,32,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9595,2,False,0.25,31,31,0.9604166666666667,0.9604166666666667,False,True,10,23,23,9,efficientnetv2,False,0,0,2,0.961,4,1,0.9609166666666666,16,7,17892,5,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,32,42,accuracy,100456,0.9595,9,0.14325980247060457,12.867372451350093,10,0.14325980247060457,valid,0.9589568233639743,0.9591372044377489,0.9590418978773348,100456
MEM,0.96175,19,19,local_neighbor,8920,8972,MNIST,33,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9606666666666667,2,False,0.25,33,31,0.9606666666666667,0.9604166666666667,True,True,10,23,23,10,efficientnetv2,False,0,0,2,0.961,4,1,0.9609166666666666,16,7,17892,5,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,33,42,accuracy,100456,0.9606666666666667,10,0.1375322882508238,12.962387546896935,10,0.1375322882508238,valid,0.9600051948031263,0.9600442238538329,0.96021232444047,100456
MEM,0.96175,19,19,offspring,4416,4534,MNIST,34,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.961,2,False,0.25,34,,0.961,,,False,0,,,0,efficientnetv2,False,0,0,1,0.9615,11,2,0.961,4,1,8950,6,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,34,42,accuracy,100456,0.961,10,0.13775986095766227,12.912910675629973,10,0.13775986095766227,valid,0.9603191650958603,0.9607289456133904,0.9602642163693489,100456
MEM,0.96175,19,19,offspring,4534,4416,MNIST,35,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9596666666666667,2,False,0.25,35,,0.9596666666666667,,,False,0,,,0,efficientnetv2,False,0,0,2,0.9615,11,2,0.961,4,1,8950,7,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,35,42,accuracy,100456,0.9596666666666667,10,0.13920542451490958,12.891207477077842,10,0.13920542451490958,valid,0.9590045400990211,0.9592047504087151,0.9589707017226254,100456
MEM,0.96175,19,19,offspring,6918,6848,MNIST,36,prelim_features_mnist_efficientnetv2_MEM_kp25,0.25,0.9573333333333334,2,False,0.25,36,,0.9573333333333334,,,False,0,,,0,efficientnetv2,False,0,0,1,0.9603333333333334,13,4,0.9609166666666666,16,7,13766,8,0.25,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,456,12000,36,42,accuracy,100456,0.9573333333333334,10,0.14136681576569876,12.874866424128413,10,0.14136681576569876,valid,0.9566935959110279,0.9571461968828243,0.956992067794039,100456
