Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Local Current Solution ID After,Local Current Solution ID Before,Local Fitness After,Local Fitness Before,Local Search Accepted,Local Search Applied,Local Search Hamming Distance,Local Search Origin Evaluation,Local Search Origin Solution ID,Local Search Step,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
MEM,0.9596666666666667,1,1,initial,,,MNIST,1,prelim_features_mnist_swintransformer_MEM_kp25,0.25,0.9596666666666667,0,True,0.25,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,1,0.25,MNIST_swintransformer_MEM_accuracy_kp2500_seed123,123,12000,1,42,accuracy,100123,0.9596666666666667,10,0.1282515422552824,10.341623168438673,10,0.1282515422552824,valid,0.9590014895855095,0.9591289697995794,0.9591040113149762,100123
MEM,0.9596666666666667,1,1,initial,,,MNIST,2,prelim_features_mnist_swintransformer_MEM_kp25,0.25,0.9565,0,False,0.25,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,2,0.25,MNIST_swintransformer_MEM_accuracy_kp2500_seed123,123,12000,2,42,accuracy,100123,0.9565,10,0.13641023503243924,11.079252172261477,10,0.13641023503243924,valid,0.9556227804709903,0.9562429975250522,0.9555659255344106,100123
MEM,0.96,3,3,initial,,,MNIST,3,prelim_features_mnist_swintransformer_MEM_kp25,0.25,0.96,0,True,0.25,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,3,0.25,MNIST_swintransformer_MEM_accuracy_kp2500_seed123,123,12000,3,42,accuracy,100123,0.96,9,0.13163586804022392,12.279909044504166,10,0.13163586804022392,valid,0.9592344472437953,0.9594336806425858,0.9592127162464822,100123
MEM,0.96,3,3,initial,,,MNIST,4,prelim_features_mnist_swintransformer_MEM_kp25,0.25,0.9583333333333334,0,False,0.25,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,4,0.25,MNIST_swintransformer_MEM_accuracy_kp2500_seed123,123,12000,4,42,accuracy,100123,0.9583333333333334,10,0.13141599493473768,12.281406993046403,10,0.13141599493473768,valid,0.9575919572197259,0.9576603149067957,0.9577781738883407,100123
MEM,0.9603333333333334,5,5,initial,,,MNIST,5,prelim_features_mnist_swintransformer_MEM_kp25,0.25,0.9603333333333334,0,True,0.25,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,5,0.25,MNIST_swintransformer_MEM_accuracy_kp2500_seed123,123,12000,5,42,accuracy,100123,0.9603333333333334,10,0.13330665056655805,12.39089060947299,10,0.13330665056655805,valid,0.9595724900616925,0.9599796612930127,0.9596445310616643,100123
MEM,0.9603333333333334,5,5,initial,,,MNIST,6,prelim_features_mnist_swintransformer_MEM_kp25,0.25,0.9600833333333333,0,False,0.25,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,6,0.25,MNIST_swintransformer_MEM_accuracy_kp2500_seed123,123,12000,6,42,accuracy,100123,0.9600833333333333,9,0.13015565423170725,12.382269248366356,10,0.13015565423170725,valid,0.9593434628018352,0.9595740932411065,0.9592189785620935,100123
MEM,0.9603333333333334,5,5,initial,,,MNIST,7,prelim_features_mnist_swintransformer_MEM_kp25,0.25,0.9568333333333333,0,False,0.25,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,7,0.25,MNIST_swintransformer_MEM_accuracy_kp2500_seed123,123,12000,7,42,accuracy,100123,0.9568333333333333,9,0.1368084131727616,12.47660094872117,10,0.1368084131727616,valid,0.9561400801538771,0.9563647388820151,0.9561565761850052,100123
MEM,0.9613333333333334,8,8,initial,,,MNIST,8,prelim_features_mnist_swintransformer_MEM_kp25,0.25,0.9613333333333334,0,True,0.25,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,8,0.25,MNIST_swintransformer_MEM_accuracy_kp2500_seed123,123,12000,8,42,accuracy,100123,0.9613333333333334,10,0.12685509812335174,11.192790504544973,10,0.12685509812335174,valid,0.9605616287272642,0.9606867746914347,0.96062076729457,100123
MEM,0.9613333333333334,8,8,initial,,,MNIST,9,prelim_features_mnist_swintransformer_MEM_kp25,0.25,0.96075,0,False,0.25,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,9,0.25,MNIST_swintransformer_MEM_accuracy_kp2500_seed123,123,12000,9,42,accuracy,100123,0.96075,10,0.1279404329508543,10.829993655905128,10,0.1279404329508543,valid,0.960064277295624,0.9600503751120193,0.9602335055258736,100123
MEM,0.9613333333333334,8,8,initial,,,MNIST,10,prelim_features_mnist_swintransformer_MEM_kp25,0.25,0.9585,0,False,0.25,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,10,0.25,MNIST_swintransformer_MEM_accuracy_kp2500_seed123,123,12000,10,42,accuracy,100123,0.9585,10,0.12956554959217706,10.824810998514295,10,0.12956554959217706,valid,0.9577554658247331,0.9580844391595014,0.957636196723394,100123
