experiment_name,configuration_fingerprint,run_id,algorithm,dataset,model,target_metric,metric_averaging,keep_percentage,selected_instances,selected_percentage,total_instances,search_seed,training_seed,split_seed,max_evaluations,evaluations_done,best_fitness,search_duration_seconds,population_size,tournament_size,mutation_probability,mutation_fraction,local_search_num_swaps,memetic_local_search_probability,memetic_local_search_steps,memetic_local_search_num_swaps,batch_size,num_epochs,learning_rate,weight_decay,validation_fraction,pretrained,freeze_backbone,deterministic_algorithms,device,status,error
prelim_features_mnist_alexnet_MEM_kp90,88756abe2f786f26c37fdbc39f1f8901c6c54c5ce5aa24fc5477abe51c7a14a8,MNIST_alexnet_MEM_accuracy_kp9000_seed1024,MEM,MNIST,alexnet,accuracy,macro,0.9,43200,0.9,48000,1024,101024,42,100,100,0.977,3338.6144832633436,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_alexnet_MEM_kp90,88756abe2f786f26c37fdbc39f1f8901c6c54c5ce5aa24fc5477abe51c7a14a8,MNIST_alexnet_MEM_accuracy_kp9000_seed123,MEM,MNIST,alexnet,accuracy,macro,0.9,43200,0.9,48000,123,100123,42,100,100,0.9774166666666667,3325.6341657713056,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_alexnet_MEM_kp90,88756abe2f786f26c37fdbc39f1f8901c6c54c5ce5aa24fc5477abe51c7a14a8,MNIST_alexnet_MEM_accuracy_kp9000_seed42,MEM,MNIST,alexnet,accuracy,macro,0.9,43200,0.9,48000,42,100042,42,100,100,0.9765833333333334,3641.887083010748,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_alexnet_MEM_kp90,88756abe2f786f26c37fdbc39f1f8901c6c54c5ce5aa24fc5477abe51c7a14a8,MNIST_alexnet_MEM_accuracy_kp9000_seed456,MEM,MNIST,alexnet,accuracy,macro,0.9,43200,0.9,48000,456,100456,42,100,100,0.97725,3329.2130299713463,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_alexnet_MEM_kp90,88756abe2f786f26c37fdbc39f1f8901c6c54c5ce5aa24fc5477abe51c7a14a8,MNIST_alexnet_MEM_accuracy_kp9000_seed789,MEM,MNIST,alexnet,accuracy,macro,0.9,43200,0.9,48000,789,100789,42,100,100,0.9765,3334.895177008584,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
