Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
GEN,0.9699166666666666,1,1,initial,,,MNIST,1,prelim_features_mnist_alexnet_GEN_kp50,0.5,0.9699166666666666,0,True,0.5,alexnet,False,0,0,,,,,,,,,1,0.5,MNIST_alexnet_GEN_accuracy_kp5000_seed123,123,24000,1,42,accuracy,100123,0.9699166666666666,9,0.10480435240680042,22.237404702231288,10,0.10480435240680042,valid,0.9694490785905856,0.9699537252848452,0.9693219817423888,100123
GEN,0.9699166666666666,1,1,initial,,,MNIST,2,prelim_features_mnist_alexnet_GEN_kp50,0.5,0.9659166666666666,0,False,0.5,alexnet,False,0,0,,,,,,,,,2,0.5,MNIST_alexnet_GEN_accuracy_kp5000_seed123,123,24000,2,42,accuracy,100123,0.9659166666666666,10,0.10197153509346148,21.929156528785825,10,0.10197153509346148,valid,0.9654059543042479,0.9656332725801849,0.965702134170991,100123
GEN,0.9699166666666666,1,1,initial,,,MNIST,3,prelim_features_mnist_alexnet_GEN_kp50,0.5,0.9678333333333333,0,False,0.5,alexnet,False,0,0,,,,,,,,,3,0.5,MNIST_alexnet_GEN_accuracy_kp5000_seed123,123,24000,3,42,accuracy,100123,0.9678333333333333,6,0.10239110641522954,22.216019408777356,10,0.10239110641522954,valid,0.9673379195975988,0.9675601999964962,0.9674767798389421,100123
GEN,0.9701666666666666,4,4,initial,,,MNIST,4,prelim_features_mnist_alexnet_GEN_kp50,0.5,0.9701666666666666,0,True,0.5,alexnet,False,0,0,,,,,,,,,4,0.5,MNIST_alexnet_GEN_accuracy_kp5000_seed123,123,24000,4,42,accuracy,100123,0.9701666666666666,9,0.09845430642319843,21.92965971492231,10,0.09845430642319843,valid,0.9697048397010066,0.9699505953950711,0.9696035933870375,100123
GEN,0.9701666666666666,4,4,initial,,,MNIST,5,prelim_features_mnist_alexnet_GEN_kp50,0.5,0.9693333333333334,0,False,0.5,alexnet,False,0,0,,,,,,,,,5,0.5,MNIST_alexnet_GEN_accuracy_kp5000_seed123,123,24000,5,42,accuracy,100123,0.9693333333333334,5,0.09758420641223589,22.002770138904452,10,0.09758420641223589,valid,0.9688468719129327,0.9690038558240672,0.9687526726089912,100123
GEN,0.9701666666666666,4,4,initial,,,MNIST,6,prelim_features_mnist_alexnet_GEN_kp50,0.5,0.9695833333333334,0,False,0.5,alexnet,False,0,0,,,,,,,,,6,0.5,MNIST_alexnet_GEN_accuracy_kp5000_seed123,123,24000,6,42,accuracy,100123,0.9695833333333334,9,0.10444559464262178,22.093366742134094,10,0.10444559464262178,valid,0.9691357789352079,0.96968337503247,0.9690420802406902,100123
GEN,0.9701666666666666,4,4,initial,,,MNIST,7,prelim_features_mnist_alexnet_GEN_kp50,0.5,0.9664166666666667,0,False,0.5,alexnet,False,0,0,,,,,,,,,7,0.5,MNIST_alexnet_GEN_accuracy_kp5000_seed123,123,24000,7,42,accuracy,100123,0.9664166666666667,8,0.10535108007475114,21.995461955666542,10,0.10535108007475114,valid,0.9659183104076249,0.9662630161056048,0.9659669077426403,100123
GEN,0.9701666666666666,4,4,initial,,,MNIST,8,prelim_features_mnist_alexnet_GEN_kp50,0.5,0.9673333333333334,0,False,0.5,alexnet,False,0,0,,,,,,,,,8,0.5,MNIST_alexnet_GEN_accuracy_kp5000_seed123,123,24000,8,42,accuracy,100123,0.9673333333333334,10,0.1088784556601507,22.19285212829709,10,0.1088784556601507,valid,0.9666571634777344,0.9676079805686977,0.9664473225937404,100123
GEN,0.9701666666666666,4,4,initial,,,MNIST,9,prelim_features_mnist_alexnet_GEN_kp50,0.5,0.9686666666666667,0,False,0.5,alexnet,False,0,0,,,,,,,,,9,0.5,MNIST_alexnet_GEN_accuracy_kp5000_seed123,123,24000,9,42,accuracy,100123,0.9686666666666667,9,0.10325153731616835,22.156173519790173,10,0.10325153731616835,valid,0.968256592898574,0.9686309765670795,0.968097036776349,100123
GEN,0.9701666666666666,4,4,initial,,,MNIST,10,prelim_features_mnist_alexnet_GEN_kp50,0.5,0.96725,0,False,0.5,alexnet,False,0,0,,,,,,,,,10,0.5,MNIST_alexnet_GEN_accuracy_kp5000_seed123,123,24000,10,42,accuracy,100123,0.96725,10,0.10460723269156491,21.98186738975346,10,0.10460723269156491,valid,0.9667934453461335,0.966972603419088,0.9669339475247151,100123
