Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.9675,1,1,random,MNIST,1,prelim_features_mnist_swintransformer_RS_kp50,0.5,0.9675,True,0.5,swintransformer,0.5,MNIST_swintransformer_RS_accuracy_kp5000_seed42,42,24000,1,42,accuracy,100042,0.9675,10,0.10320961686223745,17.667316107079387,10,0.10320961686223745,valid,0.966910867622175,0.9670740170929808,0.9669077343168414,100042
RS,0.9675,1,1,random,MNIST,2,prelim_features_mnist_swintransformer_RS_kp50,0.5,0.966,False,0.5,swintransformer,0.5,MNIST_swintransformer_RS_accuracy_kp5000_seed42,42,24000,2,42,accuracy,100042,0.966,8,0.10780754724269112,14.825117675587535,10,0.10780754724269112,valid,0.9653130075618874,0.9655923331204381,0.965145168306783,100042
RS,0.9675,1,1,random,MNIST,3,prelim_features_mnist_swintransformer_RS_kp50,0.5,0.9665833333333333,False,0.5,swintransformer,0.5,MNIST_swintransformer_RS_accuracy_kp5000_seed42,42,24000,3,42,accuracy,100042,0.9665833333333333,10,0.10736725267147025,14.99692721106112,10,0.10736725267147025,valid,0.9659348123714709,0.9665335917270783,0.965697955048312,100042
RS,0.9675,1,1,random,MNIST,4,prelim_features_mnist_swintransformer_RS_kp50,0.5,0.9664166666666667,False,0.5,swintransformer,0.5,MNIST_swintransformer_RS_accuracy_kp5000_seed42,42,24000,4,42,accuracy,100042,0.9664166666666667,10,0.1042746741125981,14.863699486479163,10,0.1042746741125981,valid,0.9658263855712976,0.9658455780907211,0.965959371503143,100042
RS,0.9675,1,1,random,MNIST,5,prelim_features_mnist_swintransformer_RS_kp50,0.5,0.9636666666666667,False,0.5,swintransformer,0.5,MNIST_swintransformer_RS_accuracy_kp5000_seed42,42,24000,5,42,accuracy,100042,0.9636666666666667,8,0.1129068215067188,14.972549667581916,10,0.1129068215067188,valid,0.9631612572400261,0.9635690093541267,0.9630434434342382,100042
RS,0.9681666666666666,6,6,random,MNIST,6,prelim_features_mnist_swintransformer_RS_kp50,0.5,0.9681666666666666,True,0.5,swintransformer,0.5,MNIST_swintransformer_RS_accuracy_kp5000_seed42,42,24000,6,42,accuracy,100042,0.9681666666666666,9,0.10585058640688658,14.96453021839261,10,0.10585058640688658,valid,0.9675645438624946,0.9675511419195869,0.967752167738387,100042
RS,0.9681666666666666,6,6,random,MNIST,7,prelim_features_mnist_swintransformer_RS_kp50,0.5,0.9648333333333333,False,0.5,swintransformer,0.5,MNIST_swintransformer_RS_accuracy_kp5000_seed42,42,24000,7,42,accuracy,100042,0.9648333333333333,10,0.11056619041785598,14.917839797213674,10,0.11056619041785598,valid,0.9641995636427856,0.9645449081058775,0.9644479374108649,100042
RS,0.9681666666666666,6,6,random,MNIST,8,prelim_features_mnist_swintransformer_RS_kp50,0.5,0.9653333333333334,False,0.5,swintransformer,0.5,MNIST_swintransformer_RS_accuracy_kp5000_seed42,42,24000,8,42,accuracy,100042,0.9653333333333334,9,0.10789155224213998,14.939056314527988,10,0.10789155224213998,valid,0.9646929821827271,0.9647515732352978,0.964783194745765,100042
RS,0.9681666666666666,6,6,random,MNIST,9,prelim_features_mnist_swintransformer_RS_kp50,0.5,0.96625,False,0.5,swintransformer,0.5,MNIST_swintransformer_RS_accuracy_kp5000_seed42,42,24000,9,42,accuracy,100042,0.96625,10,0.10609603895122806,14.931863693520427,10,0.10609603895122806,valid,0.96563549248947,0.9658308443083603,0.9658566091425552,100042
RS,0.9681666666666666,6,6,random,MNIST,10,prelim_features_mnist_swintransformer_RS_kp50,0.5,0.9668333333333333,False,0.5,swintransformer,0.5,MNIST_swintransformer_RS_accuracy_kp5000_seed42,42,24000,10,42,accuracy,100042,0.9668333333333333,10,0.10769011901319027,14.990663418546319,10,0.10769011901319027,valid,0.9662521055242687,0.9662869313629086,0.966322154314813,100042
