Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.44695,1,1,random,TINYIMAGENET,1,main_b1000_tinyimagenet_alexnet_RS_kp75_seed123,0.75,0.44695,True,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed123,123,60000,1,42,accuracy,100123,0.44695,1,2.905824989795685,49.35003085434437,10,2.905824989795685,valid,0.4447347025610192,0.5102944382168626,0.44695000000000007,100123
RS,0.451,2,2,random,TINYIMAGENET,2,main_b1000_tinyimagenet_alexnet_RS_kp75_seed123,0.75,0.451,True,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed123,123,60000,2,42,accuracy,100123,0.451,1,2.9161953520298005,48.518627002835274,10,2.9161953520298005,valid,0.4491229107549106,0.5149964478361491,0.45100000000000007,100123
RS,0.451,2,2,random,TINYIMAGENET,3,main_b1000_tinyimagenet_alexnet_RS_kp75_seed123,0.75,0.44125,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed123,123,60000,3,42,accuracy,100123,0.44125,1,2.9419079758167266,48.443529821932316,10,2.9419079758167266,valid,0.4411643453427617,0.5063688636439092,0.44125,100123
RS,0.451,2,2,random,TINYIMAGENET,4,main_b1000_tinyimagenet_alexnet_RS_kp75_seed123,0.75,0.449,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed123,123,60000,4,42,accuracy,100123,0.449,1,2.8360056797504427,48.10501290857792,10,2.8360056797504427,valid,0.4451318215035458,0.49503154092010915,0.449,100123
RS,0.451,2,2,random,TINYIMAGENET,5,main_b1000_tinyimagenet_alexnet_RS_kp75_seed123,0.75,0.4506,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed123,123,60000,5,42,accuracy,100123,0.4506,1,2.868936435508728,48.00847660750151,10,2.868936435508728,valid,0.4483565856007964,0.5050438522546391,0.4506,100123
RS,0.451,2,2,random,TINYIMAGENET,6,main_b1000_tinyimagenet_alexnet_RS_kp75_seed123,0.75,0.44635,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed123,123,60000,6,42,accuracy,100123,0.44635,1,2.884553300476074,48.06948409229517,10,2.884553300476074,valid,0.4464447724084108,0.5056023058855107,0.44634999999999997,100123
RS,0.45245,7,7,random,TINYIMAGENET,7,main_b1000_tinyimagenet_alexnet_RS_kp75_seed123,0.75,0.45245,True,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed123,123,60000,7,42,accuracy,100123,0.45245,1,2.8531585934638977,47.94348192214966,10,2.8531585934638977,valid,0.4494063753487487,0.5007248748989327,0.45245,100123
RS,0.45655,8,8,random,TINYIMAGENET,8,main_b1000_tinyimagenet_alexnet_RS_kp75_seed123,0.75,0.45655,True,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed123,123,60000,8,42,accuracy,100123,0.45655,1,2.8422283684253693,48.02149973809719,10,2.8422283684253693,valid,0.45358637676010866,0.5030502442122089,0.45655,100123
RS,0.45655,8,8,random,TINYIMAGENET,9,main_b1000_tinyimagenet_alexnet_RS_kp75_seed123,0.75,0.45035,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed123,123,60000,9,42,accuracy,100123,0.45035,1,2.8204239461898806,47.97413857281208,10,2.8204239461898806,valid,0.45006938874467084,0.5061279862785977,0.45035,100123
RS,0.45665,10,10,random,TINYIMAGENET,10,main_b1000_tinyimagenet_alexnet_RS_kp75_seed123,0.75,0.45665,True,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed123,123,60000,10,42,accuracy,100123,0.45665,1,2.8322844501495363,48.20389495044947,10,2.8322844501495363,valid,0.4544422286402661,0.5073365819031705,0.45665,100123
RS,0.45665,10,10,random,TINYIMAGENET,11,main_b1000_tinyimagenet_alexnet_RS_kp75_seed123,0.75,0.44435,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed123,123,60000,11,42,accuracy,100123,0.44435,1,2.875558597564697,48.180314123630524,10,2.875558597564697,valid,0.44117318233516484,0.49661939466933336,0.44435,100123
RS,0.45665,10,10,random,TINYIMAGENET,12,main_b1000_tinyimagenet_alexnet_RS_kp75_seed123,0.75,0.45045,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed123,123,60000,12,42,accuracy,100123,0.45045,1,2.875000347185135,48.163687244057655,10,2.875000347185135,valid,0.4467038428803153,0.5061830059931589,0.45045,100123
RS,0.45665,10,10,random,TINYIMAGENET,13,main_b1000_tinyimagenet_alexnet_RS_kp75_seed123,0.75,0.44705,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed123,123,60000,13,42,accuracy,100123,0.44705,1,2.910847876739502,48.04129585623741,10,2.910847876739502,valid,0.44579139838735715,0.5120708243968217,0.44705,100123
RS,0.45665,10,10,random,TINYIMAGENET,14,main_b1000_tinyimagenet_alexnet_RS_kp75_seed123,0.75,0.45535,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed123,123,60000,14,42,accuracy,100123,0.45535,1,2.8258741335868836,47.90098746865988,10,2.8258741335868836,valid,0.45350215129299426,0.5018594031676601,0.45535,100123
