Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.9699166666666666,1,1,random,MNIST,1,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9699166666666666,True,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,1,42,accuracy,100123,0.9699166666666666,9,0.10480435240680042,22.487666307017207,10,0.10480435240680042,valid,0.9694490785905856,0.9699537252848452,0.9693219817423888,100123
RS,0.9699166666666666,1,1,random,MNIST,2,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9659166666666666,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,2,42,accuracy,100123,0.9659166666666666,10,0.10197153509346148,22.19133309274912,10,0.10197153509346148,valid,0.9654059543042479,0.9656332725801849,0.965702134170991,100123
RS,0.9699166666666666,1,1,random,MNIST,3,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9678333333333333,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,3,42,accuracy,100123,0.9678333333333333,6,0.10239110641522954,22.061704641208053,10,0.10239110641522954,valid,0.9673379195975988,0.9675601999964962,0.9674767798389421,100123
RS,0.9701666666666666,4,4,random,MNIST,4,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9701666666666666,True,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,4,42,accuracy,100123,0.9701666666666666,9,0.09845430642319843,22.398367764428258,10,0.09845430642319843,valid,0.9697048397010066,0.9699505953950711,0.9696035933870375,100123
RS,0.9701666666666666,4,4,random,MNIST,5,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9693333333333334,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,5,42,accuracy,100123,0.9693333333333334,5,0.09758420641223589,22.179577397182584,10,0.09758420641223589,valid,0.9688468719129327,0.9690038558240672,0.9687526726089912,100123
RS,0.9701666666666666,4,4,random,MNIST,6,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9695833333333334,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,6,42,accuracy,100123,0.9695833333333334,9,0.10444559464262178,22.038603074848652,10,0.10444559464262178,valid,0.9691357789352079,0.96968337503247,0.9690420802406902,100123
RS,0.9701666666666666,4,4,random,MNIST,7,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9664166666666667,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,7,42,accuracy,100123,0.9664166666666667,8,0.10535108007475114,22.48403435945511,10,0.10535108007475114,valid,0.9659183104076249,0.9662630161056048,0.9659669077426403,100123
RS,0.9701666666666666,4,4,random,MNIST,8,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9673333333333334,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,8,42,accuracy,100123,0.9673333333333334,10,0.1088784556601507,22.1644724663347,10,0.1088784556601507,valid,0.9666571634777344,0.9676079805686977,0.9664473225937404,100123
RS,0.9701666666666666,4,4,random,MNIST,9,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9686666666666667,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,9,42,accuracy,100123,0.9686666666666667,9,0.10325153731616835,22.275324126705527,10,0.10325153731616835,valid,0.968256592898574,0.9686309765670795,0.968097036776349,100123
RS,0.9701666666666666,4,4,random,MNIST,10,prelim_features_mnist_alexnet_RS_kp50,0.5,0.96725,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,10,42,accuracy,100123,0.96725,10,0.10460723269156491,22.49234401062131,10,0.10460723269156491,valid,0.9667934453461335,0.966972603419088,0.9669339475247151,100123
RS,0.9701666666666666,4,4,random,MNIST,11,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9698333333333333,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,11,42,accuracy,100123,0.9698333333333333,9,0.09641759955805417,22.185735419392586,10,0.09641759955805417,valid,0.9693550018157435,0.9694330271681324,0.9694281956437566,100123
RS,0.9701666666666666,4,4,random,MNIST,12,prelim_features_mnist_alexnet_RS_kp50,0.5,0.96925,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,12,42,accuracy,100123,0.96925,8,0.10221486705883095,22.224825469776988,10,0.10221486705883095,valid,0.9689004576545341,0.9695912282128551,0.9687123330177221,100123
RS,0.9701666666666666,4,4,random,MNIST,13,prelim_features_mnist_alexnet_RS_kp50,0.5,0.96725,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,13,42,accuracy,100123,0.96725,7,0.10178741086677959,22.46147532016039,10,0.10178741086677959,valid,0.9668030236405369,0.9677256624615161,0.96645197583541,100123
RS,0.9701666666666666,4,4,random,MNIST,14,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9695,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,14,42,accuracy,100123,0.9695,10,0.09963251337921247,22.28736275434494,10,0.09963251337921247,valid,0.9689779828691047,0.9698737939595125,0.968553021578962,100123
RS,0.9701666666666666,4,4,random,MNIST,15,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9690833333333333,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,15,42,accuracy,100123,0.9690833333333333,10,0.10115018415482094,22.264275992289186,10,0.10115018415482094,valid,0.968648745371309,0.9689457161354573,0.9685643512384228,100123
RS,0.9701666666666666,4,4,random,MNIST,16,prelim_features_mnist_alexnet_RS_kp50,0.5,0.96925,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,16,42,accuracy,100123,0.96925,10,0.0980836618860873,22.3254527002573,10,0.0980836618860873,valid,0.9688056756533421,0.9691340945210765,0.968774012719663,100123
RS,0.9701666666666666,4,4,random,MNIST,17,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9675833333333334,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,17,42,accuracy,100123,0.9675833333333334,4,0.10450458562125763,22.219882169738412,10,0.10450458562125763,valid,0.9670931277283735,0.9672551410927893,0.9670393967845483,100123
RS,0.97125,18,18,random,MNIST,18,prelim_features_mnist_alexnet_RS_kp50,0.5,0.97125,True,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,18,42,accuracy,100123,0.97125,10,0.0956300751940192,22.175970768556,10,0.0956300751940192,valid,0.9709158243205884,0.9711951516729925,0.9707889125396794,100123
RS,0.97125,18,18,random,MNIST,19,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9695,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,19,42,accuracy,100123,0.9695,10,0.1019817456927461,22.330729687586427,10,0.1019817456927461,valid,0.9691147008498138,0.9692997477308094,0.9692282584010661,100123
RS,0.97125,18,18,random,MNIST,20,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9691666666666666,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,20,42,accuracy,100123,0.9691666666666666,9,0.09821602726044754,22.140877470374107,10,0.09821602726044754,valid,0.9686992235503269,0.9687929393778154,0.968703682907601,100123
RS,0.97125,18,18,random,MNIST,21,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9689166666666666,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,21,42,accuracy,100123,0.9689166666666666,8,0.09808572467199217,22.173444762825966,10,0.09808572467199217,valid,0.9685182472368092,0.9687852557361317,0.9684085311701132,100123
RS,0.97125,18,18,random,MNIST,22,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9694166666666667,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,22,42,accuracy,100123,0.9694166666666667,10,0.10652866187505423,22.351951476186514,10,0.10652866187505423,valid,0.9690840596052649,0.9695655985966527,0.9688672250773619,100123
RS,0.97125,18,18,random,MNIST,23,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9680833333333333,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,23,42,accuracy,100123,0.9680833333333333,9,0.10751193219873434,22.27325244434178,10,0.10751193219873434,valid,0.9675394570799994,0.9686836196079819,0.9672040149339651,100123
RS,0.97125,18,18,random,MNIST,24,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9709166666666667,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,24,42,accuracy,100123,0.9709166666666667,10,0.10137217521294951,22.151828709989786,10,0.10137217521294951,valid,0.9704583215408349,0.9710889430709303,0.970152778428327,100123
RS,0.97125,18,18,random,MNIST,25,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9678333333333333,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,25,42,accuracy,100123,0.9678333333333333,9,0.10111606088016803,22.423473773524165,10,0.10111606088016803,valid,0.967370370905099,0.9677343679100371,0.9673379110023236,100123
RS,0.97125,18,18,random,MNIST,26,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9695833333333334,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,26,42,accuracy,100123,0.9695833333333334,7,0.09916343333758414,22.359547460451722,10,0.09916343333758414,valid,0.9691142573345086,0.9691570395782187,0.9693163680415422,100123
RS,0.97125,18,18,random,MNIST,27,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9685,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,27,42,accuracy,100123,0.9685,7,0.09653332022841399,22.11804748699069,10,0.09653332022841399,valid,0.9680520749640508,0.9681722624495384,0.9680883709018604,100123
RS,0.97125,18,18,random,MNIST,28,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9686666666666667,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,28,42,accuracy,100123,0.9686666666666667,8,0.10007482482120394,22.47613707371056,10,0.10007482482120394,valid,0.9682747470932561,0.9683905358460392,0.9685010071673055,100123
RS,0.97125,18,18,random,MNIST,29,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9678333333333333,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,29,42,accuracy,100123,0.9678333333333333,10,0.10070259339626257,22.372871566563845,10,0.10070259339626257,valid,0.967253042963951,0.9674799177359334,0.9676214657467195,100123
RS,0.97125,18,18,random,MNIST,30,prelim_features_mnist_alexnet_RS_kp50,0.5,0.97075,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,30,42,accuracy,100123,0.97075,9,0.09711403713189065,22.177462039515376,10,0.09711403713189065,valid,0.9703448247329339,0.9707347354192924,0.9702167923548167,100123
RS,0.97125,18,18,random,MNIST,31,prelim_features_mnist_alexnet_RS_kp50,0.5,0.96575,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,31,42,accuracy,100123,0.96575,8,0.10475845422657827,22.452403841540217,10,0.10475845422657827,valid,0.9652158191310864,0.9659933295615908,0.9648419532657749,100123
RS,0.97125,18,18,random,MNIST,32,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9685,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,32,42,accuracy,100123,0.9685,7,0.09683648066812506,22.153859907761216,10,0.09683648066812506,valid,0.9680518473005071,0.9682000869668954,0.9680373506598373,100123
RS,0.97125,18,18,random,MNIST,33,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9674166666666667,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,33,42,accuracy,100123,0.9674166666666667,6,0.10292244710804274,22.147334329783916,10,0.10292244710804274,valid,0.96685759133234,0.9677280780054357,0.9665109533589213,100123
RS,0.97125,18,18,random,MNIST,34,prelim_features_mnist_alexnet_RS_kp50,0.5,0.97,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,34,42,accuracy,100123,0.97,10,0.10508599963923916,22.512822369113564,10,0.10508599963923916,valid,0.9696198868566757,0.9699736276012395,0.9695305687862048,100123
RS,0.97125,18,18,random,MNIST,35,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9681666666666666,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,35,42,accuracy,100123,0.9681666666666666,10,0.10051710080603758,22.22626701556146,10,0.10051710080603758,valid,0.9677202634071314,0.9677730490100455,0.9680102183547925,100123
RS,0.97125,18,18,random,MNIST,36,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9676666666666667,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,36,42,accuracy,100123,0.9676666666666667,7,0.10403570320022602,22.271261582151055,10,0.10403570320022602,valid,0.96701034491649,0.9679815631930795,0.9667549832137562,100123
RS,0.97125,18,18,random,MNIST,37,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9683333333333334,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,37,42,accuracy,100123,0.9683333333333334,10,0.1046813846246029,22.445703012868762,10,0.1046813846246029,valid,0.9677153008097147,0.9689525352173204,0.9672447156078808,100123
RS,0.97125,18,18,random,MNIST,38,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9675833333333334,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,38,42,accuracy,100123,0.9675833333333334,7,0.10331581307963157,22.177302192896605,10,0.10331581307963157,valid,0.9670827254219201,0.9671925209141387,0.967120284085141,100123
RS,0.97125,18,18,random,MNIST,39,prelim_features_mnist_alexnet_RS_kp50,0.5,0.96875,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,39,42,accuracy,100123,0.96875,7,0.100254817022942,22.345696464180946,10,0.100254817022942,valid,0.9681953859131773,0.9689737906868897,0.9678642490021432,100123
RS,0.97125,18,18,random,MNIST,40,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9684166666666667,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,40,42,accuracy,100123,0.9684166666666667,8,0.10647512320398042,22.431244388222694,10,0.10647512320398042,valid,0.9679868011922972,0.9681371253086978,0.9680869075340345,100123
RS,0.97125,18,18,random,MNIST,41,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9676666666666667,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,41,42,accuracy,100123,0.9676666666666667,9,0.10832725483117005,22.256003653630614,10,0.10832725483117005,valid,0.9670248249436032,0.9673110324515657,0.9674104141203932,100123
RS,0.97125,18,18,random,MNIST,42,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9695,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,42,42,accuracy,100123,0.9695,10,0.10170898944232613,22.29572259262204,10,0.10170898944232613,valid,0.9690041943198324,0.9691271809460392,0.9692373243297508,100123
RS,0.97125,18,18,random,MNIST,43,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9689166666666666,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,43,42,accuracy,100123,0.9689166666666666,7,0.10064585313542436,22.292615018785,10,0.10064585313542436,valid,0.9684136957758561,0.9685376092504964,0.9685741396634251,100123
RS,0.97125,18,18,random,MNIST,44,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9665833333333333,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,44,42,accuracy,100123,0.9665833333333333,6,0.10399988131349286,22.47104063630104,10,0.10399988131349286,valid,0.965999243635749,0.9666951076210124,0.9656756437512766,100123
RS,0.97125,18,18,random,MNIST,45,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9665,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,45,42,accuracy,100123,0.9665,7,0.10242944176029414,22.380164369940758,10,0.10242944176029414,valid,0.9659922904799789,0.9664147776809919,0.9661378389484293,100123
RS,0.9724166666666667,46,46,random,MNIST,46,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9724166666666667,True,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,46,42,accuracy,100123,0.9724166666666667,10,0.09273835261523103,22.246528824791312,10,0.09273835261523103,valid,0.9719943136911606,0.9722087022865242,0.9718870354116351,100123
RS,0.9724166666666667,46,46,random,MNIST,47,prelim_features_mnist_alexnet_RS_kp50,0.5,0.96725,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,47,42,accuracy,100123,0.96725,4,0.10272015534589687,22.55995363742113,10,0.10272015534589687,valid,0.9666467110397645,0.9669052248227132,0.9665493423480125,100123
RS,0.9724166666666667,46,46,random,MNIST,48,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9674166666666667,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,48,42,accuracy,100123,0.9674166666666667,8,0.10633016736013814,22.27049132809043,10,0.10633016736013814,valid,0.9669180839655775,0.9671179641498467,0.9670553865284786,100123
RS,0.9724166666666667,46,46,random,MNIST,49,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9688333333333333,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,49,42,accuracy,100123,0.9688333333333333,9,0.10406619157176465,22.2231770362705,10,0.10406619157176465,valid,0.9683669326239943,0.9687763151331102,0.968229458990266,100123
RS,0.9724166666666667,46,46,random,MNIST,50,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9670833333333333,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,50,42,accuracy,100123,0.9670833333333333,7,0.10772489441776027,22.637544753029943,10,0.10772489441776027,valid,0.9666265727709741,0.9675984513275852,0.9664574409547502,100123
RS,0.9724166666666667,46,46,random,MNIST,51,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9689166666666666,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,51,42,accuracy,100123,0.9689166666666666,9,0.10418693348392845,22.05412466265261,10,0.10418693348392845,valid,0.9685419154201371,0.9686648768754728,0.9688004901099465,100123
RS,0.9724166666666667,46,46,random,MNIST,52,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9694166666666667,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,52,42,accuracy,100123,0.9694166666666667,10,0.09810845413253022,22.121622800827026,10,0.09810845413253022,valid,0.9689611527247062,0.9691979226162062,0.9688980698983153,100123
RS,0.9724166666666667,46,46,random,MNIST,53,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9715833333333334,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,53,42,accuracy,100123,0.9715833333333334,7,0.09742053147219122,22.553687961772084,10,0.09742053147219122,valid,0.9711816548068957,0.9715205300929268,0.971035383825275,100123
RS,0.9724166666666667,46,46,random,MNIST,54,prelim_features_mnist_alexnet_RS_kp50,0.5,0.96875,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,54,42,accuracy,100123,0.96875,10,0.10042398804581414,22.2107241936028,10,0.10042398804581414,valid,0.9683302236612826,0.9685307976239818,0.9684074261437182,100123
RS,0.9724166666666667,46,46,random,MNIST,55,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9705833333333334,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,55,42,accuracy,100123,0.9705833333333334,9,0.10050693739143511,22.258777940645814,10,0.10050693739143511,valid,0.9701137855765121,0.9705716343115508,0.969911941762142,100123
RS,0.9724166666666667,46,46,random,MNIST,56,prelim_features_mnist_alexnet_RS_kp50,0.5,0.97,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,56,42,accuracy,100123,0.97,9,0.10095378976594657,22.417991699650884,10,0.10095378976594657,valid,0.9695321834222612,0.9698466900179546,0.9695266272814127,100123
RS,0.9724166666666667,46,46,random,MNIST,57,prelim_features_mnist_alexnet_RS_kp50,0.5,0.9683333333333334,False,0.5,alexnet,0.5,MNIST_alexnet_RS_accuracy_kp5000_seed123,123,24000,57,42,accuracy,100123,0.9683333333333334,8,0.10367043804222097,22.197908461093903,10,0.10367043804222097,valid,0.9677974979717823,0.9680084824903794,0.967925326872303,100123
