Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Local Current Solution ID After,Local Current Solution ID Before,Local Fitness After,Local Fitness Before,Local Search Accepted,Local Search Applied,Local Search Hamming Distance,Local Search Origin Evaluation,Local Search Origin Solution ID,Local Search Step,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
MEM,0.9743333333333334,1,1,initial,,,MNIST,1,prelim_features_mnist_resnext_MEM_kp75,0.75,0.9743333333333334,0,True,0.75,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,1,0.75,MNIST_resnext_MEM_accuracy_kp7500_seed1024,1024,36000,1,42,accuracy,101024,0.9743333333333334,10,0.08524498472300669,29.58946102298796,10,0.08524498472300669,valid,0.9739132648599188,0.9741915030214905,0.9737926714257679,101024
MEM,0.9743333333333334,1,1,initial,,,MNIST,2,prelim_features_mnist_resnext_MEM_kp75,0.75,0.9741666666666666,0,False,0.75,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,2,0.75,MNIST_resnext_MEM_accuracy_kp7500_seed1024,1024,36000,2,42,accuracy,101024,0.9741666666666666,10,0.08314730092138052,29.460303926840425,10,0.08314730092138052,valid,0.9737448247323778,0.9738585184360069,0.9736906341012931,101024
MEM,0.9743333333333334,1,1,initial,,,MNIST,3,prelim_features_mnist_resnext_MEM_kp75,0.75,0.973,0,False,0.75,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,3,0.75,MNIST_resnext_MEM_accuracy_kp7500_seed1024,1024,36000,3,42,accuracy,101024,0.973,9,0.0863840843035529,29.562791604548693,10,0.0863840843035529,valid,0.9725763263298814,0.9726920559154157,0.9725091736188585,101024
MEM,0.9743333333333334,1,1,initial,,,MNIST,4,prelim_features_mnist_resnext_MEM_kp75,0.75,0.9743333333333334,0,False,0.75,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,4,0.75,MNIST_resnext_MEM_accuracy_kp7500_seed1024,1024,36000,4,42,accuracy,101024,0.9743333333333334,10,0.0833717181434234,29.549662137404084,10,0.0833717181434234,valid,0.9739044951091979,0.9740026561722374,0.973833951653187,101024
MEM,0.9743333333333334,1,1,initial,,,MNIST,5,prelim_features_mnist_resnext_MEM_kp75,0.75,0.9738333333333333,0,False,0.75,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,5,0.75,MNIST_resnext_MEM_accuracy_kp7500_seed1024,1024,36000,5,42,accuracy,101024,0.9738333333333333,10,0.08435231260582805,29.485775841400027,10,0.08435231260582805,valid,0.9734214523192948,0.9736643004711205,0.9732631309488602,101024
MEM,0.9744166666666667,6,6,initial,,,MNIST,6,prelim_features_mnist_resnext_MEM_kp75,0.75,0.9744166666666667,0,True,0.75,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,6,0.75,MNIST_resnext_MEM_accuracy_kp7500_seed1024,1024,36000,6,42,accuracy,101024,0.9744166666666667,10,0.08505127980932593,29.59035439044237,10,0.08505127980932593,valid,0.9739871599796299,0.9740184558413822,0.9740135991857158,101024
MEM,0.9744166666666667,6,6,initial,,,MNIST,7,prelim_features_mnist_resnext_MEM_kp75,0.75,0.9736666666666667,0,False,0.75,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,7,0.75,MNIST_resnext_MEM_accuracy_kp7500_seed1024,1024,36000,7,42,accuracy,101024,0.9736666666666667,10,0.0850871197928985,29.36182394437492,10,0.0850871197928985,valid,0.9732928517076838,0.9734874407272104,0.9732032024805506,101024
MEM,0.9744166666666667,6,6,initial,,,MNIST,8,prelim_features_mnist_resnext_MEM_kp75,0.75,0.9735,0,False,0.75,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,8,0.75,MNIST_resnext_MEM_accuracy_kp7500_seed1024,1024,36000,8,42,accuracy,101024,0.9735,9,0.08626284839833775,29.453426349908113,10,0.08626284839833775,valid,0.9731081768751915,0.9731669810595618,0.9730922936812079,101024
MEM,0.9744166666666667,6,6,initial,,,MNIST,9,prelim_features_mnist_resnext_MEM_kp75,0.75,0.9734166666666667,0,False,0.75,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,9,0.75,MNIST_resnext_MEM_accuracy_kp7500_seed1024,1024,36000,9,42,accuracy,101024,0.9734166666666667,10,0.08760574630089105,29.39541015960276,10,0.08760574630089105,valid,0.9729420198207448,0.9730551729024807,0.9730280272858651,101024
MEM,0.9744166666666667,6,6,initial,,,MNIST,10,prelim_features_mnist_resnext_MEM_kp75,0.75,0.9735,0,False,0.75,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,10,0.75,MNIST_resnext_MEM_accuracy_kp7500_seed1024,1024,36000,10,42,accuracy,101024,0.9735,9,0.08739111807383597,29.355971237644553,10,0.08739111807383597,valid,0.9730552648105946,0.973303582961524,0.9730227715512209,101024
