Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Local Current Solution ID After,Local Current Solution ID Before,Local Fitness After,Local Fitness Before,Local Search Accepted,Local Search Applied,Local Search Hamming Distance,Local Search Origin Evaluation,Local Search Origin Solution ID,Local Search Step,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
MEM,0.9620833333333333,1,1,initial,,,MNIST,1,prelim_features_mnist_resnext_MEM_kp25,0.25,0.9620833333333333,0,True,0.25,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,1,0.25,MNIST_resnext_MEM_accuracy_kp2500_seed1024,1024,12000,1,42,accuracy,101024,0.9620833333333333,10,0.13011800499012072,13.041074827313423,10,0.13011800499012072,valid,0.9614793973417196,0.9614607330536515,0.9616360364761268,101024
MEM,0.9644166666666667,2,2,initial,,,MNIST,2,prelim_features_mnist_resnext_MEM_kp25,0.25,0.9644166666666667,0,True,0.25,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,2,0.25,MNIST_resnext_MEM_accuracy_kp2500_seed1024,1024,12000,2,42,accuracy,101024,0.9644166666666667,10,0.12830913953483106,13.007469419389963,10,0.12830913953483106,valid,0.963816200973362,0.9639501590240652,0.9638428467469609,101024
MEM,0.9644166666666667,2,2,initial,,,MNIST,3,prelim_features_mnist_resnext_MEM_kp25,0.25,0.96425,0,False,0.25,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,3,0.25,MNIST_resnext_MEM_accuracy_kp2500_seed1024,1024,12000,3,42,accuracy,101024,0.96425,10,0.12656333955128987,13.089885609224439,10,0.12656333955128987,valid,0.9636940367743516,0.9636642021351625,0.9637937925403737,101024
MEM,0.9644166666666667,2,2,initial,,,MNIST,4,prelim_features_mnist_resnext_MEM_kp25,0.25,0.9630833333333333,0,False,0.25,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,4,0.25,MNIST_resnext_MEM_accuracy_kp2500_seed1024,1024,12000,4,42,accuracy,101024,0.9630833333333333,10,0.12864350943018993,13.129798028618097,10,0.12864350943018993,valid,0.9624261252139549,0.9625803813746232,0.9624279170118927,101024
MEM,0.9644166666666667,2,2,initial,,,MNIST,5,prelim_features_mnist_resnext_MEM_kp25,0.25,0.9639166666666666,0,False,0.25,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,5,0.25,MNIST_resnext_MEM_accuracy_kp2500_seed1024,1024,12000,5,42,accuracy,101024,0.9639166666666666,10,0.12647137331217528,13.058771181851625,10,0.12647137331217528,valid,0.9633127936644816,0.9632868166871816,0.9633994464632876,101024
MEM,0.9644166666666667,2,2,initial,,,MNIST,6,prelim_features_mnist_resnext_MEM_kp25,0.25,0.96275,0,False,0.25,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,6,0.25,MNIST_resnext_MEM_accuracy_kp2500_seed1024,1024,12000,6,42,accuracy,101024,0.96275,10,0.1287390807941556,13.022181989625096,10,0.1287390807941556,valid,0.962128184553185,0.962164441570437,0.9621839157411429,101024
MEM,0.96475,7,7,initial,,,MNIST,7,prelim_features_mnist_resnext_MEM_kp25,0.25,0.96475,0,True,0.25,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,7,0.25,MNIST_resnext_MEM_accuracy_kp2500_seed1024,1024,12000,7,42,accuracy,101024,0.96475,10,0.12408764320115248,13.043703224509954,10,0.12408764320115248,valid,0.9641630424742464,0.9643416230346216,0.9640831139813353,101024
MEM,0.96475,7,7,initial,,,MNIST,8,prelim_features_mnist_resnext_MEM_kp25,0.25,0.9634166666666667,0,False,0.25,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,8,0.25,MNIST_resnext_MEM_accuracy_kp2500_seed1024,1024,12000,8,42,accuracy,101024,0.9634166666666667,10,0.13100286091615757,13.033444862812757,10,0.13100286091615757,valid,0.9627833954063488,0.9629106577913209,0.9627558238699748,101024
MEM,0.96475,7,7,initial,,,MNIST,9,prelim_features_mnist_resnext_MEM_kp25,0.25,0.96325,0,False,0.25,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,9,0.25,MNIST_resnext_MEM_accuracy_kp2500_seed1024,1024,12000,9,42,accuracy,101024,0.96325,10,0.12783897258838017,13.076851038262248,10,0.12783897258838017,valid,0.962597070344996,0.9627579556175487,0.9625176689166581,101024
MEM,0.96475,7,7,initial,,,MNIST,10,prelim_features_mnist_resnext_MEM_kp25,0.25,0.9611666666666666,0,False,0.25,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,10,0.25,MNIST_resnext_MEM_accuracy_kp2500_seed1024,1024,12000,10,42,accuracy,101024,0.9611666666666666,10,0.13112766525894404,13.043752029538155,10,0.13112766525894404,valid,0.9603801961147704,0.9607677335835809,0.9602522907495986,101024
MEM,0.96475,7,7,offspring,8984,9104,MNIST,11,prelim_features_mnist_resnext_MEM_kp25,0.25,0.9620833333333333,1,False,0.25,11,,0.9620833333333333,,,False,0,,,0,resnext,False,0,0,1,0.9639166666666666,5,5,0.96425,3,3,18088,2,0.25,MNIST_resnext_MEM_accuracy_kp2500_seed1024,1024,12000,11,42,accuracy,101024,0.9620833333333333,10,0.1291421783864498,13.02542457729578,10,0.1291421783864498,valid,0.9614237610696288,0.9620277649604647,0.9611757739597457,101024
MEM,0.96475,7,7,offspring,9104,8984,MNIST,12,prelim_features_mnist_resnext_MEM_kp25,0.25,0.9633333333333334,1,False,0.25,12,,0.9633333333333334,,,True,0,12,12,0,resnext,False,0,0,2,0.9639166666666666,5,5,0.96425,3,3,18088,3,0.25,MNIST_resnext_MEM_accuracy_kp2500_seed1024,1024,12000,12,42,accuracy,101024,0.9633333333333334,10,0.129482703824838,12.978574426844716,10,0.129482703824838,valid,0.9627521416047315,0.9632901561613645,0.962473483838379,101024
MEM,0.96475,7,7,local_neighbor,9104,8984,MNIST,13,prelim_features_mnist_resnext_MEM_kp25,0.25,0.9626666666666667,1,False,0.25,12,12,0.9633333333333334,0.9633333333333334,False,True,10,12,12,1,resnext,False,0,0,2,0.9639166666666666,5,5,0.96425,3,3,18088,3,0.25,MNIST_resnext_MEM_accuracy_kp2500_seed1024,1024,12000,13,42,accuracy,101024,0.9626666666666667,10,0.13031806915253402,13.054987136274576,10,0.13031806915253402,valid,0.9619889190414496,0.9619711583559496,0.9622558609858108,101024
MEM,0.96475,7,7,local_neighbor,9104,8984,MNIST,14,prelim_features_mnist_resnext_MEM_kp25,0.25,0.9626666666666667,1,False,0.25,12,12,0.9633333333333334,0.9633333333333334,False,True,10,12,12,2,resnext,False,0,0,2,0.9639166666666666,5,5,0.96425,3,3,18088,3,0.25,MNIST_resnext_MEM_accuracy_kp2500_seed1024,1024,12000,14,42,accuracy,101024,0.9626666666666667,10,0.12949319080760083,13.107249626889825,10,0.12949319080760083,valid,0.9620968281699916,0.9625559487402088,0.9619331796783044,101024
MEM,0.96475,7,7,local_neighbor,9104,8984,MNIST,15,prelim_features_mnist_resnext_MEM_kp25,0.25,0.9629166666666666,1,False,0.25,12,12,0.9633333333333334,0.9633333333333334,False,True,10,12,12,3,resnext,False,0,0,2,0.9639166666666666,5,5,0.96425,3,3,18088,3,0.25,MNIST_resnext_MEM_accuracy_kp2500_seed1024,1024,12000,15,42,accuracy,101024,0.9629166666666666,10,0.12975056780378025,13.030591180548072,10,0.12975056780378025,valid,0.9624104867074689,0.9626539492292929,0.9623002532657268,101024
