Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
GEN,0.8154,1,1,initial,,,CIFAR10,1,main_b1000_cifar10_alexnet_GEN_kp75_seed42,0.75,0.8154,0,True,0.75,alexnet,False,0,0,,,,,,,,,1,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed42,42,30000,1,42,accuracy,100042,0.8154,3,0.5779530797958374,21.93396733701229,10,0.5779530797958374,valid,0.8163938422854164,0.8218118455998432,0.8154,100042
GEN,0.8154,1,1,initial,,,CIFAR10,2,main_b1000_cifar10_alexnet_GEN_kp75_seed42,0.75,0.8014,0,False,0.75,alexnet,False,0,0,,,,,,,,,2,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed42,42,30000,2,42,accuracy,100042,0.8014,2,0.5896188517093659,20.746118158102036,10,0.5896188517093659,valid,0.802216552819003,0.808498984148206,0.8013999999999999,100042
GEN,0.8154,1,1,initial,,,CIFAR10,3,main_b1000_cifar10_alexnet_GEN_kp75_seed42,0.75,0.8149,0,False,0.75,alexnet,False,0,0,,,,,,,,,3,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed42,42,30000,3,42,accuracy,100042,0.8149,3,0.5595007535457611,20.486982829868793,10,0.5595007535457611,valid,0.8144888941331067,0.815274935683546,0.8149000000000001,100042
GEN,0.8154,1,1,initial,,,CIFAR10,4,main_b1000_cifar10_alexnet_GEN_kp75_seed42,0.75,0.8059,0,False,0.75,alexnet,False,0,0,,,,,,,,,4,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed42,42,30000,4,42,accuracy,100042,0.8059,2,0.5896217150211335,20.565786235034466,10,0.5896217150211335,valid,0.8059867719567564,0.8134495811906028,0.8059,100042
GEN,0.8154,1,1,initial,,,CIFAR10,5,main_b1000_cifar10_alexnet_GEN_kp75_seed42,0.75,0.8091,0,False,0.75,alexnet,False,0,0,,,,,,,,,5,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed42,42,30000,5,42,accuracy,100042,0.8091,2,0.5754615765571595,20.502234488725662,10,0.5754615765571595,valid,0.8090009958067945,0.813565187550757,0.8091000000000002,100042
GEN,0.8154,1,1,initial,,,CIFAR10,6,main_b1000_cifar10_alexnet_GEN_kp75_seed42,0.75,0.814,0,False,0.75,alexnet,False,0,0,,,,,,,,,6,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed42,42,30000,6,42,accuracy,100042,0.814,2,0.5577576800823212,20.57448211312294,10,0.5577576800823212,valid,0.8143969468702632,0.8182535838529461,0.8140000000000001,100042
GEN,0.8154,1,1,initial,,,CIFAR10,7,main_b1000_cifar10_alexnet_GEN_kp75_seed42,0.75,0.809,0,False,0.75,alexnet,False,0,0,,,,,,,,,7,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed42,42,30000,7,42,accuracy,100042,0.809,2,0.5588868059158325,20.4185321778059,10,0.5588868059158325,valid,0.8099000625816117,0.8145903175871434,0.8089999999999999,100042
GEN,0.8154,1,1,initial,,,CIFAR10,8,main_b1000_cifar10_alexnet_GEN_kp75_seed42,0.75,0.8068,0,False,0.75,alexnet,False,0,0,,,,,,,,,8,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed42,42,30000,8,42,accuracy,100042,0.8068,2,0.5875902492523193,23.972509026527405,10,0.5875902492523193,valid,0.8056803142467504,0.8112911193258909,0.8068,100042
GEN,0.8154,1,1,initial,,,CIFAR10,9,main_b1000_cifar10_alexnet_GEN_kp75_seed42,0.75,0.8063,0,False,0.75,alexnet,False,0,0,,,,,,,,,9,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed42,42,30000,9,42,accuracy,100042,0.8063,2,0.5743557572364807,20.9503258690238,10,0.5743557572364807,valid,0.8055629264310525,0.8098530909645685,0.8063,100042
GEN,0.8154,1,1,initial,,,CIFAR10,10,main_b1000_cifar10_alexnet_GEN_kp75_seed42,0.75,0.8101,0,False,0.75,alexnet,False,0,0,,,,,,,,,10,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed42,42,30000,10,42,accuracy,100042,0.8101,3,0.5858718528270721,20.414215825498104,10,0.5858718528270721,valid,0.8100785469152664,0.8125728290978337,0.8101,100042
