Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.9745833333333334,1,1,random,MNIST,1,prelim_features_mnist_resnext_RS_kp90,0.9,0.9745833333333334,True,0.9,resnext,0.9,MNIST_resnext_RS_accuracy_kp9000_seed1024,1024,43200,1,42,accuracy,101024,0.9745833333333334,10,0.08206661936206122,36.02648394368589,10,0.08206661936206122,valid,0.9742349875763565,0.9746683097931663,0.9740341802793944,101024
RS,0.9745833333333334,1,1,random,MNIST,2,prelim_features_mnist_resnext_RS_kp90,0.9,0.9736666666666667,False,0.9,resnext,0.9,MNIST_resnext_RS_accuracy_kp9000_seed1024,1024,43200,2,42,accuracy,101024,0.9736666666666667,10,0.08122559388416509,36.26770939677954,10,0.08122559388416509,valid,0.9732685697887253,0.9733961848622308,0.9732416991339143,101024
RS,0.9745833333333334,1,1,random,MNIST,3,prelim_features_mnist_resnext_RS_kp90,0.9,0.9744166666666667,False,0.9,resnext,0.9,MNIST_resnext_RS_accuracy_kp9000_seed1024,1024,43200,3,42,accuracy,101024,0.9744166666666667,10,0.08017334701120854,36.040520107373595,10,0.08017334701120854,valid,0.9740348688692114,0.9741649281515731,0.9739892314999423,101024
RS,0.9745833333333334,1,1,random,MNIST,4,prelim_features_mnist_resnext_RS_kp90,0.9,0.9741666666666666,False,0.9,resnext,0.9,MNIST_resnext_RS_accuracy_kp9000_seed1024,1024,43200,4,42,accuracy,101024,0.9741666666666666,10,0.08130719361547381,36.17749917320907,10,0.08130719361547381,valid,0.9737859596940919,0.9739217098896609,0.9737244402813674,101024
RS,0.9748333333333333,5,5,random,MNIST,5,prelim_features_mnist_resnext_RS_kp90,0.9,0.9748333333333333,True,0.9,resnext,0.9,MNIST_resnext_RS_accuracy_kp9000_seed1024,1024,43200,5,42,accuracy,101024,0.9748333333333333,10,0.08078895359734695,36.04751558974385,10,0.08078895359734695,valid,0.9744750774267945,0.9748598393802823,0.9742420130171426,101024
RS,0.9748333333333333,5,5,random,MNIST,6,prelim_features_mnist_resnext_RS_kp90,0.9,0.97425,False,0.9,resnext,0.9,MNIST_resnext_RS_accuracy_kp9000_seed1024,1024,43200,6,42,accuracy,101024,0.97425,9,0.08083240221440792,36.038923654705286,10,0.08083240221440792,valid,0.97378792340365,0.9739626786661312,0.9737565879617701,101024
RS,0.9749166666666667,7,7,random,MNIST,7,prelim_features_mnist_resnext_RS_kp90,0.9,0.9749166666666667,True,0.9,resnext,0.9,MNIST_resnext_RS_accuracy_kp9000_seed1024,1024,43200,7,42,accuracy,101024,0.9749166666666667,10,0.08249280480916302,36.15277541987598,10,0.08249280480916302,valid,0.9745158200449696,0.974923750881071,0.9742854361350423,101024
RS,0.9749166666666667,7,7,random,MNIST,8,prelim_features_mnist_resnext_RS_kp90,0.9,0.9740833333333333,False,0.9,resnext,0.9,MNIST_resnext_RS_accuracy_kp9000_seed1024,1024,43200,8,42,accuracy,101024,0.9740833333333333,10,0.080191128848431,36.048827016726136,10,0.080191128848431,valid,0.9736609039619271,0.9737198441643471,0.9736554457404883,101024
RS,0.9749166666666667,7,7,random,MNIST,9,prelim_features_mnist_resnext_RS_kp90,0.9,0.9749166666666667,False,0.9,resnext,0.9,MNIST_resnext_RS_accuracy_kp9000_seed1024,1024,43200,9,42,accuracy,101024,0.9749166666666667,10,0.07797295587478827,36.22559357993305,10,0.07797295587478827,valid,0.974535950257566,0.9746795335568338,0.9744560674605103,101024
RS,0.9758333333333333,10,10,random,MNIST,10,prelim_features_mnist_resnext_RS_kp90,0.9,0.9758333333333333,True,0.9,resnext,0.9,MNIST_resnext_RS_accuracy_kp9000_seed1024,1024,43200,10,42,accuracy,101024,0.9758333333333333,10,0.08105906229528288,35.95702812075615,10,0.08105906229528288,valid,0.975417966969047,0.9756075882206131,0.9753153021236833,101024
RS,0.9758333333333333,10,10,random,MNIST,11,prelim_features_mnist_resnext_RS_kp90,0.9,0.9744166666666667,False,0.9,resnext,0.9,MNIST_resnext_RS_accuracy_kp9000_seed1024,1024,43200,11,42,accuracy,101024,0.9744166666666667,10,0.07975226844102144,36.175422789528966,10,0.07975226844102144,valid,0.9740456489819037,0.9742930005478859,0.9738975647417856,101024
RS,0.9758333333333333,10,10,random,MNIST,12,prelim_features_mnist_resnext_RS_kp90,0.9,0.9750833333333333,False,0.9,resnext,0.9,MNIST_resnext_RS_accuracy_kp9000_seed1024,1024,43200,12,42,accuracy,101024,0.9750833333333333,10,0.07919510164732735,36.12413929216564,10,0.07919510164732735,valid,0.9746588694462874,0.9749096351300743,0.9745505665257642,101024
RS,0.9758333333333333,10,10,random,MNIST,13,prelim_features_mnist_resnext_RS_kp90,0.9,0.9749166666666667,False,0.9,resnext,0.9,MNIST_resnext_RS_accuracy_kp9000_seed1024,1024,43200,13,42,accuracy,101024,0.9749166666666667,10,0.0788326536839207,36.0957507584244,10,0.0788326536839207,valid,0.9745372986592622,0.9745592730117938,0.9745449059315746,101024
RS,0.9758333333333333,10,10,random,MNIST,14,prelim_features_mnist_resnext_RS_kp90,0.9,0.9743333333333334,False,0.9,resnext,0.9,MNIST_resnext_RS_accuracy_kp9000_seed1024,1024,43200,14,42,accuracy,101024,0.9743333333333334,10,0.07986779987998306,36.157493740320206,10,0.07986779987998306,valid,0.9739915817208946,0.9743678266784223,0.9737827944196408,101024
RS,0.9758333333333333,10,10,random,MNIST,15,prelim_features_mnist_resnext_RS_kp90,0.9,0.974,False,0.9,resnext,0.9,MNIST_resnext_RS_accuracy_kp9000_seed1024,1024,43200,15,42,accuracy,101024,0.974,10,0.08002105429644386,36.12996100448072,10,0.08002105429644386,valid,0.9736016406852057,0.9738796444140341,0.9734760959371765,101024
