experiment_name,configuration_fingerprint,run_id,algorithm,dataset,model,target_metric,metric_averaging,keep_percentage,selected_instances,selected_percentage,total_instances,search_seed,training_seed,split_seed,max_evaluations,evaluations_done,best_fitness,search_duration_seconds,population_size,tournament_size,mutation_probability,mutation_fraction,local_search_num_swaps,memetic_local_search_probability,memetic_local_search_steps,memetic_local_search_num_swaps,batch_size,num_epochs,learning_rate,weight_decay,validation_fraction,pretrained,freeze_backbone,deterministic_algorithms,device,status,error
prelim_features_mnist_swintransformer_RS_kp10,3ea0bff510c246aa8245cfb6be9e1c3d3a447e7aa43eba5c91eee5ac5235485a,MNIST_swintransformer_RS_accuracy_kp1000_seed1024,RS,MNIST,swintransformer,accuracy,macro,0.1,4800,0.1,48000,1024,101024,42,100,100,0.9498333333333333,649.0094085894525,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_swintransformer_RS_kp10,3ea0bff510c246aa8245cfb6be9e1c3d3a447e7aa43eba5c91eee5ac5235485a,MNIST_swintransformer_RS_accuracy_kp1000_seed123,RS,MNIST,swintransformer,accuracy,macro,0.1,4800,0.1,48000,123,100123,42,100,100,0.94975,633.0774818453938,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_swintransformer_RS_kp10,3ea0bff510c246aa8245cfb6be9e1c3d3a447e7aa43eba5c91eee5ac5235485a,MNIST_swintransformer_RS_accuracy_kp1000_seed42,RS,MNIST,swintransformer,accuracy,macro,0.1,4800,0.1,48000,42,100042,42,100,100,0.9504166666666667,648.7391182091087,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_swintransformer_RS_kp10,3ea0bff510c246aa8245cfb6be9e1c3d3a447e7aa43eba5c91eee5ac5235485a,MNIST_swintransformer_RS_accuracy_kp1000_seed456,RS,MNIST,swintransformer,accuracy,macro,0.1,4800,0.1,48000,456,100456,42,100,100,0.94975,648.5187589898705,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_swintransformer_RS_kp10,3ea0bff510c246aa8245cfb6be9e1c3d3a447e7aa43eba5c91eee5ac5235485a,MNIST_swintransformer_RS_accuracy_kp1000_seed789,RS,MNIST,swintransformer,accuracy,macro,0.1,4800,0.1,48000,789,100789,42,100,100,0.9490833333333333,655.6446959674358,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
