Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.9654166666666667,1,1,random,MNIST,1,prelim_features_mnist_swintransformer_RS_kp50,0.5,0.9654166666666667,True,0.5,swintransformer,0.5,MNIST_swintransformer_RS_accuracy_kp5000_seed456,456,24000,1,42,accuracy,100456,0.9654166666666667,8,0.11141897928714752,14.742651781067252,10,0.11141897928714752,valid,0.9647076059056277,0.9652499201747679,0.9644522950415387,100456
RS,0.9655,2,2,random,MNIST,2,prelim_features_mnist_swintransformer_RS_kp50,0.5,0.9655,True,0.5,swintransformer,0.5,MNIST_swintransformer_RS_accuracy_kp5000_seed456,456,24000,2,42,accuracy,100456,0.9655,9,0.10979197821890314,15.199790192767978,10,0.10979197821890314,valid,0.9648716038620652,0.9652050268543,0.9647089854219223,100456
RS,0.9655,2,2,random,MNIST,3,prelim_features_mnist_swintransformer_RS_kp50,0.5,0.9655,False,0.5,swintransformer,0.5,MNIST_swintransformer_RS_accuracy_kp5000_seed456,456,24000,3,42,accuracy,100456,0.9655,9,0.10725879034089546,18.095541950315237,10,0.10725879034089546,valid,0.964743101979489,0.9653655267206478,0.9644882202329452,100456
RS,0.9655,2,2,random,MNIST,4,prelim_features_mnist_swintransformer_RS_kp50,0.5,0.96475,False,0.5,swintransformer,0.5,MNIST_swintransformer_RS_accuracy_kp5000_seed456,456,24000,4,42,accuracy,100456,0.96475,10,0.1082280940314134,18.651141919195652,10,0.1082280940314134,valid,0.9641091196312365,0.9647298233456549,0.9638617566317992,100456
RS,0.968,5,5,random,MNIST,5,prelim_features_mnist_swintransformer_RS_kp50,0.5,0.968,True,0.5,swintransformer,0.5,MNIST_swintransformer_RS_accuracy_kp5000_seed456,456,24000,5,42,accuracy,100456,0.968,9,0.10576134373992682,17.695782402530313,10,0.10576134373992682,valid,0.9674178341306312,0.967690250141116,0.9673043910182905,100456
RS,0.968,5,5,random,MNIST,6,prelim_features_mnist_swintransformer_RS_kp50,0.5,0.9658333333333333,False,0.5,swintransformer,0.5,MNIST_swintransformer_RS_accuracy_kp5000_seed456,456,24000,6,42,accuracy,100456,0.9658333333333333,9,0.10770787325749795,18.657501477748156,10,0.10770787325749795,valid,0.9651486741771015,0.9656229311680071,0.9650381111761867,100456
RS,0.968,5,5,random,MNIST,7,prelim_features_mnist_swintransformer_RS_kp50,0.5,0.96525,False,0.5,swintransformer,0.5,MNIST_swintransformer_RS_accuracy_kp5000_seed456,456,24000,7,42,accuracy,100456,0.96525,7,0.11120743714397152,18.757621144875884,10,0.11120743714397152,valid,0.9646113706897488,0.9646334053184266,0.9646971810013975,100456
RS,0.968,5,5,random,MNIST,8,prelim_features_mnist_swintransformer_RS_kp50,0.5,0.9648333333333333,False,0.5,swintransformer,0.5,MNIST_swintransformer_RS_accuracy_kp5000_seed456,456,24000,8,42,accuracy,100456,0.9648333333333333,9,0.1106739863306284,15.423594411462545,10,0.1106739863306284,valid,0.9641501117530666,0.9646803208952284,0.964007414057536,100456
RS,0.968,5,5,random,MNIST,9,prelim_features_mnist_swintransformer_RS_kp50,0.5,0.9655833333333333,False,0.5,swintransformer,0.5,MNIST_swintransformer_RS_accuracy_kp5000_seed456,456,24000,9,42,accuracy,100456,0.9655833333333333,9,0.10725043671453993,18.006496397778392,10,0.10725043671453993,valid,0.9649540729175724,0.9650004233871895,0.9652771524516037,100456
RS,0.968,5,5,random,MNIST,10,prelim_features_mnist_swintransformer_RS_kp50,0.5,0.967,False,0.5,swintransformer,0.5,MNIST_swintransformer_RS_accuracy_kp5000_seed456,456,24000,10,42,accuracy,100456,0.967,10,0.10325116119409601,14.796520330011845,10,0.10325116119409601,valid,0.966374435551636,0.9665487945090137,0.9663115784640846,100456
