Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.7732,1,1,random,CIFAR10,1,prelim_features_cifar10_alexnet_RS_kp10,0.1,0.7732,True,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed789,789,4000,1,42,accuracy,100789,0.7732,3,0.652782579421997,5.405893202871084,10,0.652782579421997,valid,0.7732000960649126,0.7814689391718452,0.7731999999999999,100789
RS,0.7732,1,1,random,CIFAR10,2,prelim_features_cifar10_alexnet_RS_kp10,0.1,0.7688,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed789,789,4000,2,42,accuracy,100789,0.7688,4,0.6810527641296387,5.389231258071959,10,0.6810527641296387,valid,0.7671515698189425,0.7737421277708036,0.7688,100789
RS,0.7737,3,3,random,CIFAR10,3,prelim_features_cifar10_alexnet_RS_kp10,0.1,0.7737,True,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed789,789,4000,3,42,accuracy,100789,0.7737,6,0.6715789905548095,5.353308619000018,10,0.6715789905548095,valid,0.7736420569408639,0.778359508299383,0.7737,100789
RS,0.7737,3,3,random,CIFAR10,4,prelim_features_cifar10_alexnet_RS_kp10,0.1,0.7692,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed789,789,4000,4,42,accuracy,100789,0.7692,3,0.6640553759098053,5.34379846509546,10,0.6640553759098053,valid,0.7697119255108668,0.7775289023129015,0.7692,100789
RS,0.7737,3,3,random,CIFAR10,5,prelim_features_cifar10_alexnet_RS_kp10,0.1,0.7712,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed789,789,4000,5,42,accuracy,100789,0.7712,6,0.6811671683311462,5.33110935240984,10,0.6811671683311462,valid,0.7706691962785035,0.7709608823229347,0.7712,100789
RS,0.7737,3,3,random,CIFAR10,6,prelim_features_cifar10_alexnet_RS_kp10,0.1,0.7728,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed789,789,4000,6,42,accuracy,100789,0.7728,4,0.6608065265655517,5.317320788279176,10,0.6608065265655517,valid,0.7716831670204202,0.7742952103445309,0.7727999999999999,100789
RS,0.7737,3,3,random,CIFAR10,7,prelim_features_cifar10_alexnet_RS_kp10,0.1,0.7667,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed789,789,4000,7,42,accuracy,100789,0.7667,4,0.6783770360946655,5.3421740103513,10,0.6783770360946655,valid,0.766886629461571,0.7693058587642865,0.7666999999999999,100789
RS,0.7737,3,3,random,CIFAR10,8,prelim_features_cifar10_alexnet_RS_kp10,0.1,0.7709,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed789,789,4000,8,42,accuracy,100789,0.7709,3,0.651187947511673,5.342981417663395,10,0.651187947511673,valid,0.7705956300753588,0.7718369640082396,0.7708999999999999,100789
RS,0.7737,3,3,random,CIFAR10,9,prelim_features_cifar10_alexnet_RS_kp10,0.1,0.7673,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed789,789,4000,9,42,accuracy,100789,0.7673,4,0.6725155527114868,5.328917228616774,10,0.6725155527114868,valid,0.7673902657108311,0.7711127924153126,0.7673,100789
RS,0.7797,10,10,random,CIFAR10,10,prelim_features_cifar10_alexnet_RS_kp10,0.1,0.7797,True,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed789,789,4000,10,42,accuracy,100789,0.7797,4,0.6450905729770661,5.320790436118841,10,0.6450905729770661,valid,0.7788450464013656,0.782043609487518,0.7797000000000001,100789
RS,0.7797,10,10,random,CIFAR10,11,prelim_features_cifar10_alexnet_RS_kp10,0.1,0.7771,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed789,789,4000,11,42,accuracy,100789,0.7771,4,0.6574068823814392,5.384556568227708,10,0.6574068823814392,valid,0.7781793653028874,0.7832726300726123,0.7771000000000001,100789
RS,0.7797,10,10,random,CIFAR10,12,prelim_features_cifar10_alexnet_RS_kp10,0.1,0.7734,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed789,789,4000,12,42,accuracy,100789,0.7734,5,0.6780115991115571,5.3866298189386725,10,0.6780115991115571,valid,0.7729975428578791,0.7752913679365374,0.7733999999999999,100789
RS,0.7797,10,10,random,CIFAR10,13,prelim_features_cifar10_alexnet_RS_kp10,0.1,0.7776,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed789,789,4000,13,42,accuracy,100789,0.7776,4,0.6471586647033691,5.341305797919631,10,0.6471586647033691,valid,0.7756644260762121,0.7772353777507546,0.7776000000000001,100789
RS,0.7797,10,10,random,CIFAR10,14,prelim_features_cifar10_alexnet_RS_kp10,0.1,0.7767,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed789,789,4000,14,42,accuracy,100789,0.7767,4,0.666276013469696,5.318833380937576,10,0.666276013469696,valid,0.7778797137074355,0.7840393171947829,0.7767000000000001,100789
RS,0.7797,10,10,random,CIFAR10,15,prelim_features_cifar10_alexnet_RS_kp10,0.1,0.7732,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed789,789,4000,15,42,accuracy,100789,0.7732,4,0.6621310827255249,5.306000804528594,10,0.6621310827255249,valid,0.7736068353075826,0.7772322960142695,0.7731999999999999,100789
RS,0.7797,10,10,random,CIFAR10,16,prelim_features_cifar10_alexnet_RS_kp10,0.1,0.7691,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed789,789,4000,16,42,accuracy,100789,0.7691,5,0.6812076728343963,5.320100006647408,10,0.6812076728343963,valid,0.7700065169542752,0.778330662768699,0.7690999999999999,100789
RS,0.7797,10,10,random,CIFAR10,17,prelim_features_cifar10_alexnet_RS_kp10,0.1,0.7659,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed789,789,4000,17,42,accuracy,100789,0.7659,3,0.6624434656143189,5.308778538368642,10,0.6624434656143189,valid,0.7666817618551194,0.7732816213717971,0.7659,100789
RS,0.7797,10,10,random,CIFAR10,18,prelim_features_cifar10_alexnet_RS_kp10,0.1,0.7773,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed789,789,4000,18,42,accuracy,100789,0.7773,3,0.6427541170120239,5.303321051411331,10,0.6427541170120239,valid,0.7774790487670137,0.7799602373623599,0.7773,100789
RS,0.7797,10,10,random,CIFAR10,19,prelim_features_cifar10_alexnet_RS_kp10,0.1,0.7657,False,0.1,alexnet,0.1,CIFAR10_alexnet_RS_accuracy_kp1000_seed789,789,4000,19,42,accuracy,100789,0.7657,4,0.6777651984214783,5.318470131605864,10,0.6777651984214783,valid,0.7662013564323704,0.7714235073775149,0.7657,100789
