Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.9708333333333333,1,1,random,MNIST,1,prelim_features_mnist_resnext_RS_kp50,0.5,0.9708333333333333,True,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed42,42,24000,1,42,accuracy,100042,0.9708333333333333,10,0.09850061816287538,23.41718183271587,10,0.09850061816287538,valid,0.9703260060727112,0.9708022857193728,0.9700872872197298,100042
RS,0.971,2,2,random,MNIST,2,prelim_features_mnist_resnext_RS_kp50,0.5,0.971,True,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed42,42,24000,2,42,accuracy,100042,0.971,10,0.09654467245563865,21.339621745049953,10,0.09654467245563865,valid,0.970463690284754,0.9706102679420022,0.9704886894347176,100042
RS,0.971,2,2,random,MNIST,3,prelim_features_mnist_resnext_RS_kp50,0.5,0.9689166666666666,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed42,42,24000,3,42,accuracy,100042,0.9689166666666666,10,0.09977463182682793,21.322781501337886,10,0.09977463182682793,valid,0.9684806007123555,0.9685515321544624,0.9684818202853052,100042
RS,0.971,2,2,random,MNIST,4,prelim_features_mnist_resnext_RS_kp50,0.5,0.9695,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed42,42,24000,4,42,accuracy,100042,0.9695,9,0.10178505540142457,21.34723117016256,10,0.10178505540142457,valid,0.9690586307423301,0.9691545527921062,0.9690199820288571,100042
RS,0.971,2,2,random,MNIST,5,prelim_features_mnist_resnext_RS_kp50,0.5,0.9703333333333334,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed42,42,24000,5,42,accuracy,100042,0.9703333333333334,10,0.09890805468708276,21.354028871282935,10,0.09890805468708276,valid,0.9697825934603663,0.9698912349867909,0.9698807405295776,100042
RS,0.971,2,2,random,MNIST,6,prelim_features_mnist_resnext_RS_kp50,0.5,0.9703333333333334,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed42,42,24000,6,42,accuracy,100042,0.9703333333333334,10,0.09917983589569727,21.380157312378287,10,0.09917983589569727,valid,0.969840290509327,0.9702247117538073,0.9696551589073872,100042
RS,0.971,2,2,random,MNIST,7,prelim_features_mnist_resnext_RS_kp50,0.5,0.9705833333333334,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed42,42,24000,7,42,accuracy,100042,0.9705833333333334,10,0.0985210981828471,21.29290382936597,10,0.0985210981828471,valid,0.970080709723074,0.9702114895356247,0.970024516685719,100042
RS,0.971,2,2,random,MNIST,8,prelim_features_mnist_resnext_RS_kp50,0.5,0.9696666666666667,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed42,42,24000,8,42,accuracy,100042,0.9696666666666667,10,0.09840960596874357,21.277345778420568,10,0.09840960596874357,valid,0.9691855400508361,0.9692179344193107,0.9692252655418916,100042
RS,0.971,2,2,random,MNIST,9,prelim_features_mnist_resnext_RS_kp50,0.5,0.9703333333333334,False,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed42,42,24000,9,42,accuracy,100042,0.9703333333333334,10,0.09970065849026044,21.153051679953933,10,0.09970065849026044,valid,0.9698563749187631,0.9698482437135721,0.9700181042761862,100042
RS,0.9714166666666667,10,10,random,MNIST,10,prelim_features_mnist_resnext_RS_kp50,0.5,0.9714166666666667,True,0.5,resnext,0.5,MNIST_resnext_RS_accuracy_kp5000_seed42,42,24000,10,42,accuracy,100042,0.9714166666666667,10,0.09691407756631573,21.358050275593996,10,0.09691407756631573,valid,0.9709403794709518,0.9710183381510031,0.9709211702617807,100042
