Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
GEN,0.8086,1,1,initial,,,CIFAR10,1,prelim_features_cifar10_alexnet_GEN_kp75,0.75,0.8086,0,True,0.75,alexnet,False,0,0,,,,,,,,,1,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,1,42,accuracy,100456,0.8086,3,0.5740355991840362,20.219108953140676,10,0.5740355991840362,valid,0.8074482836962972,0.810110868095629,0.8086,100456
GEN,0.8086,1,1,initial,,,CIFAR10,2,prelim_features_cifar10_alexnet_GEN_kp75,0.75,0.8067,0,False,0.75,alexnet,False,0,0,,,,,,,,,2,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,2,42,accuracy,100456,0.8067,1,0.55696789021492,20.270426363684237,10,0.55696789021492,valid,0.8068340246574064,0.8092939008849059,0.8067,100456
GEN,0.8086,1,1,initial,,,CIFAR10,3,prelim_features_cifar10_alexnet_GEN_kp75,0.75,0.8046,0,False,0.75,alexnet,False,0,0,,,,,,,,,3,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,3,42,accuracy,100456,0.8046,1,0.5718920183897018,20.35013043321669,10,0.5718920183897018,valid,0.8058386600158214,0.8099678391410432,0.8046,100456
GEN,0.8086,1,1,initial,,,CIFAR10,4,prelim_features_cifar10_alexnet_GEN_kp75,0.75,0.8037,0,False,0.75,alexnet,False,0,0,,,,,,,,,4,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,4,42,accuracy,100456,0.8037,1,0.5653745764255523,20.22454804368317,10,0.5653745764255523,valid,0.8034001626019093,0.8056127861332382,0.8036999999999999,100456
GEN,0.8104,5,5,initial,,,CIFAR10,5,prelim_features_cifar10_alexnet_GEN_kp75,0.75,0.8104,0,True,0.75,alexnet,False,0,0,,,,,,,,,5,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,5,42,accuracy,100456,0.8104,2,0.5755009437561035,20.251325407996774,10,0.5755009437561035,valid,0.810059079500949,0.8136468546061414,0.8103999999999999,100456
GEN,0.8104,5,5,initial,,,CIFAR10,6,prelim_features_cifar10_alexnet_GEN_kp75,0.75,0.8073,0,False,0.75,alexnet,False,0,0,,,,,,,,,6,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,6,42,accuracy,100456,0.8073,2,0.5790854273319245,20.362103866413236,10,0.5790854273319245,valid,0.8081043366035496,0.8152634045164653,0.8073,100456
GEN,0.8104,5,5,initial,,,CIFAR10,7,prelim_features_cifar10_alexnet_GEN_kp75,0.75,0.807,0,False,0.75,alexnet,False,0,0,,,,,,,,,7,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,7,42,accuracy,100456,0.807,3,0.5746421848773956,20.262432253919542,10,0.5746421848773956,valid,0.8076445888934523,0.8115199785542961,0.807,100456
GEN,0.8121,8,8,initial,,,CIFAR10,8,prelim_features_cifar10_alexnet_GEN_kp75,0.75,0.8121,0,True,0.75,alexnet,False,0,0,,,,,,,,,8,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,8,42,accuracy,100456,0.8121,3,0.5739782184123993,20.28802145179361,10,0.5739782184123993,valid,0.8118795532379004,0.8145647880747685,0.8121,100456
GEN,0.8121,8,8,initial,,,CIFAR10,9,prelim_features_cifar10_alexnet_GEN_kp75,0.75,0.8065,0,False,0.75,alexnet,False,0,0,,,,,,,,,9,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,9,42,accuracy,100456,0.8065,2,0.5840523516654968,20.3531143264845,10,0.5840523516654968,valid,0.8078466983874117,0.8157397997047328,0.8065,100456
GEN,0.8121,8,8,initial,,,CIFAR10,10,prelim_features_cifar10_alexnet_GEN_kp75,0.75,0.8073,0,False,0.75,alexnet,False,0,0,,,,,,,,,10,0.75,CIFAR10_alexnet_GEN_accuracy_kp7500_seed456,456,30000,10,42,accuracy,100456,0.8073,2,0.5721433751106262,20.219739459455013,10,0.5721433751106262,valid,0.805769151966274,0.8084788100147884,0.8073,100456
