Accepted,Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Current Fitness,Current Fitness Before,Current Solution ID After,Current Solution ID Before,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Hamming Distance,Improved Best,Initial Percentage,Model,Neighbor Swaps,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
True,LS,0.96875,1,1,initial,0.96875,,1,,MNIST,1,prelim_features_mnist_alexnet_LS_kp50,0.5,0.96875,0,True,0.5,alexnet,0,0.5,MNIST_alexnet_LS_accuracy_kp5000_seed789,789,24000,1,42,accuracy,100789,0.96875,9,0.10260787975912293,22.73816375248134,10,0.10260787975912293,valid,0.9682518071087365,0.9686685847178385,0.9680835189208381,100789
True,LS,0.9704166666666667,2,2,neighbor,0.9704166666666667,0.96875,2,1,MNIST,2,prelim_features_mnist_alexnet_LS_kp50,0.5,0.9704166666666667,20,True,0.5,alexnet,10,0.5,MNIST_alexnet_LS_accuracy_kp5000_seed789,789,24000,2,42,accuracy,100789,0.9704166666666667,9,0.10099525920813904,22.62549768574536,10,0.10099525920813904,valid,0.9699698530298612,0.9701359515620114,0.9700117825189395,100789
True,LS,0.9724166666666667,3,3,neighbor,0.9724166666666667,0.9704166666666667,3,2,MNIST,3,prelim_features_mnist_alexnet_LS_kp50,0.5,0.9724166666666667,20,True,0.5,alexnet,10,0.5,MNIST_alexnet_LS_accuracy_kp5000_seed789,789,24000,3,42,accuracy,100789,0.9724166666666667,9,0.09245628998118142,22.56765884719789,10,0.09245628998118142,valid,0.9719992065738243,0.9720543590120437,0.9720137854850301,100789
False,LS,0.9724166666666667,3,3,neighbor,0.9724166666666667,0.9724166666666667,3,3,MNIST,4,prelim_features_mnist_alexnet_LS_kp50,0.5,0.9679166666666666,20,False,0.5,alexnet,10,0.5,MNIST_alexnet_LS_accuracy_kp5000_seed789,789,24000,4,42,accuracy,100789,0.9679166666666666,8,0.10696139412513003,22.647653687745333,10,0.10696139412513003,valid,0.9674174927773759,0.9684759191934887,0.9670986545285596,100789
False,LS,0.9724166666666667,3,3,neighbor,0.9724166666666667,0.9724166666666667,3,3,MNIST,5,prelim_features_mnist_alexnet_LS_kp50,0.5,0.9686666666666667,20,False,0.5,alexnet,10,0.5,MNIST_alexnet_LS_accuracy_kp5000_seed789,789,24000,5,42,accuracy,100789,0.9686666666666667,7,0.10238033246435226,22.464033879339695,10,0.10238033246435226,valid,0.9682100399912356,0.9686425309312003,0.9680285539624223,100789
False,LS,0.9724166666666667,3,3,neighbor,0.9724166666666667,0.9724166666666667,3,3,MNIST,6,prelim_features_mnist_alexnet_LS_kp50,0.5,0.9691666666666666,20,False,0.5,alexnet,10,0.5,MNIST_alexnet_LS_accuracy_kp5000_seed789,789,24000,6,42,accuracy,100789,0.9691666666666666,10,0.1012669525379315,22.527861174196005,10,0.1012669525379315,valid,0.9687426062085205,0.9692200698004493,0.9687406982485666,100789
False,LS,0.9724166666666667,3,3,neighbor,0.9724166666666667,0.9724166666666667,3,3,MNIST,7,prelim_features_mnist_alexnet_LS_kp50,0.5,0.9678333333333333,20,False,0.5,alexnet,10,0.5,MNIST_alexnet_LS_accuracy_kp5000_seed789,789,24000,7,42,accuracy,100789,0.9678333333333333,9,0.10058157283657541,22.55339358188212,10,0.10058157283657541,valid,0.9674999973519803,0.9676590033106992,0.9675852319886195,100789
False,LS,0.9724166666666667,3,3,neighbor,0.9724166666666667,0.9724166666666667,3,3,MNIST,8,prelim_features_mnist_alexnet_LS_kp50,0.5,0.9690833333333333,20,False,0.5,alexnet,10,0.5,MNIST_alexnet_LS_accuracy_kp5000_seed789,789,24000,8,42,accuracy,100789,0.9690833333333333,10,0.09903262434612649,22.436015015468,10,0.09903262434612649,valid,0.9686620118265052,0.9692323368400937,0.9684187324307295,100789
False,LS,0.9724166666666667,3,3,neighbor,0.9724166666666667,0.9724166666666667,3,3,MNIST,9,prelim_features_mnist_alexnet_LS_kp50,0.5,0.96675,20,False,0.5,alexnet,10,0.5,MNIST_alexnet_LS_accuracy_kp5000_seed789,789,24000,9,42,accuracy,100789,0.96675,7,0.10723545606403301,22.67900918237865,10,0.10723545606403301,valid,0.9662795792714552,0.9665934700786896,0.9663267872007764,100789
False,LS,0.9724166666666667,3,3,neighbor,0.9724166666666667,0.9724166666666667,3,3,MNIST,10,prelim_features_mnist_alexnet_LS_kp50,0.5,0.9713333333333334,20,False,0.5,alexnet,10,0.5,MNIST_alexnet_LS_accuracy_kp5000_seed789,789,24000,10,42,accuracy,100789,0.9713333333333334,10,0.09690661837020889,22.518285900354385,10,0.09690661837020889,valid,0.9709320133572715,0.9712156832045793,0.970862444130152,100789
False,LS,0.9724166666666667,3,3,neighbor,0.9724166666666667,0.9724166666666667,3,3,MNIST,11,prelim_features_mnist_alexnet_LS_kp50,0.5,0.966,20,False,0.5,alexnet,10,0.5,MNIST_alexnet_LS_accuracy_kp5000_seed789,789,24000,11,42,accuracy,100789,0.966,5,0.10510582414455712,22.517585210502148,10,0.10510582414455712,valid,0.9654235452485406,0.966509066679159,0.9650383093293404,100789
False,LS,0.9724166666666667,3,3,neighbor,0.9724166666666667,0.9724166666666667,3,3,MNIST,12,prelim_features_mnist_alexnet_LS_kp50,0.5,0.9705,20,False,0.5,alexnet,10,0.5,MNIST_alexnet_LS_accuracy_kp5000_seed789,789,24000,12,42,accuracy,100789,0.9705,10,0.09863583954097703,22.675211496651173,10,0.09863583954097703,valid,0.9701156301674393,0.9702348943928338,0.9701236478911532,100789
