Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Local Current Solution ID After,Local Current Solution ID Before,Local Fitness After,Local Fitness Before,Local Search Accepted,Local Search Applied,Local Search Hamming Distance,Local Search Origin Evaluation,Local Search Origin Solution ID,Local Search Step,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
MEM,0.97425,7,7,offspring,4348,4294,MNIST,11,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.9735833333333334,1,False,0.9,11,,0.9735833333333334,,,False,0,,,0,efficientnetv2,False,0,0,1,0.97425,7,7,0.9731666666666666,6,6,8642,2,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,11,42,accuracy,100042,0.9735833333333334,10,0.08808197408293685,34.452412160113454,10,0.08808197408293685,valid,0.9731189792925005,0.9732012417953243,0.9733699489735829,100042
MEM,0.97425,7,7,offspring,4294,4348,MNIST,12,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.9735833333333334,1,False,0.9,12,,0.9735833333333334,,,False,0,,,0,efficientnetv2,False,0,0,2,0.97425,7,7,0.9731666666666666,6,6,8642,3,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,12,42,accuracy,100042,0.9735833333333334,10,0.0872126826501141,34.24085735529661,10,0.0872126826501141,valid,0.9732713235272081,0.9733587199527143,0.97331597391365,100042
MEM,0.97425,7,7,offspring,4324,4326,MNIST,13,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.9738333333333333,1,False,0.9,13,,0.9738333333333333,,,False,0,,,0,efficientnetv2,True,4320,2160,1,0.9731666666666666,6,6,0.97375,9,9,8650,4,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,13,42,accuracy,100042,0.9738333333333333,9,0.08724171472185602,34.14635967463255,10,0.08724171472185602,valid,0.9734517232833866,0.9735549051655431,0.9733917983997069,100042
MEM,0.97425,7,7,offspring,4326,4324,MNIST,14,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.9730833333333333,1,False,0.9,14,,0.9730833333333333,,,False,0,,,0,efficientnetv2,False,0,0,2,0.9731666666666666,6,6,0.97375,9,9,8650,5,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,14,42,accuracy,100042,0.9730833333333333,10,0.08476758739786844,34.26854987256229,10,0.08476758739786844,valid,0.9726722425559569,0.972717606206227,0.972676799227993,100042
MEM,0.97425,7,7,offspring,4310,4322,MNIST,15,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.9731666666666666,1,False,0.9,15,,0.9731666666666666,,,False,0,,,0,efficientnetv2,False,0,0,1,0.9730833333333333,2,2,0.97375,9,9,8632,6,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,15,42,accuracy,100042,0.9731666666666666,10,0.0859686989231656,34.36810198612511,10,0.0859686989231656,valid,0.9728006544997848,0.9728353264117116,0.9728237041165937,100042
MEM,0.97425,7,7,offspring,4322,4310,MNIST,16,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.97275,1,False,0.9,16,,0.97275,,,False,0,,,0,efficientnetv2,False,0,0,2,0.9730833333333333,2,2,0.97375,9,9,8632,7,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,16,42,accuracy,100042,0.97275,10,0.08839763599385818,34.23779205419123,10,0.08839763599385818,valid,0.9722952065950992,0.9723963778322997,0.9723868099359624,100042
MEM,0.97425,7,7,offspring,4272,4378,MNIST,17,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.9728333333333333,1,False,0.9,17,,0.9728333333333333,,,True,0,17,17,0,efficientnetv2,False,0,0,1,0.97375,9,9,0.9731666666666666,6,6,8650,8,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,17,42,accuracy,100042,0.9728333333333333,10,0.08691013145757218,34.430104322731495,10,0.08691013145757218,valid,0.9723944591355338,0.9725380946266527,0.972370681946107,100042
MEM,0.97425,7,7,local_neighbor,4272,4378,MNIST,18,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.9741666666666666,1,False,0.9,18,17,0.9741666666666666,0.9728333333333333,True,True,10,17,17,1,efficientnetv2,False,0,0,1,0.97375,9,9,0.9731666666666666,6,6,8650,8,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,18,42,accuracy,100042,0.9741666666666666,10,0.08457940331598122,34.297617111355066,10,0.08457940331598122,valid,0.9737865932633089,0.973731132896891,0.9739497548248635,100042
MEM,0.97425,7,7,local_neighbor,4272,4378,MNIST,19,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.9724166666666667,1,False,0.9,18,18,0.9741666666666666,0.9741666666666666,False,True,10,17,17,2,efficientnetv2,False,0,0,1,0.97375,9,9,0.9731666666666666,6,6,8650,8,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,19,42,accuracy,100042,0.9724166666666667,10,0.08703341095584134,34.45190888457,10,0.08703341095584134,valid,0.9719550860973865,0.9720323286922433,0.9720824390714828,100042
MEM,0.97425,7,7,local_neighbor,4272,4378,MNIST,20,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.9736666666666667,1,False,0.9,18,18,0.9741666666666666,0.9741666666666666,False,True,10,17,17,3,efficientnetv2,False,0,0,1,0.97375,9,9,0.9731666666666666,6,6,8650,8,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,20,42,accuracy,100042,0.9736666666666667,10,0.08335878476314247,34.43929994665086,10,0.08335878476314247,valid,0.9732792798383499,0.9733222600144634,0.9732629603835041,100042
MEM,0.97425,7,7,local_neighbor,4272,4378,MNIST,21,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.9739166666666667,1,False,0.9,18,18,0.9741666666666666,0.9741666666666666,False,True,10,17,17,4,efficientnetv2,False,0,0,1,0.97375,9,9,0.9731666666666666,6,6,8650,8,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,21,42,accuracy,100042,0.9739166666666667,10,0.08572407177401085,34.20246842876077,10,0.08572407177401085,valid,0.973557893314765,0.9734928493980191,0.9737022297809768,100042
MEM,0.9744166666666667,22,22,local_neighbor,4272,4378,MNIST,22,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.9744166666666667,1,True,0.9,22,18,0.9744166666666667,0.9741666666666666,True,True,10,17,17,5,efficientnetv2,False,0,0,1,0.97375,9,9,0.9731666666666666,6,6,8650,8,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,22,42,accuracy,100042,0.9744166666666667,9,0.08611352769720057,34.38574800081551,10,0.08611352769720057,valid,0.9740451090227845,0.9740255778648124,0.9741213166970603,100042
MEM,0.9744166666666667,22,22,local_neighbor,4272,4378,MNIST,23,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.9734166666666667,1,False,0.9,22,22,0.9744166666666667,0.9744166666666667,False,True,10,17,17,6,efficientnetv2,False,0,0,1,0.97375,9,9,0.9731666666666666,6,6,8650,8,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,23,42,accuracy,100042,0.9734166666666667,10,0.08526879613660276,34.168531274423,10,0.08526879613660276,valid,0.9730081654886075,0.9729174471174563,0.9731777792859448,100042
MEM,0.9744166666666667,22,22,local_neighbor,4272,4378,MNIST,24,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.97375,1,False,0.9,22,22,0.9744166666666667,0.9744166666666667,False,True,10,17,17,7,efficientnetv2,False,0,0,1,0.97375,9,9,0.9731666666666666,6,6,8650,8,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,24,42,accuracy,100042,0.97375,10,0.08696934438496828,34.37967077642679,10,0.08696934438496828,valid,0.9733426702385364,0.9736380863807603,0.9731972531864697,100042
MEM,0.9744166666666667,22,22,local_neighbor,4272,4378,MNIST,25,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.9718333333333333,1,False,0.9,22,22,0.9744166666666667,0.9744166666666667,False,True,10,17,17,8,efficientnetv2,False,0,0,1,0.97375,9,9,0.9731666666666666,6,6,8650,8,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,25,42,accuracy,100042,0.9718333333333333,9,0.08795419812140365,36.424900786951184,10,0.08795419812140365,valid,0.9714533526244755,0.9715038659046555,0.9714803847096336,100042
MEM,0.9744166666666667,22,22,local_neighbor,4272,4378,MNIST,26,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.9729166666666667,1,False,0.9,22,22,0.9744166666666667,0.9744166666666667,False,True,10,17,17,9,efficientnetv2,False,0,0,1,0.97375,9,9,0.9731666666666666,6,6,8650,8,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,26,42,accuracy,100042,0.9729166666666667,10,0.0849264656342566,34.231998199597,10,0.0849264656342566,valid,0.972517473942245,0.972646693229166,0.9724628119074661,100042
MEM,0.9744166666666667,22,22,local_neighbor,4272,4378,MNIST,27,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.9735833333333334,1,False,0.9,22,22,0.9744166666666667,0.9744166666666667,False,True,10,17,17,10,efficientnetv2,False,0,0,1,0.97375,9,9,0.9731666666666666,6,6,8650,8,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,27,42,accuracy,100042,0.9735833333333334,10,0.08688952423942586,34.4302472230047,10,0.08688952423942586,valid,0.9732422119397921,0.9734275279522844,0.9731823216651698,100042
MEM,0.9744166666666667,22,22,offspring,4378,4272,MNIST,28,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.9734166666666667,1,False,0.9,28,,0.9734166666666667,,,False,0,,,0,efficientnetv2,False,0,0,2,0.97375,9,9,0.9731666666666666,6,6,8650,9,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,28,42,accuracy,100042,0.9734166666666667,9,0.08635714012943209,34.3245946560055,10,0.08635714012943209,valid,0.9729825061770226,0.9730094525343682,0.9730528304604675,100042
MEM,0.9744166666666667,22,22,offspring,4296,4290,MNIST,29,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.9743333333333334,1,False,0.9,29,,0.9743333333333334,,,False,0,,,0,efficientnetv2,False,0,0,1,0.97425,7,7,0.97375,9,9,8586,10,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,29,42,accuracy,100042,0.9743333333333334,10,0.08451410971830288,34.35353137366474,10,0.08451410971830288,valid,0.9739531702855929,0.9739901894700951,0.9739557336905869,100042
MEM,0.9744166666666667,22,22,offspring,3162,3288,MNIST,30,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.972,2,False,0.9,30,,0.972,,,True,0,30,30,0,efficientnetv2,False,0,0,1,0.9743333333333334,29,10,0.9744166666666667,22,8,6450,2,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,30,42,accuracy,100042,0.972,9,0.08887627322785556,34.58356805704534,10,0.08887627322785556,valid,0.971588834245545,0.9715500796461465,0.9717237559610089,100042
MEM,0.9744166666666667,22,22,local_neighbor,3162,3288,MNIST,31,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.97325,2,False,0.9,31,30,0.97325,0.972,True,True,10,30,30,1,efficientnetv2,False,0,0,1,0.9743333333333334,29,10,0.9744166666666667,22,8,6450,2,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,31,42,accuracy,100042,0.97325,9,0.08742436268118521,34.39795393496752,10,0.08742436268118521,valid,0.9728898442718688,0.9727830826969471,0.9730394458937944,100042
MEM,0.97475,32,32,local_neighbor,3162,3288,MNIST,32,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.97475,2,True,0.9,32,31,0.97475,0.97325,True,True,10,30,30,2,efficientnetv2,False,0,0,1,0.9743333333333334,29,10,0.9744166666666667,22,8,6450,2,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,32,42,accuracy,100042,0.97475,10,0.08509998708218336,34.525469752028584,10,0.08509998708218336,valid,0.974373231031136,0.9744719336170075,0.9743523681716988,100042
MEM,0.97475,32,32,local_neighbor,3162,3288,MNIST,33,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.9723333333333334,2,False,0.9,32,32,0.97475,0.97475,False,True,10,30,30,3,efficientnetv2,False,0,0,1,0.9743333333333334,29,10,0.9744166666666667,22,8,6450,2,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,33,42,accuracy,100042,0.9723333333333334,9,0.08920243678552409,34.25367306731641,10,0.08920243678552409,valid,0.9719277294396106,0.9719599637859565,0.9720014235158342,100042
MEM,0.97475,32,32,local_neighbor,3162,3288,MNIST,34,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.9735,2,False,0.9,32,32,0.97475,0.97475,False,True,10,30,30,4,efficientnetv2,False,0,0,1,0.9743333333333334,29,10,0.9744166666666667,22,8,6450,2,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,34,42,accuracy,100042,0.9735,10,0.08569104617151121,34.46323075518012,10,0.08569104617151121,valid,0.9730463221211153,0.9730530077552764,0.9731748934865534,100042
MEM,0.97475,32,32,local_neighbor,3162,3288,MNIST,35,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.97475,2,False,0.9,35,32,0.97475,0.97475,True,True,10,30,30,5,efficientnetv2,False,0,0,1,0.9743333333333334,29,10,0.9744166666666667,22,8,6450,2,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,35,42,accuracy,100042,0.97475,10,0.08342586223532757,34.54066210053861,10,0.08342586223532757,valid,0.9743842246207004,0.9743693106659549,0.9744187175010675,100042
MEM,0.97475,32,32,local_neighbor,3162,3288,MNIST,36,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.9745,2,False,0.9,35,35,0.97475,0.97475,False,True,10,30,30,6,efficientnetv2,False,0,0,1,0.9743333333333334,29,10,0.9744166666666667,22,8,6450,2,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,36,42,accuracy,100042,0.9745,10,0.086580709785223,34.46819573827088,10,0.086580709785223,valid,0.9741401098066692,0.9741468025428622,0.9742261383487112,100042
MEM,0.97475,32,32,local_neighbor,3162,3288,MNIST,37,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.9729166666666667,2,False,0.9,35,35,0.97475,0.97475,False,True,10,30,30,7,efficientnetv2,False,0,0,1,0.9743333333333334,29,10,0.9744166666666667,22,8,6450,2,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,37,42,accuracy,100042,0.9729166666666667,10,0.08702893705666065,34.49953133799136,10,0.08702893705666065,valid,0.9725257198466537,0.9724299429910068,0.9727690790357346,100042
MEM,0.97475,32,32,local_neighbor,3162,3288,MNIST,38,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.9729166666666667,2,False,0.9,35,35,0.97475,0.97475,False,True,10,30,30,8,efficientnetv2,False,0,0,1,0.9743333333333334,29,10,0.9744166666666667,22,8,6450,2,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,38,42,accuracy,100042,0.9729166666666667,9,0.08758318284588555,34.45063121058047,10,0.08758318284588555,valid,0.9725407401506946,0.9726394273929782,0.972534182385106,100042
MEM,0.97475,32,32,local_neighbor,3162,3288,MNIST,39,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.974,2,False,0.9,35,35,0.97475,0.97475,False,True,10,30,30,9,efficientnetv2,False,0,0,1,0.9743333333333334,29,10,0.9744166666666667,22,8,6450,2,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,39,42,accuracy,100042,0.974,9,0.08629686693288385,34.4432560056448,10,0.08629686693288385,valid,0.9736021751496281,0.9736935685265881,0.9735458365368747,100042
MEM,0.97575,40,40,local_neighbor,3162,3288,MNIST,40,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.97575,2,True,0.9,40,35,0.97575,0.97475,True,True,10,30,30,10,efficientnetv2,False,0,0,1,0.9743333333333334,29,10,0.9744166666666667,22,8,6450,2,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,40,42,accuracy,100042,0.97575,10,0.08398348304256797,34.528014808893204,10,0.08398348304256797,valid,0.9753307263396328,0.9752468998739523,0.9755424800687059,100042
MEM,0.97575,40,40,offspring,3288,3162,MNIST,41,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.9744166666666667,2,False,0.9,41,,0.9744166666666667,,,False,0,,,0,efficientnetv2,False,0,0,2,0.9743333333333334,29,10,0.9744166666666667,22,8,6450,3,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,41,42,accuracy,100042,0.9744166666666667,9,0.08568191775990029,34.50153881683946,10,0.08568191775990029,valid,0.9740565261822318,0.97404976755922,0.9740933502539008,100042
MEM,0.97575,40,40,offspring,2146,2150,MNIST,42,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.9720833333333333,2,False,0.9,42,,0.9720833333333333,,,False,0,,,0,efficientnetv2,False,0,0,1,0.9743333333333334,29,10,0.97425,7,1,4296,4,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,42,42,accuracy,100042,0.9720833333333333,10,0.08914032785470287,34.51692571118474,10,0.08914032785470287,valid,0.9716788402665848,0.9719333875072685,0.9716489573980478,100042
MEM,0.97575,40,40,offspring,2150,2146,MNIST,43,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.97325,2,False,0.9,43,,0.97325,,,True,0,43,43,0,efficientnetv2,False,0,0,2,0.9743333333333334,29,10,0.97425,7,1,4296,5,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,43,42,accuracy,100042,0.97325,10,0.08550274522105852,34.50762497447431,10,0.08550274522105852,valid,0.9728185832286865,0.9728788636822536,0.9728302224947228,100042
MEM,0.97575,40,40,local_neighbor,2150,2146,MNIST,44,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.9725,2,False,0.9,43,43,0.97325,0.97325,False,True,10,43,43,1,efficientnetv2,False,0,0,2,0.9743333333333334,29,10,0.97425,7,1,4296,5,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,44,42,accuracy,100042,0.9725,9,0.08998621783964336,34.50610573403537,10,0.08998621783964336,valid,0.9720725203873904,0.9721179483245826,0.9721182396600685,100042
MEM,0.97575,40,40,local_neighbor,2150,2146,MNIST,45,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.9719166666666667,2,False,0.9,43,43,0.97325,0.97325,False,True,10,43,43,2,efficientnetv2,False,0,0,2,0.9743333333333334,29,10,0.97425,7,1,4296,5,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,45,42,accuracy,100042,0.9719166666666667,10,0.09022642084521552,34.37428322993219,10,0.09022642084521552,valid,0.9714456707302025,0.9718144539711817,0.9713488426247301,100042
MEM,0.97575,40,40,local_neighbor,2150,2146,MNIST,46,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.974,2,False,0.9,46,43,0.974,0.97325,True,True,10,43,43,3,efficientnetv2,False,0,0,2,0.9743333333333334,29,10,0.97425,7,1,4296,5,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,46,42,accuracy,100042,0.974,10,0.08468886568459372,34.33085158281028,10,0.08468886568459372,valid,0.97364228236338,0.9737503345748134,0.9735755819269676,100042
MEM,0.97575,40,40,local_neighbor,2150,2146,MNIST,47,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.9726666666666667,2,False,0.9,46,46,0.974,0.974,False,True,10,43,43,4,efficientnetv2,False,0,0,2,0.9743333333333334,29,10,0.97425,7,1,4296,5,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,47,42,accuracy,100042,0.9726666666666667,10,0.08712829655160506,34.33199750073254,10,0.08712829655160506,valid,0.9722437973228141,0.9724939980408045,0.9721294517883183,100042
MEM,0.97575,40,40,local_neighbor,2150,2146,MNIST,48,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.9730833333333333,2,False,0.9,46,46,0.974,0.974,False,True,10,43,43,5,efficientnetv2,False,0,0,2,0.9743333333333334,29,10,0.97425,7,1,4296,5,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,48,42,accuracy,100042,0.9730833333333333,10,0.08669621324477096,34.633246870711446,10,0.08669621324477096,valid,0.9726824486460929,0.9728534025691429,0.972621004994819,100042
MEM,0.97575,40,40,local_neighbor,2150,2146,MNIST,49,prelim_features_mnist_efficientnetv2_MEM_kp90,0.9,0.9730833333333333,2,False,0.9,46,46,0.974,0.974,False,True,10,43,43,6,efficientnetv2,False,0,0,2,0.9743333333333334,29,10,0.97425,7,1,4296,5,0.9,MNIST_efficientnetv2_MEM_accuracy_kp9000_seed42,42,43200,49,42,accuracy,100042,0.9730833333333333,10,0.08586519909277558,34.25968416407704,10,0.08586519909277558,valid,0.9727031262271322,0.9726570762707096,0.9728364420411918,100042
