Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Local Current Solution ID After,Local Current Solution ID Before,Local Fitness After,Local Fitness Before,Local Search Accepted,Local Search Applied,Local Search Hamming Distance,Local Search Origin Evaluation,Local Search Origin Solution ID,Local Search Step,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
MEM,0.945,1,1,initial,,,MNIST,1,prelim_features_mnist_swintransformer_MEM_kp10,0.1,0.945,0,True,0.1,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,1,0.1,MNIST_swintransformer_MEM_accuracy_kp1000_seed789,789,4800,1,42,accuracy,100789,0.945,10,0.18592288996775946,5.182364724576473,10,0.18592288996775946,valid,0.9437588225378221,0.9451936557400448,0.9434782469502648,100789
MEM,0.94525,2,2,initial,,,MNIST,2,prelim_features_mnist_swintransformer_MEM_kp10,0.1,0.94525,0,True,0.1,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,2,0.1,MNIST_swintransformer_MEM_accuracy_kp1000_seed789,789,4800,2,42,accuracy,100789,0.94525,10,0.18352427656948567,5.2958769723773,10,0.18352427656948567,valid,0.9442282036690861,0.9461658881174346,0.9436942415395319,100789
MEM,0.94575,3,3,initial,,,MNIST,3,prelim_features_mnist_swintransformer_MEM_kp10,0.1,0.94575,0,True,0.1,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,3,0.1,MNIST_swintransformer_MEM_accuracy_kp1000_seed789,789,4800,3,42,accuracy,100789,0.94575,10,0.18449713312089444,6.07369458116591,10,0.18449713312089444,valid,0.9447067077730136,0.9452783075992286,0.9445960562417424,100789
MEM,0.94575,3,3,initial,,,MNIST,4,prelim_features_mnist_swintransformer_MEM_kp10,0.1,0.9431666666666667,0,False,0.1,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,4,0.1,MNIST_swintransformer_MEM_accuracy_kp1000_seed789,789,4800,4,42,accuracy,100789,0.9431666666666667,10,0.18582089847822983,5.3702218774706125,10,0.18582089847822983,valid,0.9421697662037681,0.9426023304558824,0.9426158151782997,100789
MEM,0.9465,5,5,initial,,,MNIST,5,prelim_features_mnist_swintransformer_MEM_kp10,0.1,0.9465,0,True,0.1,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,5,0.1,MNIST_swintransformer_MEM_accuracy_kp1000_seed789,789,4800,5,42,accuracy,100789,0.9465,10,0.180719582999746,5.376108303666115,10,0.180719582999746,valid,0.9455750857437251,0.9457735827694128,0.946002379014218,100789
MEM,0.9465,5,5,initial,,,MNIST,6,prelim_features_mnist_swintransformer_MEM_kp10,0.1,0.9458333333333333,0,False,0.1,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,6,0.1,MNIST_swintransformer_MEM_accuracy_kp1000_seed789,789,4800,6,42,accuracy,100789,0.9458333333333333,10,0.1812363614141941,5.388959353789687,10,0.1812363614141941,valid,0.9448174240112305,0.9452723792684792,0.9446671493202544,100789
MEM,0.9465,5,5,initial,,,MNIST,7,prelim_features_mnist_swintransformer_MEM_kp10,0.1,0.945,0,False,0.1,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,7,0.1,MNIST_swintransformer_MEM_accuracy_kp1000_seed789,789,4800,7,42,accuracy,100789,0.945,10,0.18042310153444607,5.977264216169715,10,0.18042310153444607,valid,0.9440196158657436,0.9442355320529442,0.944068947904195,100789
MEM,0.9475833333333333,8,8,initial,,,MNIST,8,prelim_features_mnist_swintransformer_MEM_kp10,0.1,0.9475833333333333,0,True,0.1,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,8,0.1,MNIST_swintransformer_MEM_accuracy_kp1000_seed789,789,4800,8,42,accuracy,100789,0.9475833333333333,10,0.1792387285133203,5.963043984025717,10,0.1792387285133203,valid,0.9466291839060714,0.9467657711463481,0.9468670488072556,100789
MEM,0.9475833333333333,8,8,initial,,,MNIST,9,prelim_features_mnist_swintransformer_MEM_kp10,0.1,0.9465833333333333,0,False,0.1,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,9,0.1,MNIST_swintransformer_MEM_accuracy_kp1000_seed789,789,4800,9,42,accuracy,100789,0.9465833333333333,10,0.18268992630640665,5.966426741331816,10,0.18268992630640665,valid,0.9458453632755045,0.9465295837021296,0.9457616970618643,100789
MEM,0.9475833333333333,8,8,initial,,,MNIST,10,prelim_features_mnist_swintransformer_MEM_kp10,0.1,0.9435,0,False,0.1,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,10,0.1,MNIST_swintransformer_MEM_accuracy_kp1000_seed789,789,4800,10,42,accuracy,100789,0.9435,10,0.18831110941370327,6.097461391240358,10,0.18831110941370327,valid,0.9424531199636365,0.9437836239535861,0.9428914226455521,100789
