Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.8123,1,1,random,CIFAR10,1,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8123,True,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,1,42,accuracy,100789,0.8123,3,0.5815427867650985,19.910242427140474,10,0.5815427867650985,valid,0.8112447754624516,0.8137583261297886,0.8122999999999999,100789
RS,0.8123,1,1,random,CIFAR10,2,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8044,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,2,42,accuracy,100789,0.8044,1,0.5738804045200347,19.954951683990657,10,0.5738804045200347,valid,0.8038552416650765,0.8105603947632529,0.8044,100789
RS,0.8123,1,1,random,CIFAR10,3,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8109,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,3,42,accuracy,100789,0.8109,2,0.5761445468425751,20.0998263573274,10,0.5761445468425751,valid,0.8113172067174252,0.8142034663938043,0.8109,100789
RS,0.8123,1,1,random,CIFAR10,4,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8076,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,4,42,accuracy,100789,0.8076,3,0.5872401049137116,19.846365361474454,10,0.5872401049137116,valid,0.8075465839379465,0.8128717025096878,0.8076000000000001,100789
RS,0.8123,1,1,random,CIFAR10,5,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8042,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,5,42,accuracy,100789,0.8042,1,0.5700057198524475,19.90036346949637,10,0.5700057198524475,valid,0.8048411259200849,0.8081760935042073,0.8042,100789
RS,0.8123,1,1,random,CIFAR10,6,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8108,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,6,42,accuracy,100789,0.8108,2,0.5643462637901306,20.08343989122659,10,0.5643462637901306,valid,0.8103362997496658,0.8125312466156919,0.8108000000000001,100789
RS,0.8123,1,1,random,CIFAR10,7,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8111,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,7,42,accuracy,100789,0.8111,3,0.5788485429286957,19.831100586801767,10,0.5788485429286957,valid,0.8110386127723487,0.8141347284587791,0.8111,100789
RS,0.8123,1,1,random,CIFAR10,8,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.7971,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,8,42,accuracy,100789,0.7971,1,0.5898277612209321,19.90076431632042,10,0.5898277612209321,valid,0.7972734715117242,0.8037890691666556,0.7971,100789
RS,0.8123,1,1,random,CIFAR10,9,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8073,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,9,42,accuracy,100789,0.8073,2,0.5872263344287872,20.098590918816626,10,0.5872263344287872,valid,0.8075828231746869,0.8112512002079677,0.8073,100789
RS,0.8143,10,10,random,CIFAR10,10,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8143,True,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,10,42,accuracy,100789,0.8143,4,0.5700352354049683,19.856774990446866,10,0.5700352354049683,valid,0.8146761303310839,0.8164216242563525,0.8143,100789
RS,0.8143,10,10,random,CIFAR10,11,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8034,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,11,42,accuracy,100789,0.8034,1,0.5745902978420258,19.90818755235523,10,0.5745902978420258,valid,0.8036936390853191,0.8069282277234974,0.8033999999999999,100789
RS,0.8143,10,10,random,CIFAR10,12,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.812,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,12,42,accuracy,100789,0.812,2,0.56328425116539,20.07657473348081,10,0.56328425116539,valid,0.8118748015953529,0.8151477939195585,0.8119999999999999,100789
RS,0.8143,10,10,random,CIFAR10,13,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8074,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,13,42,accuracy,100789,0.8074,1,0.5730899651050567,19.894892909564078,10,0.5730899651050567,valid,0.8074796837347072,0.8120522884005739,0.8074,100789
RS,0.8143,10,10,random,CIFAR10,14,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.813,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,14,42,accuracy,100789,0.813,3,0.5708978133201599,19.91742900200188,10,0.5708978133201599,valid,0.8123616775626601,0.8156408376878186,0.813,100789
RS,0.8143,10,10,random,CIFAR10,15,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8044,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,15,42,accuracy,100789,0.8044,2,0.5743441915035248,20.05085857026279,10,0.5743441915035248,valid,0.8053726845769594,0.8099468887505937,0.8043999999999999,100789
RS,0.8143,10,10,random,CIFAR10,16,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8072,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,16,42,accuracy,100789,0.8072,2,0.5794206108093262,19.924452024511993,10,0.5794206108093262,valid,0.8089071151474976,0.8181236567421738,0.8071999999999999,100789
RS,0.816,17,17,random,CIFAR10,17,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.816,True,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,17,42,accuracy,100789,0.816,4,0.574141234254837,19.926369773223996,10,0.574141234254837,valid,0.8161637077310793,0.8175032279251045,0.8160000000000001,100789
RS,0.816,17,17,random,CIFAR10,18,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8092,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,18,42,accuracy,100789,0.8092,3,0.5806245439052582,20.08410537056625,10,0.5806245439052582,valid,0.8092536838588813,0.8140805639694756,0.8092,100789
RS,0.816,17,17,random,CIFAR10,19,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8093,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,19,42,accuracy,100789,0.8093,2,0.5652474403858185,19.85758053418249,10,0.5652474403858185,valid,0.8113425748015507,0.8172237019266573,0.8093,100789
RS,0.816,17,17,random,CIFAR10,20,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8112,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,20,42,accuracy,100789,0.8112,3,0.586255649137497,19.916960074566305,10,0.586255649137497,valid,0.8123826742503315,0.8208616050362378,0.8112,100789
RS,0.816,17,17,random,CIFAR10,21,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8143,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,21,42,accuracy,100789,0.8143,3,0.562649491405487,20.16301495488733,10,0.562649491405487,valid,0.8137826575572117,0.8178234033599893,0.8143,100789
RS,0.816,17,17,random,CIFAR10,22,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8024,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,22,42,accuracy,100789,0.8024,1,0.5729691009521485,19.870762354694307,10,0.5729691009521485,valid,0.8019647592170177,0.8050010051031966,0.8023999999999999,100789
RS,0.816,17,17,random,CIFAR10,23,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8085,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,23,42,accuracy,100789,0.8085,2,0.5670252629756928,19.92800493352115,10,0.5670252629756928,valid,0.8085680111170778,0.8112004225903684,0.8085000000000001,100789
RS,0.816,17,17,random,CIFAR10,24,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8036,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,24,42,accuracy,100789,0.8036,1,0.57332859416008,20.088137183338404,10,0.57332859416008,valid,0.8025890595571127,0.809129568628643,0.8036,100789
RS,0.816,17,17,random,CIFAR10,25,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8035,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,25,42,accuracy,100789,0.8035,1,0.5775956592082977,19.899009075015783,10,0.5775956592082977,valid,0.8039069277015315,0.8081802216127137,0.8035,100789
RS,0.816,17,17,random,CIFAR10,26,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8159,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,26,42,accuracy,100789,0.8159,4,0.5771924745559692,19.95255902223289,10,0.5771924745559692,valid,0.8152081176992316,0.8160320948459321,0.8159000000000001,100789
RS,0.816,17,17,random,CIFAR10,27,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8138,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,27,42,accuracy,100789,0.8138,4,0.5740793038845062,20.097598185762763,10,0.5740793038845062,valid,0.8133158233751946,0.8158928870246689,0.8138,100789
RS,0.816,17,17,random,CIFAR10,28,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8081,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,28,42,accuracy,100789,0.8081,2,0.5724103372573852,19.8625778099522,10,0.5724103372573852,valid,0.8077114467362765,0.8118314734215423,0.8080999999999999,100789
RS,0.816,17,17,random,CIFAR10,29,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8009,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,29,42,accuracy,100789,0.8009,1,0.571520406627655,19.971399965696037,10,0.571520406627655,valid,0.8017045928011022,0.8078128215750222,0.8009000000000001,100789
RS,0.816,17,17,random,CIFAR10,30,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8083,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,30,42,accuracy,100789,0.8083,2,0.5666872822284699,20.142200437374413,10,0.5666872822284699,valid,0.8061656023251889,0.8088259166138494,0.8083,100789
RS,0.816,17,17,random,CIFAR10,31,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8152,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,31,42,accuracy,100789,0.8152,3,0.5765514307975769,19.966622268781066,10,0.5765514307975769,valid,0.8154287548728394,0.8182729705993376,0.8152000000000001,100789
RS,0.816,17,17,random,CIFAR10,32,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.814,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,32,42,accuracy,100789,0.814,3,0.5632136684417725,20.00809592101723,10,0.5632136684417725,valid,0.8156064943521495,0.821547756017748,0.8140000000000001,100789
RS,0.816,17,17,random,CIFAR10,33,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8146,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,33,42,accuracy,100789,0.8146,3,0.5731689344882965,20.081217609345913,10,0.5731689344882965,valid,0.8145268950628906,0.8166609200767496,0.8145999999999999,100789
RS,0.816,17,17,random,CIFAR10,34,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.804,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,34,42,accuracy,100789,0.804,2,0.5880737441062928,19.874036016874015,10,0.5880737441062928,valid,0.8035857363495946,0.8106176594276189,0.8039999999999999,100789
RS,0.816,17,17,random,CIFAR10,35,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8031,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,35,42,accuracy,100789,0.8031,1,0.5652761773586273,19.95007316209376,10,0.5652761773586273,valid,0.8022164463352064,0.8043325157716277,0.8031,100789
RS,0.816,17,17,random,CIFAR10,36,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8095,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,36,42,accuracy,100789,0.8095,1,0.5608754272460937,20.11674419324845,10,0.5608754272460937,valid,0.8091713714510567,0.810780729387542,0.8095000000000001,100789
RS,0.816,17,17,random,CIFAR10,37,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.811,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,37,42,accuracy,100789,0.811,2,0.5716036653518677,19.88615210354328,10,0.5716036653518677,valid,0.8102780590500537,0.8122491581039275,0.8109999999999999,100789
RS,0.816,17,17,random,CIFAR10,38,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8104,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,38,42,accuracy,100789,0.8104,2,0.5704923484325409,19.961853228509426,10,0.5704923484325409,valid,0.8109450872852808,0.816435157223712,0.8103999999999999,100789
RS,0.816,17,17,random,CIFAR10,39,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8155,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,39,42,accuracy,100789,0.8155,3,0.5800030625343323,20.117145537398756,10,0.5800030625343323,valid,0.8156374272167746,0.8184878186987277,0.8154999999999999,100789
RS,0.816,17,17,random,CIFAR10,40,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8117,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,40,42,accuracy,100789,0.8117,3,0.5858024664402008,19.88584923464805,10,0.5858024664402008,valid,0.811433973542367,0.816706761735295,0.8117000000000001,100789
RS,0.816,17,17,random,CIFAR10,41,prelim_features_cifar10_alexnet_RS_kp75,0.75,0.8098,False,0.75,alexnet,0.75,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,789,30000,41,42,accuracy,100789,0.8098,2,0.5614306869506835,19.9573863055557,10,0.5614306869506835,valid,0.8089256376905125,0.8117404810856093,0.8097999999999999,100789
