Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.9695,1,1,random,MNIST,1,prelim_features_mnist_swintransformer_RS_kp75,0.75,0.9695,True,0.75,swintransformer,0.75,MNIST_swintransformer_RS_accuracy_kp7500_seed789,789,36000,1,42,accuracy,100789,0.9695,7,0.09836677268147469,22.19242643006146,10,0.09836677268147469,valid,0.9689333135841458,0.9693000027023478,0.9687385675971865,100789
RS,0.9714166666666667,2,2,random,MNIST,2,prelim_features_mnist_swintransformer_RS_kp75,0.75,0.9714166666666667,True,0.75,swintransformer,0.75,MNIST_swintransformer_RS_accuracy_kp7500_seed789,789,36000,2,42,accuracy,100789,0.9714166666666667,10,0.09270642734443148,24.787933757528663,10,0.09270642734443148,valid,0.9708962673169623,0.9710881260481393,0.9708061895574385,100789
RS,0.9714166666666667,2,2,random,MNIST,3,prelim_features_mnist_swintransformer_RS_kp75,0.75,0.9694166666666667,False,0.75,swintransformer,0.75,MNIST_swintransformer_RS_accuracy_kp7500_seed789,789,36000,3,42,accuracy,100789,0.9694166666666667,10,0.09652524296939373,24.294920194894075,10,0.09652524296939373,valid,0.9688833314055592,0.9690951598863797,0.969233261726545,100789
RS,0.9714166666666667,2,2,random,MNIST,4,prelim_features_mnist_swintransformer_RS_kp75,0.75,0.9680833333333333,False,0.75,swintransformer,0.75,MNIST_swintransformer_RS_accuracy_kp7500_seed789,789,36000,4,42,accuracy,100789,0.9680833333333333,8,0.09931465388337771,22.859589098021388,10,0.09931465388337771,valid,0.9675819662207452,0.9676765180803407,0.9677057599234535,100789
RS,0.9714166666666667,2,2,random,MNIST,5,prelim_features_mnist_swintransformer_RS_kp75,0.75,0.9685833333333334,False,0.75,swintransformer,0.75,MNIST_swintransformer_RS_accuracy_kp7500_seed789,789,36000,5,42,accuracy,100789,0.9685833333333334,9,0.09579162772496541,24.53722331672907,10,0.09579162772496541,valid,0.9679812557011112,0.9681454581605907,0.9682402633491176,100789
RS,0.9714166666666667,2,2,random,MNIST,6,prelim_features_mnist_swintransformer_RS_kp75,0.75,0.9709166666666667,False,0.75,swintransformer,0.75,MNIST_swintransformer_RS_accuracy_kp7500_seed789,789,36000,6,42,accuracy,100789,0.9709166666666667,10,0.09466444542072713,20.63257808610797,10,0.09466444542072713,valid,0.9704162314311862,0.9705078085685456,0.9705051423914097,100789
RS,0.9714166666666667,2,2,random,MNIST,7,prelim_features_mnist_swintransformer_RS_kp75,0.75,0.9691666666666666,False,0.75,swintransformer,0.75,MNIST_swintransformer_RS_accuracy_kp7500_seed789,789,36000,7,42,accuracy,100789,0.9691666666666666,10,0.09820862849863866,24.449336506426334,10,0.09820862849863866,valid,0.9685498610554774,0.9687396927068803,0.9685913909811268,100789
RS,0.9714166666666667,2,2,random,MNIST,8,prelim_features_mnist_swintransformer_RS_kp75,0.75,0.96825,False,0.75,swintransformer,0.75,MNIST_swintransformer_RS_accuracy_kp7500_seed789,789,36000,8,42,accuracy,100789,0.96825,8,0.09808221568663915,24.730769585818052,10,0.09808221568663915,valid,0.9676336478365111,0.9679643182127892,0.9674897182292872,100789
RS,0.9714166666666667,2,2,random,MNIST,9,prelim_features_mnist_swintransformer_RS_kp75,0.75,0.9685,False,0.75,swintransformer,0.75,MNIST_swintransformer_RS_accuracy_kp7500_seed789,789,36000,9,42,accuracy,100789,0.9685,10,0.09464232260920108,23.964297963306308,10,0.09464232260920108,valid,0.9678935846833496,0.9685365361238819,0.9676367467309367,100789
RS,0.9714166666666667,2,2,random,MNIST,10,prelim_features_mnist_swintransformer_RS_kp75,0.75,0.9711666666666666,False,0.75,swintransformer,0.75,MNIST_swintransformer_RS_accuracy_kp7500_seed789,789,36000,10,42,accuracy,100789,0.9711666666666666,9,0.0951932787168771,24.689271677285433,10,0.0951932787168771,valid,0.970595812021352,0.9706463528437469,0.9706225283724044,100789
