Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Local Current Solution ID After,Local Current Solution ID Before,Local Fitness After,Local Fitness Before,Local Search Accepted,Local Search Applied,Local Search Hamming Distance,Local Search Origin Evaluation,Local Search Origin Solution ID,Local Search Step,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
MEM,0.9708333333333333,1,1,initial,,,MNIST,1,prelim_features_mnist_resnext_MEM_kp50,0.5,0.9708333333333333,0,True,0.5,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,1,0.5,MNIST_resnext_MEM_accuracy_kp5000_seed42,42,24000,1,42,accuracy,100042,0.9708333333333333,10,0.09850061816287538,23.488844837993383,10,0.09850061816287538,valid,0.9703260060727112,0.9708022857193728,0.9700872872197298,100042
MEM,0.971,2,2,initial,,,MNIST,2,prelim_features_mnist_resnext_MEM_kp50,0.5,0.971,0,True,0.5,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,2,0.5,MNIST_resnext_MEM_accuracy_kp5000_seed42,42,24000,2,42,accuracy,100042,0.971,10,0.09654467245563865,21.486634232103825,10,0.09654467245563865,valid,0.970463690284754,0.9706102679420022,0.9704886894347176,100042
MEM,0.971,2,2,initial,,,MNIST,3,prelim_features_mnist_resnext_MEM_kp50,0.5,0.9689166666666666,0,False,0.5,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,3,0.5,MNIST_resnext_MEM_accuracy_kp5000_seed42,42,24000,3,42,accuracy,100042,0.9689166666666666,10,0.09977463182682793,21.419575849547982,10,0.09977463182682793,valid,0.9684806007123555,0.9685515321544624,0.9684818202853052,100042
MEM,0.971,2,2,initial,,,MNIST,4,prelim_features_mnist_resnext_MEM_kp50,0.5,0.9695,0,False,0.5,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,4,0.5,MNIST_resnext_MEM_accuracy_kp5000_seed42,42,24000,4,42,accuracy,100042,0.9695,9,0.10178505540142457,21.39024875499308,10,0.10178505540142457,valid,0.9690586307423301,0.9691545527921062,0.9690199820288571,100042
MEM,0.971,2,2,initial,,,MNIST,5,prelim_features_mnist_resnext_MEM_kp50,0.5,0.9703333333333334,0,False,0.5,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,5,0.5,MNIST_resnext_MEM_accuracy_kp5000_seed42,42,24000,5,42,accuracy,100042,0.9703333333333334,10,0.09890805468708276,21.471069222316146,10,0.09890805468708276,valid,0.9697825934603663,0.9698912349867909,0.9698807405295776,100042
MEM,0.971,2,2,initial,,,MNIST,6,prelim_features_mnist_resnext_MEM_kp50,0.5,0.9703333333333334,0,False,0.5,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,6,0.5,MNIST_resnext_MEM_accuracy_kp5000_seed42,42,24000,6,42,accuracy,100042,0.9703333333333334,10,0.09917983589569727,21.388824842870235,10,0.09917983589569727,valid,0.969840290509327,0.9702247117538073,0.9696551589073872,100042
MEM,0.971,2,2,initial,,,MNIST,7,prelim_features_mnist_resnext_MEM_kp50,0.5,0.9705833333333334,0,False,0.5,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,7,0.5,MNIST_resnext_MEM_accuracy_kp5000_seed42,42,24000,7,42,accuracy,100042,0.9705833333333334,10,0.0985210981828471,21.30467744730413,10,0.0985210981828471,valid,0.970080709723074,0.9702114895356247,0.970024516685719,100042
MEM,0.971,2,2,initial,,,MNIST,8,prelim_features_mnist_resnext_MEM_kp50,0.5,0.9696666666666667,0,False,0.5,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,8,0.5,MNIST_resnext_MEM_accuracy_kp5000_seed42,42,24000,8,42,accuracy,100042,0.9696666666666667,10,0.09840960596874357,21.462924083694816,10,0.09840960596874357,valid,0.9691855400508361,0.9692179344193107,0.9692252655418916,100042
MEM,0.971,2,2,initial,,,MNIST,9,prelim_features_mnist_resnext_MEM_kp50,0.5,0.9703333333333334,0,False,0.5,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,9,0.5,MNIST_resnext_MEM_accuracy_kp5000_seed42,42,24000,9,42,accuracy,100042,0.9703333333333334,10,0.09970065849026044,21.357073543593287,10,0.09970065849026044,valid,0.9698563749187631,0.9698482437135721,0.9700181042761862,100042
MEM,0.9714166666666667,10,10,initial,,,MNIST,10,prelim_features_mnist_resnext_MEM_kp50,0.5,0.9714166666666667,0,True,0.5,,,,,,False,0,,,0,resnext,False,0,0,,,,,,,,,10,0.5,MNIST_resnext_MEM_accuracy_kp5000_seed42,42,24000,10,42,accuracy,100042,0.9714166666666667,10,0.09691407756631573,21.337385268881917,10,0.09691407756631573,valid,0.9709403794709518,0.9710183381510031,0.9709211702617807,100042
MEM,0.9714166666666667,10,10,offspring,11908,11932,MNIST,11,prelim_features_mnist_resnext_MEM_kp50,0.5,0.9698333333333333,1,False,0.5,11,,0.9698333333333333,,,False,0,,,0,resnext,True,2400,1200,1,0.9708333333333333,1,1,0.9714166666666667,10,10,23840,2,0.5,MNIST_resnext_MEM_accuracy_kp5000_seed42,42,24000,11,42,accuracy,100042,0.9698333333333333,9,0.10141203052053849,21.38266341947019,10,0.10141203052053849,valid,0.9693308984809267,0.9694213917236458,0.969330097336716,100042
MEM,0.9721666666666666,12,12,offspring,11932,11908,MNIST,12,prelim_features_mnist_resnext_MEM_kp50,0.5,0.9721666666666666,1,True,0.5,12,,0.9721666666666666,,,True,0,12,12,0,resnext,True,2400,1200,2,0.9708333333333333,1,1,0.9714166666666667,10,10,23840,3,0.5,MNIST_resnext_MEM_accuracy_kp5000_seed42,42,24000,12,42,accuracy,100042,0.9721666666666666,10,0.09627289007852474,21.514739645645022,10,0.09627289007852474,valid,0.9716859434097482,0.9720296865339391,0.9714924074762836,100042
MEM,0.9721666666666666,12,12,local_neighbor,11932,11908,MNIST,13,prelim_features_mnist_resnext_MEM_kp50,0.5,0.9715833333333334,1,False,0.5,12,12,0.9721666666666666,0.9721666666666666,False,True,10,12,12,1,resnext,True,2400,1200,2,0.9708333333333333,1,1,0.9714166666666667,10,10,23840,3,0.5,MNIST_resnext_MEM_accuracy_kp5000_seed42,42,24000,13,42,accuracy,100042,0.9715833333333334,10,0.0959099674684306,21.464306911453605,10,0.0959099674684306,valid,0.9711292808204035,0.9711524935835245,0.9711570055013148,100042
