Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
GEN,0.40665,1,1,initial,,,TINYIMAGENET,1,prelim_features_tinyimagenet_alexnet_GEN_kp25,0.25,0.40665,0,True,0.25,alexnet,False,0,0,,,,,,,,,1,0.25,TINYIMAGENET_alexnet_GEN_accuracy_kp2500_seed456,456,20000,1,42,accuracy,100456,0.40665,1,2.969746650028229,17.955357702448964,10,2.969746650028229,valid,0.4048478141309177,0.475656255412149,0.40665000000000007,100456
GEN,0.4241,2,2,initial,,,TINYIMAGENET,2,prelim_features_tinyimagenet_alexnet_GEN_kp25,0.25,0.4241,0,True,0.25,alexnet,False,0,0,,,,,,,,,2,0.25,TINYIMAGENET_alexnet_GEN_accuracy_kp2500_seed456,456,20000,2,42,accuracy,100456,0.4241,2,2.998264810180664,17.79437618330121,10,2.998264810180664,valid,0.4191746966998279,0.4738596493721765,0.4241,100456
GEN,0.4241,2,2,initial,,,TINYIMAGENET,3,prelim_features_tinyimagenet_alexnet_GEN_kp25,0.25,0.41165,0,False,0.25,alexnet,False,0,0,,,,,,,,,3,0.25,TINYIMAGENET_alexnet_GEN_accuracy_kp2500_seed456,456,20000,3,42,accuracy,100456,0.41165,1,2.934505754375458,17.832960692234337,10,2.934505754375458,valid,0.4070305331916518,0.47677628992706234,0.41165000000000007,100456
GEN,0.4241,2,2,initial,,,TINYIMAGENET,4,prelim_features_tinyimagenet_alexnet_GEN_kp25,0.25,0.4198,0,False,0.25,alexnet,False,0,0,,,,,,,,,4,0.25,TINYIMAGENET_alexnet_GEN_accuracy_kp2500_seed456,456,20000,4,42,accuracy,100456,0.4198,2,2.983573981714249,17.861593348905444,10,2.983573981714249,valid,0.4171017541952625,0.4609218042867508,0.41979999999999995,100456
GEN,0.4241,2,2,initial,,,TINYIMAGENET,5,prelim_features_tinyimagenet_alexnet_GEN_kp25,0.25,0.40995,0,False,0.25,alexnet,False,0,0,,,,,,,,,5,0.25,TINYIMAGENET_alexnet_GEN_accuracy_kp2500_seed456,456,20000,5,42,accuracy,100456,0.40995,1,2.9572077169418334,17.810994632542133,10,2.9572077169418334,valid,0.40764425183369424,0.47592670377855784,0.40995,100456
GEN,0.4241,2,2,initial,,,TINYIMAGENET,6,prelim_features_tinyimagenet_alexnet_GEN_kp25,0.25,0.41185,0,False,0.25,alexnet,False,0,0,,,,,,,,,6,0.25,TINYIMAGENET_alexnet_GEN_accuracy_kp2500_seed456,456,20000,6,42,accuracy,100456,0.41185,1,2.9290866522789,17.771642545238137,10,2.9290866522789,valid,0.40850089890200225,0.4668935300761012,0.41185000000000005,100456
GEN,0.4241,2,2,initial,,,TINYIMAGENET,7,prelim_features_tinyimagenet_alexnet_GEN_kp25,0.25,0.40635,0,False,0.25,alexnet,False,0,0,,,,,,,,,7,0.25,TINYIMAGENET_alexnet_GEN_accuracy_kp2500_seed456,456,20000,7,42,accuracy,100456,0.40635,1,2.97025655002594,17.951736657880247,10,2.97025655002594,valid,0.40415687373415393,0.4761304383557707,0.40635000000000004,100456
GEN,0.4241,2,2,initial,,,TINYIMAGENET,8,prelim_features_tinyimagenet_alexnet_GEN_kp25,0.25,0.4172,0,False,0.25,alexnet,False,0,0,,,,,,,,,8,0.25,TINYIMAGENET_alexnet_GEN_accuracy_kp2500_seed456,456,20000,8,42,accuracy,100456,0.4172,2,3.004467983913422,17.762925912626088,10,3.004467983913422,valid,0.414362450199389,0.4714154186604585,0.4172,100456
GEN,0.4241,2,2,initial,,,TINYIMAGENET,9,prelim_features_tinyimagenet_alexnet_GEN_kp25,0.25,0.4002,0,False,0.25,alexnet,False,0,0,,,,,,,,,9,0.25,TINYIMAGENET_alexnet_GEN_accuracy_kp2500_seed456,456,20000,9,42,accuracy,100456,0.4002,1,2.9625916330337523,17.81450742483139,10,2.9625916330337523,valid,0.3984319237390118,0.4727736585948631,0.40020000000000006,100456
GEN,0.4241,2,2,initial,,,TINYIMAGENET,10,prelim_features_tinyimagenet_alexnet_GEN_kp25,0.25,0.40925,0,False,0.25,alexnet,False,0,0,,,,,,,,,10,0.25,TINYIMAGENET_alexnet_GEN_accuracy_kp2500_seed456,456,20000,10,42,accuracy,100456,0.40925,1,2.9701547073841095,17.916665413416922,10,2.9701547073841095,valid,0.4109172578208918,0.487640334408858,0.40924999999999995,100456
