Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
GEN,0.9654166666666667,1,1,initial,,,MNIST,1,prelim_features_mnist_swintransformer_GEN_kp50,0.5,0.9654166666666667,0,True,0.5,swintransformer,False,0,0,,,,,,,,,1,0.5,MNIST_swintransformer_GEN_accuracy_kp5000_seed456,456,24000,1,42,accuracy,100456,0.9654166666666667,8,0.11141897928714752,16.755496049299836,10,0.11141897928714752,valid,0.9647076059056277,0.9652499201747679,0.9644522950415387,100456
GEN,0.9655,2,2,initial,,,MNIST,2,prelim_features_mnist_swintransformer_GEN_kp50,0.5,0.9655,0,True,0.5,swintransformer,False,0,0,,,,,,,,,2,0.5,MNIST_swintransformer_GEN_accuracy_kp5000_seed456,456,24000,2,42,accuracy,100456,0.9655,9,0.10979197821890314,15.55634780973196,10,0.10979197821890314,valid,0.9648716038620652,0.9652050268543,0.9647089854219223,100456
GEN,0.9655,2,2,initial,,,MNIST,3,prelim_features_mnist_swintransformer_GEN_kp50,0.5,0.9655,0,False,0.5,swintransformer,False,0,0,,,,,,,,,3,0.5,MNIST_swintransformer_GEN_accuracy_kp5000_seed456,456,24000,3,42,accuracy,100456,0.9655,9,0.10725879034089546,15.901171853765845,10,0.10725879034089546,valid,0.964743101979489,0.9653655267206478,0.9644882202329452,100456
GEN,0.9655,2,2,initial,,,MNIST,4,prelim_features_mnist_swintransformer_GEN_kp50,0.5,0.96475,0,False,0.5,swintransformer,False,0,0,,,,,,,,,4,0.5,MNIST_swintransformer_GEN_accuracy_kp5000_seed456,456,24000,4,42,accuracy,100456,0.96475,10,0.1082280940314134,14.362922249361873,10,0.1082280940314134,valid,0.9641091196312365,0.9647298233456549,0.9638617566317992,100456
GEN,0.968,5,5,initial,,,MNIST,5,prelim_features_mnist_swintransformer_GEN_kp50,0.5,0.968,0,True,0.5,swintransformer,False,0,0,,,,,,,,,5,0.5,MNIST_swintransformer_GEN_accuracy_kp5000_seed456,456,24000,5,42,accuracy,100456,0.968,9,0.10576134373992682,16.0711328368634,10,0.10576134373992682,valid,0.9674178341306312,0.967690250141116,0.9673043910182905,100456
GEN,0.968,5,5,initial,,,MNIST,6,prelim_features_mnist_swintransformer_GEN_kp50,0.5,0.9658333333333333,0,False,0.5,swintransformer,False,0,0,,,,,,,,,6,0.5,MNIST_swintransformer_GEN_accuracy_kp5000_seed456,456,24000,6,42,accuracy,100456,0.9658333333333333,9,0.10770787325749795,15.43767492286861,10,0.10770787325749795,valid,0.9651486741771015,0.9656229311680071,0.9650381111761867,100456
GEN,0.968,5,5,initial,,,MNIST,7,prelim_features_mnist_swintransformer_GEN_kp50,0.5,0.96525,0,False,0.5,swintransformer,False,0,0,,,,,,,,,7,0.5,MNIST_swintransformer_GEN_accuracy_kp5000_seed456,456,24000,7,42,accuracy,100456,0.96525,7,0.11120743714397152,16.3038187045604,10,0.11120743714397152,valid,0.9646113706897488,0.9646334053184266,0.9646971810013975,100456
GEN,0.968,5,5,initial,,,MNIST,8,prelim_features_mnist_swintransformer_GEN_kp50,0.5,0.9648333333333333,0,False,0.5,swintransformer,False,0,0,,,,,,,,,8,0.5,MNIST_swintransformer_GEN_accuracy_kp5000_seed456,456,24000,8,42,accuracy,100456,0.9648333333333333,9,0.1106739863306284,18.110737469047308,10,0.1106739863306284,valid,0.9641501117530666,0.9646803208952284,0.964007414057536,100456
GEN,0.968,5,5,initial,,,MNIST,9,prelim_features_mnist_swintransformer_GEN_kp50,0.5,0.9655833333333333,0,False,0.5,swintransformer,False,0,0,,,,,,,,,9,0.5,MNIST_swintransformer_GEN_accuracy_kp5000_seed456,456,24000,9,42,accuracy,100456,0.9655833333333333,9,0.10725043671453993,14.867631210014224,10,0.10725043671453993,valid,0.9649540729175724,0.9650004233871895,0.9652771524516037,100456
GEN,0.968,5,5,initial,,,MNIST,10,prelim_features_mnist_swintransformer_GEN_kp50,0.5,0.967,0,False,0.5,swintransformer,False,0,0,,,,,,,,,10,0.5,MNIST_swintransformer_GEN_accuracy_kp5000_seed456,456,24000,10,42,accuracy,100456,0.967,10,0.10325116119409601,14.423018544912338,10,0.10325116119409601,valid,0.966374435551636,0.9665487945090137,0.9663115784640846,100456
GEN,0.96825,11,11,offspring,11896,12120,MNIST,11,prelim_features_mnist_swintransformer_GEN_kp50,0.5,0.96825,1,True,0.5,swintransformer,True,2400,1200,1,0.967,10,10,0.9658333333333333,6,6,24016,2,0.5,MNIST_swintransformer_GEN_accuracy_kp5000_seed456,456,24000,11,42,accuracy,100456,0.96825,10,0.10676473547145725,15.692085077986121,10,0.10676473547145725,valid,0.9677421035712174,0.9678745769466172,0.9678742026036968,100456
GEN,0.96825,11,11,offspring,12120,11896,MNIST,12,prelim_features_mnist_swintransformer_GEN_kp50,0.5,0.96625,1,False,0.5,swintransformer,False,0,0,2,0.967,10,10,0.9658333333333333,6,6,24016,3,0.5,MNIST_swintransformer_GEN_accuracy_kp5000_seed456,456,24000,12,42,accuracy,100456,0.96625,10,0.10487231569737196,14.71169145219028,10,0.10487231569737196,valid,0.9656478839864489,0.9659578907721664,0.9654845756454258,100456
GEN,0.9685,13,13,offspring,12140,12014,MNIST,13,prelim_features_mnist_swintransformer_GEN_kp50,0.5,0.9685,1,True,0.5,swintransformer,False,0,0,1,0.968,5,5,0.9658333333333333,6,6,24154,4,0.5,MNIST_swintransformer_GEN_accuracy_kp5000_seed456,456,24000,13,42,accuracy,100456,0.9685,10,0.10246462727586428,16.89060283638537,10,0.10246462727586428,valid,0.9679452003002073,0.9681266530026473,0.9679809233480092,100456
GEN,0.9685,13,13,offspring,12014,12140,MNIST,14,prelim_features_mnist_swintransformer_GEN_kp50,0.5,0.9653333333333334,1,False,0.5,swintransformer,False,0,0,2,0.968,5,5,0.9658333333333333,6,6,24154,5,0.5,MNIST_swintransformer_GEN_accuracy_kp5000_seed456,456,24000,14,42,accuracy,100456,0.9653333333333334,10,0.10692574983214338,17.988361867144704,10,0.10692574983214338,valid,0.9646964963940778,0.9654406183926252,0.9644929607383261,100456
GEN,0.9685,13,13,offspring,12018,12082,MNIST,15,prelim_features_mnist_swintransformer_GEN_kp50,0.5,0.967,1,False,0.5,swintransformer,False,0,0,1,0.968,5,5,0.9655,3,3,24100,6,0.5,MNIST_swintransformer_GEN_accuracy_kp5000_seed456,456,24000,15,42,accuracy,100456,0.967,10,0.10568509751185774,14.507780035957694,10,0.10568509751185774,valid,0.9663877111434882,0.9664368210791838,0.9665614770872704,100456
GEN,0.9685,13,13,offspring,12082,12018,MNIST,16,prelim_features_mnist_swintransformer_GEN_kp50,0.5,0.9673333333333334,1,False,0.5,swintransformer,False,0,0,2,0.968,5,5,0.9655,3,3,24100,7,0.5,MNIST_swintransformer_GEN_accuracy_kp5000_seed456,456,24000,16,42,accuracy,100456,0.9673333333333334,10,0.10408239652216435,14.398158088326454,10,0.10408239652216435,valid,0.9666622184651683,0.9674283249841482,0.9663726401653472,100456
GEN,0.9685,13,13,offspring,12030,12124,MNIST,17,prelim_features_mnist_swintransformer_GEN_kp50,0.5,0.9658333333333333,1,False,0.5,swintransformer,False,0,0,1,0.9658333333333333,6,6,0.968,5,5,24154,8,0.5,MNIST_swintransformer_GEN_accuracy_kp5000_seed456,456,24000,17,42,accuracy,100456,0.9658333333333333,9,0.10693686275556684,14.884144268929958,10,0.10693686275556684,valid,0.9652485547956744,0.965240412344543,0.9654912088073845,100456
