Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
GEN,0.9596666666666667,1,1,initial,,,MNIST,1,prelim_features_mnist_swintransformer_GEN_kp25,0.25,0.9596666666666667,0,True,0.25,swintransformer,False,0,0,,,,,,,,,1,0.25,MNIST_swintransformer_GEN_accuracy_kp2500_seed123,123,12000,1,42,accuracy,100123,0.9596666666666667,10,0.1282515422552824,10.60178461112082,10,0.1282515422552824,valid,0.9590014895855095,0.9591289697995794,0.9591040113149762,100123
GEN,0.9596666666666667,1,1,initial,,,MNIST,2,prelim_features_mnist_swintransformer_GEN_kp25,0.25,0.9565,0,False,0.25,swintransformer,False,0,0,,,,,,,,,2,0.25,MNIST_swintransformer_GEN_accuracy_kp2500_seed123,123,12000,2,42,accuracy,100123,0.9565,10,0.13641023503243924,10.977952383458614,10,0.13641023503243924,valid,0.9556227804709903,0.9562429975250522,0.9555659255344106,100123
GEN,0.96,3,3,initial,,,MNIST,3,prelim_features_mnist_swintransformer_GEN_kp25,0.25,0.96,0,True,0.25,swintransformer,False,0,0,,,,,,,,,3,0.25,MNIST_swintransformer_GEN_accuracy_kp2500_seed123,123,12000,3,42,accuracy,100123,0.96,9,0.13163586804022392,11.033544350415468,10,0.13163586804022392,valid,0.9592344472437953,0.9594336806425858,0.9592127162464822,100123
GEN,0.96,3,3,initial,,,MNIST,4,prelim_features_mnist_swintransformer_GEN_kp25,0.25,0.9583333333333334,0,False,0.25,swintransformer,False,0,0,,,,,,,,,4,0.25,MNIST_swintransformer_GEN_accuracy_kp2500_seed123,123,12000,4,42,accuracy,100123,0.9583333333333334,10,0.13141599493473768,10.83529720082879,10,0.13141599493473768,valid,0.9575919572197259,0.9576603149067957,0.9577781738883407,100123
GEN,0.9603333333333334,5,5,initial,,,MNIST,5,prelim_features_mnist_swintransformer_GEN_kp25,0.25,0.9603333333333334,0,True,0.25,swintransformer,False,0,0,,,,,,,,,5,0.25,MNIST_swintransformer_GEN_accuracy_kp2500_seed123,123,12000,5,42,accuracy,100123,0.9603333333333334,10,0.13330665056655805,10.812743920832872,10,0.13330665056655805,valid,0.9595724900616925,0.9599796612930127,0.9596445310616643,100123
GEN,0.9603333333333334,5,5,initial,,,MNIST,6,prelim_features_mnist_swintransformer_GEN_kp25,0.25,0.9600833333333333,0,False,0.25,swintransformer,False,0,0,,,,,,,,,6,0.25,MNIST_swintransformer_GEN_accuracy_kp2500_seed123,123,12000,6,42,accuracy,100123,0.9600833333333333,9,0.13015565423170725,10.832972601056099,10,0.13015565423170725,valid,0.9593434628018352,0.9595740932411065,0.9592189785620935,100123
GEN,0.9603333333333334,5,5,initial,,,MNIST,7,prelim_features_mnist_swintransformer_GEN_kp25,0.25,0.9568333333333333,0,False,0.25,swintransformer,False,0,0,,,,,,,,,7,0.25,MNIST_swintransformer_GEN_accuracy_kp2500_seed123,123,12000,7,42,accuracy,100123,0.9568333333333333,9,0.1368084131727616,10.854024834930897,10,0.1368084131727616,valid,0.9561400801538771,0.9563647388820151,0.9561565761850052,100123
GEN,0.9613333333333334,8,8,initial,,,MNIST,8,prelim_features_mnist_swintransformer_GEN_kp25,0.25,0.9613333333333334,0,True,0.25,swintransformer,False,0,0,,,,,,,,,8,0.25,MNIST_swintransformer_GEN_accuracy_kp2500_seed123,123,12000,8,42,accuracy,100123,0.9613333333333334,10,0.12685509812335174,10.840314254164696,10,0.12685509812335174,valid,0.9605616287272642,0.9606867746914347,0.96062076729457,100123
GEN,0.9613333333333334,8,8,initial,,,MNIST,9,prelim_features_mnist_swintransformer_GEN_kp25,0.25,0.96075,0,False,0.25,swintransformer,False,0,0,,,,,,,,,9,0.25,MNIST_swintransformer_GEN_accuracy_kp2500_seed123,123,12000,9,42,accuracy,100123,0.96075,10,0.1279404329508543,10.929092552512884,10,0.1279404329508543,valid,0.960064277295624,0.9600503751120193,0.9602335055258736,100123
GEN,0.9613333333333334,8,8,initial,,,MNIST,10,prelim_features_mnist_swintransformer_GEN_kp25,0.25,0.9585,0,False,0.25,swintransformer,False,0,0,,,,,,,,,10,0.25,MNIST_swintransformer_GEN_accuracy_kp2500_seed123,123,12000,10,42,accuracy,100123,0.9585,10,0.12956554959217706,8.977145511657,10,0.12956554959217706,valid,0.9577554658247331,0.9580844391595014,0.957636196723394,100123
GEN,0.9613333333333334,8,8,offspring,8924,9068,MNIST,11,prelim_features_mnist_swintransformer_GEN_kp25,0.25,0.95925,1,False,0.25,swintransformer,False,0,0,1,0.9596666666666667,1,1,0.9603333333333334,5,5,17992,2,0.25,MNIST_swintransformer_GEN_accuracy_kp2500_seed123,123,12000,11,42,accuracy,100123,0.95925,9,0.13093261996656655,8.885220283642411,10,0.13093261996656655,valid,0.9585480171934779,0.9587480624401874,0.9585473129190168,100123
GEN,0.9613333333333334,8,8,offspring,9068,8924,MNIST,12,prelim_features_mnist_swintransformer_GEN_kp25,0.25,0.9576666666666667,1,False,0.25,swintransformer,False,0,0,2,0.9596666666666667,1,1,0.9603333333333334,5,5,17992,3,0.25,MNIST_swintransformer_GEN_accuracy_kp2500_seed123,123,12000,12,42,accuracy,100123,0.9576666666666667,9,0.13475042736530304,8.923748495057225,10,0.13475042736530304,valid,0.95677906601245,0.9576919484978765,0.9565645876404802,100123
GEN,0.9613333333333334,8,8,offspring,8986,8794,MNIST,13,prelim_features_mnist_swintransformer_GEN_kp25,0.25,0.9581666666666667,1,False,0.25,swintransformer,False,0,0,1,0.9596666666666667,1,1,0.9613333333333334,8,8,17780,4,0.25,MNIST_swintransformer_GEN_accuracy_kp2500_seed123,123,12000,13,42,accuracy,100123,0.9581666666666667,10,0.13316186414659023,10.177780669182539,10,0.13316186414659023,valid,0.957453561921211,0.9583552141271353,0.957189421597102,100123
GEN,0.9613333333333334,8,8,offspring,8794,8986,MNIST,14,prelim_features_mnist_swintransformer_GEN_kp25,0.25,0.9585833333333333,1,False,0.25,swintransformer,False,0,0,2,0.9596666666666667,1,1,0.9613333333333334,8,8,17780,5,0.25,MNIST_swintransformer_GEN_accuracy_kp2500_seed123,123,12000,14,42,accuracy,100123,0.9585833333333333,10,0.1340913741638263,10.964427623897791,10,0.1340913741638263,valid,0.9578033351207518,0.9581445946572108,0.9579611043203096,100123
