Accepted,Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Current Fitness,Current Fitness Before,Current Solution ID After,Current Solution ID Before,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Hamming Distance,Improved Best,Initial Percentage,Model,Neighbor Swaps,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
True,LS,0.9588333333333333,1,1,initial,0.9588333333333333,,1,,MNIST,1,prelim_features_mnist_efficientnetv2_LS_kp25,0.25,0.9588333333333333,0,True,0.25,efficientnetv2,0,0.25,MNIST_efficientnetv2_LS_accuracy_kp2500_seed456,456,12000,1,42,accuracy,100456,0.9588333333333333,10,0.14101144972940285,12.916500259190798,10,0.14101144972940285,valid,0.9579611470142961,0.958250346276788,0.957961193655642,100456
True,LS,0.9588333333333333,1,1,neighbor,0.9588333333333333,0.9588333333333333,2,1,MNIST,2,prelim_features_mnist_efficientnetv2_LS_kp25,0.25,0.9588333333333333,20,False,0.25,efficientnetv2,10,0.25,MNIST_efficientnetv2_LS_accuracy_kp2500_seed456,456,12000,2,42,accuracy,100456,0.9588333333333333,10,0.1392704526434342,12.87110386788845,10,0.1392704526434342,valid,0.958144132732498,0.9584799264579498,0.9580613728526819,100456
True,LS,0.9610833333333333,3,3,neighbor,0.9610833333333333,0.9588333333333333,3,2,MNIST,3,prelim_features_mnist_efficientnetv2_LS_kp25,0.25,0.9610833333333333,20,True,0.25,efficientnetv2,10,0.25,MNIST_efficientnetv2_LS_accuracy_kp2500_seed456,456,12000,3,42,accuracy,100456,0.9610833333333333,10,0.13693028399099907,12.746511163190007,10,0.13693028399099907,valid,0.960408770042864,0.9604809235598873,0.960546273843174,100456
False,LS,0.9610833333333333,3,3,neighbor,0.9610833333333333,0.9610833333333333,3,3,MNIST,4,prelim_features_mnist_efficientnetv2_LS_kp25,0.25,0.9585,20,False,0.25,efficientnetv2,10,0.25,MNIST_efficientnetv2_LS_accuracy_kp2500_seed456,456,12000,4,42,accuracy,100456,0.9585,10,0.1385651446580887,12.798610087484121,10,0.1385651446580887,valid,0.9576482660137549,0.9579263880709791,0.958009965004574,100456
False,LS,0.9610833333333333,3,3,neighbor,0.9610833333333333,0.9610833333333333,3,3,MNIST,5,prelim_features_mnist_efficientnetv2_LS_kp25,0.25,0.95925,20,False,0.25,efficientnetv2,10,0.25,MNIST_efficientnetv2_LS_accuracy_kp2500_seed456,456,12000,5,42,accuracy,100456,0.95925,9,0.1421299974322319,12.875569043681026,10,0.1421299974322319,valid,0.958558803135696,0.9586021076633058,0.9586793937713702,100456
False,LS,0.9610833333333333,3,3,neighbor,0.9610833333333333,0.9610833333333333,3,3,MNIST,6,prelim_features_mnist_efficientnetv2_LS_kp25,0.25,0.9598333333333333,20,False,0.25,efficientnetv2,10,0.25,MNIST_efficientnetv2_LS_accuracy_kp2500_seed456,456,12000,6,42,accuracy,100456,0.9598333333333333,10,0.1376587006126841,12.856973215937614,10,0.1376587006126841,valid,0.959068829657755,0.9591368228190863,0.959266066739328,100456
False,LS,0.9610833333333333,3,3,neighbor,0.9610833333333333,0.9610833333333333,3,3,MNIST,7,prelim_features_mnist_efficientnetv2_LS_kp25,0.25,0.96025,20,False,0.25,efficientnetv2,10,0.25,MNIST_efficientnetv2_LS_accuracy_kp2500_seed456,456,12000,7,42,accuracy,100456,0.96025,10,0.13873774997889995,13.06938548386097,10,0.13873774997889995,valid,0.9595657639296571,0.9596208286805703,0.9598848222126515,100456
False,LS,0.9610833333333333,3,3,neighbor,0.9610833333333333,0.9610833333333333,3,3,MNIST,8,prelim_features_mnist_efficientnetv2_LS_kp25,0.25,0.9575833333333333,20,False,0.25,efficientnetv2,10,0.25,MNIST_efficientnetv2_LS_accuracy_kp2500_seed456,456,12000,8,42,accuracy,100456,0.9575833333333333,10,0.14143778171887,12.86354479007423,10,0.14143778171887,valid,0.9566126384511537,0.9569874379741501,0.9570310340154728,100456
False,LS,0.9610833333333333,3,3,neighbor,0.9610833333333333,0.9610833333333333,3,3,MNIST,9,prelim_features_mnist_efficientnetv2_LS_kp25,0.25,0.9605833333333333,20,False,0.25,efficientnetv2,10,0.25,MNIST_efficientnetv2_LS_accuracy_kp2500_seed456,456,12000,9,42,accuracy,100456,0.9605833333333333,10,0.13661562373985847,12.828090904280543,10,0.13661562373985847,valid,0.9599258070523028,0.9599404581272637,0.9602012629046991,100456
False,LS,0.9610833333333333,3,3,neighbor,0.9610833333333333,0.9610833333333333,3,3,MNIST,10,prelim_features_mnist_efficientnetv2_LS_kp25,0.25,0.9599166666666666,20,False,0.25,efficientnetv2,10,0.25,MNIST_efficientnetv2_LS_accuracy_kp2500_seed456,456,12000,10,42,accuracy,100456,0.9599166666666666,10,0.13778797428061565,13.118251778185368,10,0.13778797428061565,valid,0.9591543487281464,0.9591688601891823,0.9592460411914523,100456
