experiment_name,configuration_fingerprint,run_id,algorithm,dataset,model,target_metric,metric_averaging,keep_percentage,selected_instances,selected_percentage,total_instances,search_seed,training_seed,split_seed,max_evaluations,evaluations_done,best_fitness,search_duration_seconds,population_size,tournament_size,mutation_probability,mutation_fraction,local_search_num_swaps,memetic_local_search_probability,memetic_local_search_steps,memetic_local_search_num_swaps,batch_size,num_epochs,learning_rate,weight_decay,validation_fraction,pretrained,freeze_backbone,deterministic_algorithms,device,status,error
prelim_features_mnist_swintransformer_LS_kp25,5095305e64517081afa8d339ba3775effc60ba7ad3e4e63a33ecf9b9a4de1d72,MNIST_swintransformer_LS_accuracy_kp2500_seed1024,LS,MNIST,swintransformer,accuracy,macro,0.25,12000,0.25,48000,1024,101024,42,100,100,0.9616666666666667,988.2851021308452,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_swintransformer_LS_kp25,5095305e64517081afa8d339ba3775effc60ba7ad3e4e63a33ecf9b9a4de1d72,MNIST_swintransformer_LS_accuracy_kp2500_seed123,LS,MNIST,swintransformer,accuracy,macro,0.25,12000,0.25,48000,123,100123,42,100,100,0.9620833333333333,918.1114399582148,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_swintransformer_LS_kp25,5095305e64517081afa8d339ba3775effc60ba7ad3e4e63a33ecf9b9a4de1d72,MNIST_swintransformer_LS_accuracy_kp2500_seed42,LS,MNIST,swintransformer,accuracy,macro,0.25,12000,0.25,48000,42,100042,42,100,100,0.9609166666666666,939.1663346905261,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_swintransformer_LS_kp25,5095305e64517081afa8d339ba3775effc60ba7ad3e4e63a33ecf9b9a4de1d72,MNIST_swintransformer_LS_accuracy_kp2500_seed456,LS,MNIST,swintransformer,accuracy,macro,0.25,12000,0.25,48000,456,100456,42,100,100,0.9605,1000.0585578233004,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_swintransformer_LS_kp25,5095305e64517081afa8d339ba3775effc60ba7ad3e4e63a33ecf9b9a4de1d72,MNIST_swintransformer_LS_accuracy_kp2500_seed789,LS,MNIST,swintransformer,accuracy,macro,0.25,12000,0.25,48000,789,100789,42,100,100,0.9610833333333333,932.8529378119856,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
