Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.8105,1,1,random,CIFAR10,1,main_b1000_cifar10_alexnet_RS_kp90_seed123,0.9,0.8105,True,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed123,123,36000,1,42,accuracy,100123,0.8105,1,0.5677965305805206,26.16126275062561,10,0.5677965305805206,valid,0.8103081420470296,0.8152831299455465,0.8105,100123
RS,0.8132,2,2,random,CIFAR10,2,main_b1000_cifar10_alexnet_RS_kp90_seed123,0.9,0.8132,True,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed123,123,36000,2,42,accuracy,100123,0.8132,2,0.5660513692378998,24.406383827328682,10,0.5660513692378998,valid,0.8133490106704044,0.8156435946509968,0.8131999999999999,100123
RS,0.8132,2,2,random,CIFAR10,3,main_b1000_cifar10_alexnet_RS_kp90_seed123,0.9,0.8021,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed123,123,36000,3,42,accuracy,100123,0.8021,1,0.5780799230575562,24.163525938987732,10,0.5780799230575562,valid,0.8020499556734407,0.8078571691280926,0.8020999999999999,100123
RS,0.8199,4,4,random,CIFAR10,4,main_b1000_cifar10_alexnet_RS_kp90_seed123,0.9,0.8199,True,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed123,123,36000,4,42,accuracy,100123,0.8199,3,0.5623802490711212,24.098939523100853,10,0.5623802490711212,valid,0.8202377370305628,0.8231564248039975,0.8199,100123
RS,0.8199,4,4,random,CIFAR10,5,main_b1000_cifar10_alexnet_RS_kp90_seed123,0.9,0.8142,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed123,123,36000,5,42,accuracy,100123,0.8142,2,0.5596168880462646,24.080058179795742,10,0.5596168880462646,valid,0.8123088718908459,0.8165284180278981,0.8141999999999999,100123
RS,0.8199,4,4,random,CIFAR10,6,main_b1000_cifar10_alexnet_RS_kp90_seed123,0.9,0.8154,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed123,123,36000,6,42,accuracy,100123,0.8154,2,0.5653312610626221,24.1421327739954,10,0.5653312610626221,valid,0.8146871612062443,0.8160447248749282,0.8154,100123
RS,0.8199,4,4,random,CIFAR10,7,main_b1000_cifar10_alexnet_RS_kp90_seed123,0.9,0.8089,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed123,123,36000,7,42,accuracy,100123,0.8089,2,0.5685696256160736,23.855853646993637,10,0.5685696256160736,valid,0.8084422699119372,0.8120627017830493,0.8089000000000001,100123
RS,0.8199,4,4,random,CIFAR10,8,main_b1000_cifar10_alexnet_RS_kp90_seed123,0.9,0.8082,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed123,123,36000,8,42,accuracy,100123,0.8082,2,0.5747619764328002,24.096606083214283,10,0.5747619764328002,valid,0.8071427252399814,0.8140724785694726,0.8081999999999999,100123
RS,0.8199,4,4,random,CIFAR10,9,main_b1000_cifar10_alexnet_RS_kp90_seed123,0.9,0.8128,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed123,123,36000,9,42,accuracy,100123,0.8128,2,0.5661535835027695,23.857937581837177,10,0.5661535835027695,valid,0.8130072374517008,0.8204754002943148,0.8128,100123
RS,0.8199,4,4,random,CIFAR10,10,main_b1000_cifar10_alexnet_RS_kp90_seed123,0.9,0.8057,False,0.9,alexnet,0.9,CIFAR10_alexnet_RS_accuracy_kp9000_seed123,123,36000,10,42,accuracy,100123,0.8057,1,0.5650428275108338,24.04573544859886,10,0.5650428275108338,valid,0.8058968675287745,0.8094372706995999,0.8056999999999999,100123
