Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.9470833333333334,1,1,random,MNIST,1,prelim_features_mnist_resnext_RS_kp10,0.1,0.9470833333333334,True,0.1,resnext,0.1,MNIST_resnext_RS_accuracy_kp1000_seed456,456,4800,1,42,accuracy,100456,0.9470833333333334,10,0.18951417738199233,8.108234291896224,10,0.18951417738199233,valid,0.9459710475298125,0.9476042750530226,0.9455195691446295,100456
RS,0.951,2,2,random,MNIST,2,prelim_features_mnist_resnext_RS_kp10,0.1,0.951,True,0.1,resnext,0.1,MNIST_resnext_RS_accuracy_kp1000_seed456,456,4800,2,42,accuracy,100456,0.951,10,0.1826531297067801,8.082407291978598,10,0.1826531297067801,valid,0.9500410556720043,0.9504187725895775,0.9504209991491714,100456
RS,0.951,2,2,random,MNIST,3,prelim_features_mnist_resnext_RS_kp10,0.1,0.9483333333333334,False,0.1,resnext,0.1,MNIST_resnext_RS_accuracy_kp1000_seed456,456,4800,3,42,accuracy,100456,0.9483333333333334,10,0.1878935865163803,8.08736228197813,10,0.1878935865163803,valid,0.9475082880600875,0.9477238911523784,0.9478944169242218,100456
RS,0.951,2,2,random,MNIST,4,prelim_features_mnist_resnext_RS_kp10,0.1,0.9448333333333333,False,0.1,resnext,0.1,MNIST_resnext_RS_accuracy_kp1000_seed456,456,4800,4,42,accuracy,100456,0.9448333333333333,10,0.19103189918398858,8.087218245491385,10,0.19103189918398858,valid,0.9440219096734369,0.9444555827226926,0.9437996364304382,100456
RS,0.95125,5,5,random,MNIST,5,prelim_features_mnist_resnext_RS_kp10,0.1,0.95125,True,0.1,resnext,0.1,MNIST_resnext_RS_accuracy_kp1000_seed456,456,4800,5,42,accuracy,100456,0.95125,10,0.1832201873163382,8.069258058443666,10,0.1832201873163382,valid,0.950474057035286,0.9508085191088866,0.9503363977824281,100456
RS,0.95125,5,5,random,MNIST,6,prelim_features_mnist_resnext_RS_kp10,0.1,0.947,False,0.1,resnext,0.1,MNIST_resnext_RS_accuracy_kp1000_seed456,456,4800,6,42,accuracy,100456,0.947,10,0.18864334852496784,8.059055924415588,10,0.18864334852496784,valid,0.9462856702711632,0.9469274728779696,0.9460283240015626,100456
RS,0.95125,5,5,random,MNIST,7,prelim_features_mnist_resnext_RS_kp10,0.1,0.9495,False,0.1,resnext,0.1,MNIST_resnext_RS_accuracy_kp1000_seed456,456,4800,7,42,accuracy,100456,0.9495,10,0.18529371071358522,8.068018646910787,10,0.18529371071358522,valid,0.948724625725238,0.948688996618589,0.9489264741272951,100456
RS,0.95125,5,5,random,MNIST,8,prelim_features_mnist_resnext_RS_kp10,0.1,0.94925,False,0.1,resnext,0.1,MNIST_resnext_RS_accuracy_kp1000_seed456,456,4800,8,42,accuracy,100456,0.94925,10,0.18489030360678832,8.063014727085829,10,0.18489030360678832,valid,0.9483956305888952,0.9490036122406892,0.948269442883268,100456
RS,0.95125,5,5,random,MNIST,9,prelim_features_mnist_resnext_RS_kp10,0.1,0.9495833333333333,False,0.1,resnext,0.1,MNIST_resnext_RS_accuracy_kp1000_seed456,456,4800,9,42,accuracy,100456,0.9495833333333333,10,0.18129760648310184,8.090673768892884,10,0.18129760648310184,valid,0.9488452846390656,0.9489770059681328,0.9489148163836075,100456
RS,0.95125,5,5,random,MNIST,10,prelim_features_mnist_resnext_RS_kp10,0.1,0.9483333333333334,False,0.1,resnext,0.1,MNIST_resnext_RS_accuracy_kp1000_seed456,456,4800,10,42,accuracy,100456,0.9483333333333334,10,0.1860371463894844,8.067819902673364,10,0.1860371463894844,valid,0.9474798071825568,0.9479831755425254,0.9472982868717457,100456
RS,0.95125,5,5,random,MNIST,11,prelim_features_mnist_resnext_RS_kp10,0.1,0.9476666666666667,False,0.1,resnext,0.1,MNIST_resnext_RS_accuracy_kp1000_seed456,456,4800,11,42,accuracy,100456,0.9476666666666667,10,0.19089985621968905,8.052949642762542,10,0.19089985621968905,valid,0.9468954152272164,0.9472555173367162,0.9473371114295952,100456
RS,0.95125,5,5,random,MNIST,12,prelim_features_mnist_resnext_RS_kp10,0.1,0.9491666666666667,False,0.1,resnext,0.1,MNIST_resnext_RS_accuracy_kp1000_seed456,456,4800,12,42,accuracy,100456,0.9491666666666667,10,0.18823944546778998,8.058805791661143,10,0.18823944546778998,valid,0.9484156776570998,0.9484090803416494,0.9485703215202973,100456
RS,0.95125,5,5,random,MNIST,13,prelim_features_mnist_resnext_RS_kp10,0.1,0.9495,False,0.1,resnext,0.1,MNIST_resnext_RS_accuracy_kp1000_seed456,456,4800,13,42,accuracy,100456,0.9495,10,0.18823222369949022,8.086927933618426,10,0.18823222369949022,valid,0.9486216443481726,0.9487832582050808,0.9486941144646025,100456
