Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
GEN,0.9470833333333334,1,1,initial,,,MNIST,1,prelim_features_mnist_resnext_GEN_kp10,0.1,0.9470833333333334,0,True,0.1,resnext,False,0,0,,,,,,,,,1,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,1,42,accuracy,100456,0.9470833333333334,10,0.18951417738199233,8.065153129398823,10,0.18951417738199233,valid,0.9459710475298125,0.9476042750530226,0.9455195691446295,100456
GEN,0.951,2,2,initial,,,MNIST,2,prelim_features_mnist_resnext_GEN_kp10,0.1,0.951,0,True,0.1,resnext,False,0,0,,,,,,,,,2,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,2,42,accuracy,100456,0.951,10,0.1826531297067801,8.07400843128562,10,0.1826531297067801,valid,0.9500410556720043,0.9504187725895775,0.9504209991491714,100456
GEN,0.951,2,2,initial,,,MNIST,3,prelim_features_mnist_resnext_GEN_kp10,0.1,0.9483333333333334,0,False,0.1,resnext,False,0,0,,,,,,,,,3,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,3,42,accuracy,100456,0.9483333333333334,10,0.1878935865163803,8.068040784448385,10,0.1878935865163803,valid,0.9475082880600875,0.9477238911523784,0.9478944169242218,100456
GEN,0.951,2,2,initial,,,MNIST,4,prelim_features_mnist_resnext_GEN_kp10,0.1,0.9448333333333333,0,False,0.1,resnext,False,0,0,,,,,,,,,4,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,4,42,accuracy,100456,0.9448333333333333,10,0.19103189918398858,8.053680516779423,10,0.19103189918398858,valid,0.9440219096734369,0.9444555827226926,0.9437996364304382,100456
GEN,0.95125,5,5,initial,,,MNIST,5,prelim_features_mnist_resnext_GEN_kp10,0.1,0.95125,0,True,0.1,resnext,False,0,0,,,,,,,,,5,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,5,42,accuracy,100456,0.95125,10,0.1832201873163382,8.080229250714183,10,0.1832201873163382,valid,0.950474057035286,0.9508085191088866,0.9503363977824281,100456
GEN,0.95125,5,5,initial,,,MNIST,6,prelim_features_mnist_resnext_GEN_kp10,0.1,0.947,0,False,0.1,resnext,False,0,0,,,,,,,,,6,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,6,42,accuracy,100456,0.947,10,0.18864334852496784,8.08058031834662,10,0.18864334852496784,valid,0.9462856702711632,0.9469274728779696,0.9460283240015626,100456
GEN,0.95125,5,5,initial,,,MNIST,7,prelim_features_mnist_resnext_GEN_kp10,0.1,0.9495,0,False,0.1,resnext,False,0,0,,,,,,,,,7,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,7,42,accuracy,100456,0.9495,10,0.18529371071358522,8.106382040306926,10,0.18529371071358522,valid,0.948724625725238,0.948688996618589,0.9489264741272951,100456
GEN,0.95125,5,5,initial,,,MNIST,8,prelim_features_mnist_resnext_GEN_kp10,0.1,0.94925,0,False,0.1,resnext,False,0,0,,,,,,,,,8,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,8,42,accuracy,100456,0.94925,10,0.18489030360678832,8.130002960562706,10,0.18489030360678832,valid,0.9483956305888952,0.9490036122406892,0.948269442883268,100456
GEN,0.95125,5,5,initial,,,MNIST,9,prelim_features_mnist_resnext_GEN_kp10,0.1,0.9495833333333333,0,False,0.1,resnext,False,0,0,,,,,,,,,9,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,9,42,accuracy,100456,0.9495833333333333,10,0.18129760648310184,8.088884616270661,10,0.18129760648310184,valid,0.9488452846390656,0.9489770059681328,0.9489148163836075,100456
GEN,0.95125,5,5,initial,,,MNIST,10,prelim_features_mnist_resnext_GEN_kp10,0.1,0.9483333333333334,0,False,0.1,resnext,False,0,0,,,,,,,,,10,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,10,42,accuracy,100456,0.9483333333333334,10,0.1860371463894844,8.067207554355264,10,0.1860371463894844,valid,0.9474798071825568,0.9479831755425254,0.9472982868717457,100456
GEN,0.95125,5,5,offspring,4322,4322,MNIST,11,prelim_features_mnist_resnext_GEN_kp10,0.1,0.9474166666666667,1,False,0.1,resnext,False,0,0,1,0.9495833333333333,9,9,0.94925,8,8,8644,2,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,11,42,accuracy,100456,0.9474166666666667,10,0.18549743832151094,8.02610551007092,10,0.18549743832151094,valid,0.9465671779810885,0.9471986149075283,0.9463091335338936,100456
GEN,0.95125,5,5,offspring,4322,4322,MNIST,12,prelim_features_mnist_resnext_GEN_kp10,0.1,0.95025,1,False,0.1,resnext,False,0,0,2,0.9495833333333333,9,9,0.94925,8,8,8644,3,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,12,42,accuracy,100456,0.95025,10,0.18221872995297114,8.062130896374583,10,0.18221872995297114,valid,0.9494914281905402,0.9501077204784337,0.9492832278017482,100456
GEN,0.95125,5,5,offspring,4324,4312,MNIST,13,prelim_features_mnist_resnext_GEN_kp10,0.1,0.9503333333333334,1,False,0.1,resnext,False,0,0,1,0.951,2,2,0.9495,7,7,8636,4,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,13,42,accuracy,100456,0.9503333333333334,10,0.18214571476479371,8.053182765841484,10,0.18214571476479371,valid,0.9495241770369134,0.9495122797267376,0.9496339522570961,100456
GEN,0.95125,5,5,offspring,4312,4324,MNIST,14,prelim_features_mnist_resnext_GEN_kp10,0.1,0.9494166666666667,1,False,0.1,resnext,False,0,0,2,0.951,2,2,0.9495,7,7,8636,5,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,14,42,accuracy,100456,0.9494166666666667,10,0.18340648457904657,8.074072938412428,10,0.18340648457904657,valid,0.9485014199289082,0.9485074515759224,0.9490087837486494,100456
GEN,0.95125,5,5,offspring,4236,4368,MNIST,15,prelim_features_mnist_resnext_GEN_kp10,0.1,0.9490833333333333,1,False,0.1,resnext,False,0,0,1,0.95125,5,5,0.9495833333333333,9,9,8604,6,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,15,42,accuracy,100456,0.9490833333333333,10,0.1823142599115769,8.102783551439643,10,0.1823142599115769,valid,0.9482779787349367,0.9483168043453419,0.9483986913346165,100456
GEN,0.9519166666666666,16,16,offspring,4368,4236,MNIST,16,prelim_features_mnist_resnext_GEN_kp10,0.1,0.9519166666666666,1,True,0.1,resnext,False,0,0,2,0.95125,5,5,0.9495833333333333,9,9,8604,7,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,16,42,accuracy,100456,0.9519166666666666,10,0.17966642487049103,8.108152244240046,10,0.17966642487049103,valid,0.9511063710695395,0.951203681135012,0.9511288101375236,100456
GEN,0.9519166666666666,16,16,offspring,4298,4318,MNIST,17,prelim_features_mnist_resnext_GEN_kp10,0.1,0.9488333333333333,1,False,0.1,resnext,False,0,0,1,0.9495833333333333,9,9,0.9495,7,7,8616,8,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,17,42,accuracy,100456,0.9488333333333333,10,0.1851197274128596,8.083986656740308,10,0.1851197274128596,valid,0.94804742046465,0.9483804014034085,0.9480415320277737,100456
GEN,0.9519166666666666,16,16,offspring,4318,4298,MNIST,18,prelim_features_mnist_resnext_GEN_kp10,0.1,0.9511666666666667,1,False,0.1,resnext,False,0,0,2,0.9495833333333333,9,9,0.9495,7,7,8616,9,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,18,42,accuracy,100456,0.9511666666666667,10,0.179593033755819,8.083347400650382,10,0.179593033755819,valid,0.9504569937598777,0.950683666192333,0.9504134987904637,100456
GEN,0.9519166666666666,16,16,offspring,4316,4288,MNIST,19,prelim_features_mnist_resnext_GEN_kp10,0.1,0.9484166666666667,1,False,0.1,resnext,False,0,0,1,0.95125,5,5,0.9495833333333333,9,9,8604,10,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,19,42,accuracy,100456,0.9484166666666667,10,0.18693346224725246,8.084116050973535,10,0.18693346224725246,valid,0.9476386766901184,0.9478439911746251,0.9479398088534312,100456
GEN,0.9519166666666666,16,16,offspring,3268,3200,MNIST,20,prelim_features_mnist_resnext_GEN_kp10,0.1,0.94925,2,False,0.1,resnext,False,0,0,1,0.9519166666666666,16,7,0.9511666666666667,18,9,6468,2,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,20,42,accuracy,100456,0.94925,10,0.18321233479181925,8.068547694012523,10,0.18321233479181925,valid,0.9484866843000995,0.9484817663027225,0.9488248599243028,100456
GEN,0.9519166666666666,16,16,offspring,3200,3268,MNIST,21,prelim_features_mnist_resnext_GEN_kp10,0.1,0.9511666666666667,2,False,0.1,resnext,False,0,0,2,0.9519166666666666,16,7,0.9511666666666667,18,9,6468,3,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,21,42,accuracy,100456,0.9511666666666667,10,0.17884679520130156,8.025905987247825,10,0.17884679520130156,valid,0.9503901936237691,0.9505195497350515,0.9504426602904925,100456
GEN,0.9519166666666666,16,16,offspring,3290,3222,MNIST,22,prelim_features_mnist_resnext_GEN_kp10,0.1,0.9498333333333333,2,False,0.1,resnext,False,0,0,1,0.9511666666666667,18,9,0.95025,12,3,6512,4,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,22,42,accuracy,100456,0.9498333333333333,10,0.1825314470132192,8.07336525246501,10,0.1825314470132192,valid,0.9491264450425445,0.9498217526719583,0.9489307348655446,100456
GEN,0.9519166666666666,16,16,offspring,3222,3290,MNIST,23,prelim_features_mnist_resnext_GEN_kp10,0.1,0.94975,2,False,0.1,resnext,False,0,0,2,0.9511666666666667,18,9,0.95025,12,3,6512,5,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,23,42,accuracy,100456,0.94975,10,0.18182399699588617,8.075260994955897,10,0.18182399699588617,valid,0.9489082323559834,0.9492900718791624,0.9489125827000228,100456
GEN,0.9519166666666666,16,16,offspring,3228,3178,MNIST,24,prelim_features_mnist_resnext_GEN_kp10,0.1,0.94925,2,False,0.1,resnext,True,480,240,1,0.95025,12,3,0.9519166666666666,16,7,6406,6,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,24,42,accuracy,100456,0.94925,10,0.18457304265598456,8.033597752451897,10,0.18457304265598456,valid,0.948538341757294,0.9492095023934501,0.9483951311694643,100456
GEN,0.9519166666666666,16,16,offspring,3178,3228,MNIST,25,prelim_features_mnist_resnext_GEN_kp10,0.1,0.94975,2,False,0.1,resnext,False,0,0,2,0.95025,12,3,0.9519166666666666,16,7,6406,7,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,25,42,accuracy,100456,0.94975,10,0.1810936040431261,8.00893916375935,10,0.1810936040431261,valid,0.9488946149875668,0.9493024972605776,0.9486606895415683,100456
GEN,0.9519166666666666,16,16,offspring,3212,3300,MNIST,26,prelim_features_mnist_resnext_GEN_kp10,0.1,0.948,2,False,0.1,resnext,False,0,0,1,0.95025,12,3,0.9511666666666667,18,9,6512,8,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,26,42,accuracy,100456,0.948,10,0.1872620805253585,8.003449514508247,10,0.1872620805253585,valid,0.9472683426491895,0.9483661125740112,0.9468570958064083,100456
GEN,0.9519166666666666,16,16,offspring,3300,3212,MNIST,27,prelim_features_mnist_resnext_GEN_kp10,0.1,0.9499166666666666,2,False,0.1,resnext,False,0,0,2,0.95025,12,3,0.9511666666666667,18,9,6512,9,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,27,42,accuracy,100456,0.9499166666666666,10,0.17974575850864252,8.03641284815967,10,0.17974575850864252,valid,0.9492156378781805,0.9492683123830075,0.9491826925130058,100456
GEN,0.9519166666666666,16,16,offspring,4460,4164,MNIST,28,prelim_features_mnist_resnext_GEN_kp10,0.1,0.9485833333333333,2,False,0.1,resnext,False,0,0,1,0.9490833333333333,15,6,0.9503333333333334,13,4,8624,10,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,28,42,accuracy,100456,0.9485833333333333,10,0.18165270832180977,8.066856378689408,10,0.18165270832180977,valid,0.9478390758215112,0.9489260616263631,0.9474519652050303,100456
GEN,0.953,29,29,offspring,3188,3254,MNIST,29,prelim_features_mnist_resnext_GEN_kp10,0.1,0.953,3,True,0.1,resnext,True,480,240,1,0.9519166666666666,16,1,0.9498333333333333,22,4,6442,2,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,29,42,accuracy,100456,0.953,10,0.18116623013218244,7.987285429611802,10,0.18116623013218244,valid,0.9522675414105702,0.9523335902336385,0.9523410563893175,100456
GEN,0.953,29,29,offspring,3254,3188,MNIST,30,prelim_features_mnist_resnext_GEN_kp10,0.1,0.9485833333333333,3,False,0.1,resnext,False,0,0,2,0.9519166666666666,16,1,0.9498333333333333,22,4,6442,3,0.1,MNIST_resnext_GEN_accuracy_kp1000_seed456,456,4800,30,42,accuracy,100456,0.9485833333333333,10,0.18092410469055176,8.056966682896018,10,0.18092410469055176,valid,0.9476790153083747,0.9486329982101817,0.9473418380687741,100456
