Accepted,Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Current Fitness,Current Fitness Before,Current Solution ID After,Current Solution ID Before,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Hamming Distance,Improved Best,Initial Percentage,Model,Neighbor Swaps,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
True,LS,0.968,1,1,initial,0.968,,1,,MNIST,1,prelim_features_mnist_alexnet_LS_kp75,0.75,0.968,0,True,0.75,alexnet,0,0.75,MNIST_alexnet_LS_accuracy_kp7500_seed789,789,36000,1,42,accuracy,100789,0.968,8,0.10236264056479559,31.357492001727223,10,0.10236264056479559,valid,0.9675905320919156,0.9681912857676958,0.9675390080190667,100789
True,LS,0.9724166666666667,2,2,neighbor,0.9724166666666667,0.968,2,1,MNIST,2,prelim_features_mnist_alexnet_LS_kp75,0.75,0.9724166666666667,20,True,0.75,alexnet,10,0.75,MNIST_alexnet_LS_accuracy_kp7500_seed789,789,36000,2,42,accuracy,100789,0.9724166666666667,8,0.092995066859837,31.50368952192366,10,0.092995066859837,valid,0.9720242090792114,0.9725828579600755,0.9718008797112299,100789
True,LS,0.97375,3,3,neighbor,0.97375,0.9724166666666667,3,2,MNIST,3,prelim_features_mnist_alexnet_LS_kp75,0.75,0.97375,20,True,0.75,alexnet,10,0.75,MNIST_alexnet_LS_accuracy_kp7500_seed789,789,36000,3,42,accuracy,100789,0.97375,5,0.08795285261996712,31.2503700312227,10,0.08795285261996712,valid,0.9733343153117184,0.9735460921563408,0.9732481693157107,100789
False,LS,0.97375,3,3,neighbor,0.97375,0.97375,3,3,MNIST,4,prelim_features_mnist_alexnet_LS_kp75,0.75,0.9725833333333334,20,False,0.75,alexnet,10,0.75,MNIST_alexnet_LS_accuracy_kp7500_seed789,789,36000,4,42,accuracy,100789,0.9725833333333334,8,0.0936895357714966,31.59557146206498,10,0.0936895357714966,valid,0.9724196650745561,0.9728901458172997,0.9720990968352883,100789
False,LS,0.97375,3,3,neighbor,0.97375,0.97375,3,3,MNIST,5,prelim_features_mnist_alexnet_LS_kp75,0.75,0.9736666666666667,20,False,0.75,alexnet,10,0.75,MNIST_alexnet_LS_accuracy_kp7500_seed789,789,36000,5,42,accuracy,100789,0.9736666666666667,10,0.09313515389012172,31.20902839116752,10,0.09313515389012172,valid,0.973398982124851,0.9739415096787797,0.9731139897563399,100789
False,LS,0.97375,3,3,neighbor,0.97375,0.97375,3,3,MNIST,6,prelim_features_mnist_alexnet_LS_kp75,0.75,0.9721666666666666,20,False,0.75,alexnet,10,0.75,MNIST_alexnet_LS_accuracy_kp7500_seed789,789,36000,6,42,accuracy,100789,0.9721666666666666,10,0.09321893314136348,31.57615289092064,10,0.09321893314136348,valid,0.9717294695429028,0.9722516847785645,0.9715542603697559,100789
False,LS,0.97375,3,3,neighbor,0.97375,0.97375,3,3,MNIST,7,prelim_features_mnist_alexnet_LS_kp75,0.75,0.9726666666666667,20,False,0.75,alexnet,10,0.75,MNIST_alexnet_LS_accuracy_kp7500_seed789,789,36000,7,42,accuracy,100789,0.9726666666666667,8,0.09500588674268996,31.316444778814912,10,0.09500588674268996,valid,0.9722287633409806,0.972833586863738,0.9719385613949673,100789
False,LS,0.97375,3,3,neighbor,0.97375,0.97375,3,3,MNIST,8,prelim_features_mnist_alexnet_LS_kp75,0.75,0.9730833333333333,20,False,0.75,alexnet,10,0.75,MNIST_alexnet_LS_accuracy_kp7500_seed789,789,36000,8,42,accuracy,100789,0.9730833333333333,9,0.09267562269551369,31.603151690214872,10,0.09267562269551369,valid,0.9727935750877814,0.9732411873728355,0.9726811413370584,100789
True,LS,0.9751666666666666,9,9,neighbor,0.9751666666666666,0.97375,9,3,MNIST,9,prelim_features_mnist_alexnet_LS_kp75,0.75,0.9751666666666666,20,True,0.75,alexnet,10,0.75,MNIST_alexnet_LS_accuracy_kp7500_seed789,789,36000,9,42,accuracy,100789,0.9751666666666666,9,0.0864007189781793,31.26987391896546,10,0.0864007189781793,valid,0.9747965004523813,0.9751019056288746,0.9746230712426392,100789
False,LS,0.9751666666666666,9,9,neighbor,0.9751666666666666,0.9751666666666666,9,9,MNIST,10,prelim_features_mnist_alexnet_LS_kp75,0.75,0.9731666666666666,20,False,0.75,alexnet,10,0.75,MNIST_alexnet_LS_accuracy_kp7500_seed789,789,36000,10,42,accuracy,100789,0.9731666666666666,7,0.09110986061999574,31.561217131093144,10,0.09110986061999574,valid,0.9727329741884807,0.9732385715348826,0.9725354446408806,100789
