Accepted,Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Current Fitness,Current Fitness Before,Current Solution ID After,Current Solution ID Before,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Hamming Distance,Improved Best,Initial Percentage,Model,Neighbor Swaps,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
True,LS,0.9418333333333333,1,1,initial,0.9418333333333333,,1,,MNIST,1,prelim_features_mnist_efficientnetv2_LS_kp10,0.1,0.9418333333333333,0,True,0.1,efficientnetv2,0,0.1,MNIST_efficientnetv2_LS_accuracy_kp1000_seed123,123,4800,1,42,accuracy,100123,0.9418333333333333,10,0.20123112403353055,7.849611166864634,10,0.20123112403353055,valid,0.9407408885021334,0.9408804331111227,0.9409073178554204,100123
True,LS,0.942,2,2,neighbor,0.942,0.9418333333333333,2,1,MNIST,2,prelim_features_mnist_efficientnetv2_LS_kp10,0.1,0.942,20,True,0.1,efficientnetv2,10,0.1,MNIST_efficientnetv2_LS_accuracy_kp1000_seed123,123,4800,2,42,accuracy,100123,0.942,10,0.20138703532020252,7.810787923634052,10,0.20138703532020252,valid,0.9409578574432121,0.941270321642709,0.9409598016465411,100123
True,LS,0.9420833333333334,3,3,neighbor,0.9420833333333334,0.942,3,2,MNIST,3,prelim_features_mnist_efficientnetv2_LS_kp10,0.1,0.9420833333333334,20,True,0.1,efficientnetv2,10,0.1,MNIST_efficientnetv2_LS_accuracy_kp1000_seed123,123,4800,3,42,accuracy,100123,0.9420833333333334,10,0.202687305221955,7.77655235491693,10,0.202687305221955,valid,0.94116861472015,0.9414190975065919,0.941329667059063,100123
False,LS,0.9420833333333334,3,3,neighbor,0.9420833333333334,0.9420833333333334,3,3,MNIST,4,prelim_features_mnist_efficientnetv2_LS_kp10,0.1,0.939,20,False,0.1,efficientnetv2,10,0.1,MNIST_efficientnetv2_LS_accuracy_kp1000_seed123,123,4800,4,42,accuracy,100123,0.939,9,0.21340701895952224,7.823402997106314,10,0.21340701895952224,valid,0.9378205790233085,0.938924908788375,0.9375506593564331,100123
True,LS,0.9426666666666667,5,5,neighbor,0.9426666666666667,0.9420833333333334,5,3,MNIST,5,prelim_features_mnist_efficientnetv2_LS_kp10,0.1,0.9426666666666667,20,True,0.1,efficientnetv2,10,0.1,MNIST_efficientnetv2_LS_accuracy_kp1000_seed123,123,4800,5,42,accuracy,100123,0.9426666666666667,10,0.2008958235581716,7.852049762383103,10,0.2008958235581716,valid,0.9417912851526286,0.9419599858610843,0.9419412966769564,100123
False,LS,0.9426666666666667,5,5,neighbor,0.9426666666666667,0.9426666666666667,5,5,MNIST,6,prelim_features_mnist_efficientnetv2_LS_kp10,0.1,0.9409166666666666,20,False,0.1,efficientnetv2,10,0.1,MNIST_efficientnetv2_LS_accuracy_kp1000_seed123,123,4800,6,42,accuracy,100123,0.9409166666666666,10,0.20130540004372596,7.8563229236751795,10,0.20130540004372596,valid,0.9397799367546705,0.9399868515057678,0.94020342299199,100123
False,LS,0.9426666666666667,5,5,neighbor,0.9426666666666667,0.9426666666666667,5,5,MNIST,7,prelim_features_mnist_efficientnetv2_LS_kp10,0.1,0.9373333333333334,20,False,0.1,efficientnetv2,10,0.1,MNIST_efficientnetv2_LS_accuracy_kp1000_seed123,123,4800,7,42,accuracy,100123,0.9373333333333334,10,0.2133891759912173,7.819553356617689,10,0.2133891759912173,valid,0.9364454198252267,0.9383768066205705,0.9361969146048457,100123
False,LS,0.9426666666666667,5,5,neighbor,0.9426666666666667,0.9426666666666667,5,5,MNIST,8,prelim_features_mnist_efficientnetv2_LS_kp10,0.1,0.9415,20,False,0.1,efficientnetv2,10,0.1,MNIST_efficientnetv2_LS_accuracy_kp1000_seed123,123,4800,8,42,accuracy,100123,0.9415,10,0.20482644692063331,7.861123977228999,10,0.20482644692063331,valid,0.9406376148927954,0.941193200234229,0.9405938331957879,100123
False,LS,0.9426666666666667,5,5,neighbor,0.9426666666666667,0.9426666666666667,5,5,MNIST,9,prelim_features_mnist_efficientnetv2_LS_kp10,0.1,0.9399166666666666,20,False,0.1,efficientnetv2,10,0.1,MNIST_efficientnetv2_LS_accuracy_kp1000_seed123,123,4800,9,42,accuracy,100123,0.9399166666666666,10,0.2034537765880426,7.8284231554716825,10,0.2034537765880426,valid,0.9387515399273095,0.9395306883922634,0.9386897239286827,100123
False,LS,0.9426666666666667,5,5,neighbor,0.9426666666666667,0.9426666666666667,5,5,MNIST,10,prelim_features_mnist_efficientnetv2_LS_kp10,0.1,0.9388333333333333,20,False,0.1,efficientnetv2,10,0.1,MNIST_efficientnetv2_LS_accuracy_kp1000_seed123,123,4800,10,42,accuracy,100123,0.9388333333333333,10,0.2063121324678262,7.821011541411281,10,0.2063121324678262,valid,0.9376829467644259,0.9388284135587851,0.9375446483981145,100123
