Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.46045,1,1,random,TINYIMAGENET,1,prelim_features_tinyimagenet_alexnet_RS_kp90,0.9,0.46045,True,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed789,789,72000,1,42,accuracy,100789,0.46045,1,2.812779285764694,48.73248305171728,10,2.812779285764694,valid,0.460361889306086,0.5133668649805967,0.46045,100789
RS,0.46215,2,2,random,TINYIMAGENET,2,prelim_features_tinyimagenet_alexnet_RS_kp90,0.9,0.46215,True,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed789,789,72000,2,42,accuracy,100789,0.46215,1,2.8409838512420653,48.655728567391634,10,2.8409838512420653,valid,0.4626185984522509,0.520822969942291,0.46215000000000006,100789
RS,0.46215,2,2,random,TINYIMAGENET,3,prelim_features_tinyimagenet_alexnet_RS_kp90,0.9,0.4577,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed789,789,72000,3,42,accuracy,100789,0.4577,1,2.8430704142570495,48.335169040597975,10,2.8430704142570495,valid,0.458047695536184,0.5149175254636252,0.45769999999999994,100789
RS,0.46215,2,2,random,TINYIMAGENET,4,prelim_features_tinyimagenet_alexnet_RS_kp90,0.9,0.45675,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed789,789,72000,4,42,accuracy,100789,0.45675,1,2.8518781109809876,48.27894528210163,10,2.8518781109809876,valid,0.4557984475129196,0.5099547697708589,0.45675000000000004,100789
RS,0.46215,2,2,random,TINYIMAGENET,5,prelim_features_tinyimagenet_alexnet_RS_kp90,0.9,0.4528,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed789,789,72000,5,42,accuracy,100789,0.4528,1,2.8814701009988783,48.611301749013364,10,2.8814701009988783,valid,0.4530454103829571,0.5178823268154544,0.45280000000000004,100789
RS,0.46215,2,2,random,TINYIMAGENET,6,prelim_features_tinyimagenet_alexnet_RS_kp90,0.9,0.45345,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed789,789,72000,6,42,accuracy,100789,0.45345,1,2.8836835404872896,48.739484291523695,10,2.8836835404872896,valid,0.45597749306827906,0.5170599668408138,0.45344999999999996,100789
RS,0.46215,2,2,random,TINYIMAGENET,7,prelim_features_tinyimagenet_alexnet_RS_kp90,0.9,0.4602,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed789,789,72000,7,42,accuracy,100789,0.4602,1,2.8407570751190185,48.693382263183594,10,2.8407570751190185,valid,0.458848058630025,0.512365638563355,0.46020000000000005,100789
RS,0.46215,2,2,random,TINYIMAGENET,8,prelim_features_tinyimagenet_alexnet_RS_kp90,0.9,0.4621,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed789,789,72000,8,42,accuracy,100789,0.4621,1,2.8220514790296556,48.56735337432474,10,2.8220514790296556,valid,0.460515103114283,0.5129336956149563,0.4621,100789
RS,0.4642,9,9,random,TINYIMAGENET,9,prelim_features_tinyimagenet_alexnet_RS_kp90,0.9,0.4642,True,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed789,789,72000,9,42,accuracy,100789,0.4642,1,2.8344114497423174,47.941507037729025,10,2.8344114497423174,valid,0.4630975075330841,0.515372656720286,0.4642,100789
RS,0.4642,9,9,random,TINYIMAGENET,10,prelim_features_tinyimagenet_alexnet_RS_kp90,0.9,0.4581,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed789,789,72000,10,42,accuracy,100789,0.4581,1,2.90323096704483,48.52368924859911,10,2.90323096704483,valid,0.45672128015434327,0.5208441687347194,0.4581,100789
