experiment_name,configuration_fingerprint,run_id,algorithm,dataset,model,target_metric,metric_averaging,keep_percentage,selected_instances,selected_percentage,total_instances,search_seed,training_seed,split_seed,max_evaluations,evaluations_done,best_fitness,search_duration_seconds,population_size,tournament_size,mutation_probability,mutation_fraction,local_search_num_swaps,memetic_local_search_probability,memetic_local_search_steps,memetic_local_search_num_swaps,batch_size,num_epochs,learning_rate,weight_decay,validation_fraction,pretrained,freeze_backbone,deterministic_algorithms,device,status,error
prelim_features_mnist_resnext_RS_kp25,f93e8d94c55ed6448fd20c72d2e487af40dd7932bf9b17f0364eb1f8cdcf4c4c,MNIST_resnext_RS_accuracy_kp2500_seed1024,RS,MNIST,resnext,accuracy,macro,0.25,12000,0.25,48000,1024,101024,42,100,100,0.96575,1303.985685609281,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_resnext_RS_kp25,f93e8d94c55ed6448fd20c72d2e487af40dd7932bf9b17f0364eb1f8cdcf4c4c,MNIST_resnext_RS_accuracy_kp2500_seed123,RS,MNIST,resnext,accuracy,macro,0.25,12000,0.25,48000,123,100123,42,100,100,0.96525,1301.2389845270663,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_resnext_RS_kp25,f93e8d94c55ed6448fd20c72d2e487af40dd7932bf9b17f0364eb1f8cdcf4c4c,MNIST_resnext_RS_accuracy_kp2500_seed42,RS,MNIST,resnext,accuracy,macro,0.25,12000,0.25,48000,42,100042,42,100,100,0.9656666666666667,1303.447777690366,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_resnext_RS_kp25,f93e8d94c55ed6448fd20c72d2e487af40dd7932bf9b17f0364eb1f8cdcf4c4c,MNIST_resnext_RS_accuracy_kp2500_seed456,RS,MNIST,resnext,accuracy,macro,0.25,12000,0.25,48000,456,100456,42,100,100,0.96575,1302.8982892930508,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_resnext_RS_kp25,f93e8d94c55ed6448fd20c72d2e487af40dd7932bf9b17f0364eb1f8cdcf4c4c,MNIST_resnext_RS_accuracy_kp2500_seed789,RS,MNIST,resnext,accuracy,macro,0.25,12000,0.25,48000,789,100789,42,100,100,0.9658333333333333,1301.575262228027,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
