Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Local Current Solution ID After,Local Current Solution ID Before,Local Fitness After,Local Fitness Before,Local Search Accepted,Local Search Applied,Local Search Hamming Distance,Local Search Origin Evaluation,Local Search Origin Solution ID,Local Search Step,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
MEM,0.9695,1,1,initial,,,MNIST,1,prelim_features_mnist_swintransformer_MEM_kp75,0.75,0.9695,0,True,0.75,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,1,0.75,MNIST_swintransformer_MEM_accuracy_kp7500_seed789,789,36000,1,42,accuracy,100789,0.9695,7,0.09836677268147469,19.711868193000555,10,0.09836677268147469,valid,0.9689333135841458,0.9693000027023478,0.9687385675971865,100789
MEM,0.9714166666666667,2,2,initial,,,MNIST,2,prelim_features_mnist_swintransformer_MEM_kp75,0.75,0.9714166666666667,0,True,0.75,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,2,0.75,MNIST_swintransformer_MEM_accuracy_kp7500_seed789,789,36000,2,42,accuracy,100789,0.9714166666666667,10,0.09270642734443148,19.814430905506015,10,0.09270642734443148,valid,0.9708962673169623,0.9710881260481393,0.9708061895574385,100789
MEM,0.9714166666666667,2,2,initial,,,MNIST,3,prelim_features_mnist_swintransformer_MEM_kp75,0.75,0.9694166666666667,0,False,0.75,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,3,0.75,MNIST_swintransformer_MEM_accuracy_kp7500_seed789,789,36000,3,42,accuracy,100789,0.9694166666666667,10,0.09652524296939373,19.94386744685471,10,0.09652524296939373,valid,0.9688833314055592,0.9690951598863797,0.969233261726545,100789
MEM,0.9714166666666667,2,2,initial,,,MNIST,4,prelim_features_mnist_swintransformer_MEM_kp75,0.75,0.9680833333333333,0,False,0.75,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,4,0.75,MNIST_swintransformer_MEM_accuracy_kp7500_seed789,789,36000,4,42,accuracy,100789,0.9680833333333333,8,0.09931465388337771,19.793736228719354,10,0.09931465388337771,valid,0.9675819662207452,0.9676765180803407,0.9677057599234535,100789
MEM,0.9714166666666667,2,2,initial,,,MNIST,5,prelim_features_mnist_swintransformer_MEM_kp75,0.75,0.9685833333333334,0,False,0.75,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,5,0.75,MNIST_swintransformer_MEM_accuracy_kp7500_seed789,789,36000,5,42,accuracy,100789,0.9685833333333334,9,0.09579162772496541,20.14606897905469,10,0.09579162772496541,valid,0.9679812557011112,0.9681454581605907,0.9682402633491176,100789
MEM,0.9714166666666667,2,2,initial,,,MNIST,6,prelim_features_mnist_swintransformer_MEM_kp75,0.75,0.9709166666666667,0,False,0.75,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,6,0.75,MNIST_swintransformer_MEM_accuracy_kp7500_seed789,789,36000,6,42,accuracy,100789,0.9709166666666667,10,0.09466444542072713,21.005386589094996,10,0.09466444542072713,valid,0.9704162314311862,0.9705078085685456,0.9705051423914097,100789
MEM,0.9714166666666667,2,2,initial,,,MNIST,7,prelim_features_mnist_swintransformer_MEM_kp75,0.75,0.9691666666666666,0,False,0.75,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,7,0.75,MNIST_swintransformer_MEM_accuracy_kp7500_seed789,789,36000,7,42,accuracy,100789,0.9691666666666666,10,0.09820862849863866,21.369853178039193,10,0.09820862849863866,valid,0.9685498610554774,0.9687396927068803,0.9685913909811268,100789
MEM,0.9714166666666667,2,2,initial,,,MNIST,8,prelim_features_mnist_swintransformer_MEM_kp75,0.75,0.96825,0,False,0.75,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,8,0.75,MNIST_swintransformer_MEM_accuracy_kp7500_seed789,789,36000,8,42,accuracy,100789,0.96825,8,0.09808221568663915,19.792155599221587,10,0.09808221568663915,valid,0.9676336478365111,0.9679643182127892,0.9674897182292872,100789
MEM,0.9714166666666667,2,2,initial,,,MNIST,9,prelim_features_mnist_swintransformer_MEM_kp75,0.75,0.9685,0,False,0.75,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,9,0.75,MNIST_swintransformer_MEM_accuracy_kp7500_seed789,789,36000,9,42,accuracy,100789,0.9685,10,0.09464232260920108,19.725184613838792,10,0.09464232260920108,valid,0.9678935846833496,0.9685365361238819,0.9676367467309367,100789
MEM,0.9714166666666667,2,2,initial,,,MNIST,10,prelim_features_mnist_swintransformer_MEM_kp75,0.75,0.9711666666666666,0,False,0.75,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,10,0.75,MNIST_swintransformer_MEM_accuracy_kp7500_seed789,789,36000,10,42,accuracy,100789,0.9711666666666666,9,0.0951932787168771,19.70955022238195,10,0.0951932787168771,valid,0.970595812021352,0.9706463528437469,0.9706225283724044,100789
