Accepted,Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Current Fitness,Current Fitness Before,Current Solution ID After,Current Solution ID Before,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Hamming Distance,Improved Best,Initial Percentage,Model,Neighbor Swaps,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
True,LS,0.972,1,1,initial,0.972,,1,,MNIST,1,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.972,0,True,0.9,swintransformer,0,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,1,42,accuracy,100456,0.972,10,0.09022527903753022,23.7050675842911,10,0.09022527903753022,valid,0.9714672395558566,0.9717339506889768,0.9715089144818059,100456
False,LS,0.972,1,1,neighbor,0.972,0.972,1,1,MNIST,2,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9708333333333333,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,2,42,accuracy,100456,0.9708333333333333,10,0.09201332126495738,23.349780851975083,10,0.09201332126495738,valid,0.970316705949141,0.9706482409843623,0.9702378169527401,100456
False,LS,0.972,1,1,neighbor,0.972,0.972,1,1,MNIST,3,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9705,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,3,42,accuracy,100456,0.9705,10,0.09324644955247641,23.619066728278995,10,0.09324644955247641,valid,0.9698549410217389,0.9701415285479964,0.9699869155109756,100456
True,LS,0.972,1,1,neighbor,0.972,0.972,4,1,MNIST,4,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.972,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,4,42,accuracy,100456,0.972,10,0.08969591924920678,23.202745778486133,10,0.08969591924920678,valid,0.9715050794377177,0.9717011667613106,0.9714551161793905,100456
True,LS,0.9728333333333333,5,5,neighbor,0.9728333333333333,0.972,5,4,MNIST,5,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9728333333333333,20,True,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,5,42,accuracy,100456,0.9728333333333333,10,0.08659055592616399,23.299112720414996,10,0.08659055592616399,valid,0.972324942081741,0.9723567426557438,0.9724191342044162,100456
False,LS,0.9728333333333333,5,5,neighbor,0.9728333333333333,0.9728333333333333,5,5,MNIST,6,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9708333333333333,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,6,42,accuracy,100456,0.9708333333333333,10,0.0914693863907208,23.675714956596494,10,0.0914693863907208,valid,0.9703025944076387,0.9705189631474047,0.9704445950275407,100456
False,LS,0.9728333333333333,5,5,neighbor,0.9728333333333333,0.9728333333333333,5,5,MNIST,7,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.97075,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,7,42,accuracy,100456,0.97075,10,0.09205050216677288,23.125527676194906,10,0.09205050216677288,valid,0.970122480932193,0.9708196141276619,0.9699078121054441,100456
False,LS,0.9728333333333333,5,5,neighbor,0.9728333333333333,0.9728333333333333,5,5,MNIST,8,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9705833333333334,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,8,42,accuracy,100456,0.9705833333333334,10,0.09122005093718569,23.18030669540167,10,0.09122005093718569,valid,0.9700565812305998,0.9702477813822361,0.9701122186209735,100456
False,LS,0.9728333333333333,5,5,neighbor,0.9728333333333333,0.9728333333333333,5,5,MNIST,9,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9706666666666667,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,9,42,accuracy,100456,0.9706666666666667,9,0.09412284140226741,23.181778663769364,10,0.09412284140226741,valid,0.9701525804207394,0.9705345678785123,0.9699697583020466,100456
False,LS,0.9728333333333333,5,5,neighbor,0.9728333333333333,0.9728333333333333,5,5,MNIST,10,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9724166666666667,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,10,42,accuracy,100456,0.9724166666666667,10,0.08736513202575345,23.163716727867723,10,0.08736513202575345,valid,0.9718935033229407,0.9721751307314819,0.9717945747544487,100456
False,LS,0.9728333333333333,5,5,neighbor,0.9728333333333333,0.9728333333333333,5,5,MNIST,11,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9715833333333334,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,11,42,accuracy,100456,0.9715833333333334,10,0.09031321126905581,23.281828962266445,10,0.09031321126905581,valid,0.9711075957207104,0.9712976012604393,0.9711478674712198,100456
False,LS,0.9728333333333333,5,5,neighbor,0.9728333333333333,0.9728333333333333,5,5,MNIST,12,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9704166666666667,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,12,42,accuracy,100456,0.9704166666666667,9,0.0953535885438323,23.416087109595537,10,0.0953535885438323,valid,0.9698574280779283,0.9702819110350427,0.9697323664994506,100456
False,LS,0.9728333333333333,5,5,neighbor,0.9728333333333333,0.9728333333333333,5,5,MNIST,13,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9711666666666666,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,13,42,accuracy,100456,0.9711666666666666,10,0.09004198581228653,23.352552330121398,10,0.09004198581228653,valid,0.9706452474186638,0.9711260558573225,0.9704480988964539,100456
False,LS,0.9728333333333333,5,5,neighbor,0.9728333333333333,0.9728333333333333,5,5,MNIST,14,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.97125,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,14,42,accuracy,100456,0.97125,10,0.08718695782124997,23.217884469777346,10,0.08718695782124997,valid,0.9706740970805979,0.9707175163559345,0.9707770161320239,100456
True,LS,0.9728333333333333,5,5,neighbor,0.9728333333333333,0.9728333333333333,15,5,MNIST,15,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9728333333333333,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,15,42,accuracy,100456,0.9728333333333333,9,0.08878836479845147,24.624717922881246,10,0.08878836479845147,valid,0.9723589737820539,0.9723267947751697,0.9724204970335201,100456
True,LS,0.9736666666666667,16,16,neighbor,0.9736666666666667,0.9728333333333333,16,15,MNIST,16,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9736666666666667,20,True,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,16,42,accuracy,100456,0.9736666666666667,10,0.08780683488460879,25.873539974913,10,0.08780683488460879,valid,0.9731940015385858,0.9734173646506689,0.9731101254195684,100456
False,LS,0.9736666666666667,16,16,neighbor,0.9736666666666667,0.9736666666666667,16,16,MNIST,17,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9710833333333333,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,17,42,accuracy,100456,0.9710833333333333,9,0.09325738171301783,26.11566854454577,10,0.09325738171301783,valid,0.9706431624921986,0.9709539927422647,0.9704897498493985,100456
False,LS,0.9736666666666667,16,16,neighbor,0.9736666666666667,0.9736666666666667,16,16,MNIST,18,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9723333333333334,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,18,42,accuracy,100456,0.9723333333333334,10,0.08855424536764622,23.148443706333637,10,0.08855424536764622,valid,0.9718897915413619,0.9718482071017396,0.9721322050348717,100456
False,LS,0.9736666666666667,16,16,neighbor,0.9736666666666667,0.9736666666666667,16,16,MNIST,19,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.97025,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,19,42,accuracy,100456,0.97025,9,0.09204239695084591,23.272471195086837,10,0.09204239695084591,valid,0.9697125181987614,0.9699918424907464,0.9697667355047861,100456
False,LS,0.9736666666666667,16,16,neighbor,0.9736666666666667,0.9736666666666667,16,16,MNIST,20,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9694166666666667,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,20,42,accuracy,100456,0.9694166666666667,9,0.09327745382487775,23.342800432816148,10,0.09327745382487775,valid,0.9688076654575898,0.969260528200904,0.9686388989175214,100456
False,LS,0.9736666666666667,16,16,neighbor,0.9736666666666667,0.9736666666666667,16,16,MNIST,21,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9734166666666667,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,21,42,accuracy,100456,0.9734166666666667,10,0.08829285753766695,23.171133933588862,10,0.08829285753766695,valid,0.9729151522567625,0.9729779738421754,0.9731786078817652,100456
False,LS,0.9736666666666667,16,16,neighbor,0.9736666666666667,0.9736666666666667,16,16,MNIST,22,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9719166666666667,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,22,42,accuracy,100456,0.9719166666666667,10,0.08730448383713763,23.249007185921073,10,0.08730448383713763,valid,0.971430867851675,0.9714588449896169,0.9715026508443406,100456
False,LS,0.9736666666666667,16,16,neighbor,0.9736666666666667,0.9736666666666667,16,16,MNIST,23,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9710833333333333,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,23,42,accuracy,100456,0.9710833333333333,9,0.09144516425641874,23.688173290342093,10,0.09144516425641874,valid,0.9705757550426135,0.9709814430877224,0.9703742400268196,100456
False,LS,0.9736666666666667,16,16,neighbor,0.9736666666666667,0.9736666666666667,16,16,MNIST,24,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9723333333333334,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,24,42,accuracy,100456,0.9723333333333334,10,0.08920213900258143,23.136766018345952,10,0.08920213900258143,valid,0.9718320335276216,0.971937862182539,0.9718074038765948,100456
False,LS,0.9736666666666667,16,16,neighbor,0.9736666666666667,0.9736666666666667,16,16,MNIST,25,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9734166666666667,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,25,42,accuracy,100456,0.9734166666666667,10,0.08687951220509907,23.13096953369677,10,0.08687951220509907,valid,0.9729519594993252,0.9729382307979074,0.9730588985443667,100456
False,LS,0.9736666666666667,16,16,neighbor,0.9736666666666667,0.9736666666666667,16,16,MNIST,26,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.971,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,26,42,accuracy,100456,0.971,10,0.08952682493099322,23.150709396228194,10,0.08952682493099322,valid,0.9704313432591756,0.9707714386811268,0.9703126305672962,100456
False,LS,0.9736666666666667,16,16,neighbor,0.9736666666666667,0.9736666666666667,16,16,MNIST,27,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9711666666666666,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,27,42,accuracy,100456,0.9711666666666666,10,0.0888949776571244,23.345757637172937,10,0.0888949776571244,valid,0.9706995474215507,0.9707652133396423,0.9710150796984914,100456
False,LS,0.9736666666666667,16,16,neighbor,0.9736666666666667,0.9736666666666667,16,16,MNIST,28,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9714166666666667,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,28,42,accuracy,100456,0.9714166666666667,10,0.09104665976824859,23.29208596982062,10,0.09104665976824859,valid,0.9709076679966031,0.9711168996428989,0.9708581303841657,100456
False,LS,0.9736666666666667,16,16,neighbor,0.9736666666666667,0.9736666666666667,16,16,MNIST,29,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9705833333333334,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,29,42,accuracy,100456,0.9705833333333334,10,0.09253709988730649,23.360198328271508,10,0.09253709988730649,valid,0.9700634258316253,0.9701954105925751,0.9701971630615411,100456
False,LS,0.9736666666666667,16,16,neighbor,0.9736666666666667,0.9736666666666667,16,16,MNIST,30,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9725833333333334,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,30,42,accuracy,100456,0.9725833333333334,10,0.09030119555816055,23.142801309004426,10,0.09030119555816055,valid,0.9721221953870776,0.9721722936369638,0.972275352092556,100456
False,LS,0.9736666666666667,16,16,neighbor,0.9736666666666667,0.9736666666666667,16,16,MNIST,31,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9721666666666666,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,31,42,accuracy,100456,0.9721666666666666,10,0.09005622234630088,23.15464082546532,10,0.09005622234630088,valid,0.9716740839170545,0.9717222068355678,0.9719481597245526,100456
False,LS,0.9736666666666667,16,16,neighbor,0.9736666666666667,0.9736666666666667,16,16,MNIST,32,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9731666666666666,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,32,42,accuracy,100456,0.9731666666666666,10,0.08650960049778222,23.135314950719476,10,0.08650960049778222,valid,0.9727078207419437,0.9727020343859915,0.9727858490151157,100456
False,LS,0.9736666666666667,16,16,neighbor,0.9736666666666667,0.9736666666666667,16,16,MNIST,33,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9725833333333334,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,33,42,accuracy,100456,0.9725833333333334,9,0.08942370324768126,23.183268731459975,10,0.08942370324768126,valid,0.972085387300913,0.9722258795309235,0.9720112584424226,100456
False,LS,0.9736666666666667,16,16,neighbor,0.9736666666666667,0.9736666666666667,16,16,MNIST,34,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9703333333333334,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,34,42,accuracy,100456,0.9703333333333334,10,0.09164525833850105,23.182111067697406,10,0.09164525833850105,valid,0.9697753072332486,0.9699145745909565,0.9698862513493811,100456
False,LS,0.9736666666666667,16,16,neighbor,0.9736666666666667,0.9736666666666667,16,16,MNIST,35,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9688333333333333,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,35,42,accuracy,100456,0.9688333333333333,8,0.09757198888622225,23.149438137188554,10,0.09757198888622225,valid,0.9682401129130241,0.9686786644761243,0.9682407715650093,100456
False,LS,0.9736666666666667,16,16,neighbor,0.9736666666666667,0.9736666666666667,16,16,MNIST,36,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9710833333333333,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,36,42,accuracy,100456,0.9710833333333333,9,0.09142112917949756,24.331848734989762,10,0.09142112917949756,valid,0.9705605559353373,0.9706023708599728,0.9706170597830264,100456
False,LS,0.9736666666666667,16,16,neighbor,0.9736666666666667,0.9736666666666667,16,16,MNIST,37,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.97125,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,37,42,accuracy,100456,0.97125,9,0.09180860751991471,23.1620862390846,10,0.09180860751991471,valid,0.9707175869352824,0.9708107535110335,0.9707905632261215,100456
False,LS,0.9736666666666667,16,16,neighbor,0.9736666666666667,0.9736666666666667,16,16,MNIST,38,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.9699166666666666,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,38,42,accuracy,100456,0.9699166666666666,9,0.09453047819746037,23.1772256847471,10,0.09453047819746037,valid,0.9693805908205885,0.9697674098806266,0.9692931708750541,100456
False,LS,0.9736666666666667,16,16,neighbor,0.9736666666666667,0.9736666666666667,16,16,MNIST,39,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.97075,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,39,42,accuracy,100456,0.97075,10,0.09149138460742931,23.27531397715211,10,0.09149138460742931,valid,0.9701710599464957,0.9702170172723431,0.9703461086336016,100456
False,LS,0.9736666666666667,16,16,neighbor,0.9736666666666667,0.9736666666666667,16,16,MNIST,40,prelim_features_mnist_swintransformer_LS_kp90,0.9,0.97025,20,False,0.9,swintransformer,10,0.9,MNIST_swintransformer_LS_accuracy_kp9000_seed456,456,43200,40,42,accuracy,100456,0.97025,10,0.09455760358273983,23.691184716299176,10,0.09455760358273983,valid,0.9697592852154913,0.9699273505045131,0.9701100670432952,100456
