Accepted,Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Current Fitness,Current Fitness Before,Current Solution ID After,Current Solution ID Before,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Hamming Distance,Improved Best,Initial Percentage,Model,Neighbor Swaps,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
True,LS,0.9725833333333334,1,1,initial,0.9725833333333334,,1,,MNIST,1,prelim_features_mnist_efficientnetv2_LS_kp90,0.9,0.9725833333333334,0,True,0.9,efficientnetv2,0,0.9,MNIST_efficientnetv2_LS_accuracy_kp9000_seed456,456,43200,1,42,accuracy,100456,0.9725833333333334,10,0.08880675458721816,34.064074371010065,10,0.08880675458721816,valid,0.9721213929805561,0.9721759069119413,0.9724127363835601,100456
True,LS,0.97275,2,2,neighbor,0.97275,0.9725833333333334,2,1,MNIST,2,prelim_features_mnist_efficientnetv2_LS_kp90,0.9,0.97275,20,True,0.9,efficientnetv2,10,0.9,MNIST_efficientnetv2_LS_accuracy_kp9000_seed456,456,43200,2,42,accuracy,100456,0.97275,10,0.08866188141517341,34.27645937912166,10,0.08866188141517341,valid,0.9723398576456311,0.9725017950352308,0.9725283247064637,100456
True,LS,0.9736666666666667,3,3,neighbor,0.9736666666666667,0.97275,3,2,MNIST,3,prelim_features_mnist_efficientnetv2_LS_kp90,0.9,0.9736666666666667,20,True,0.9,efficientnetv2,10,0.9,MNIST_efficientnetv2_LS_accuracy_kp9000_seed456,456,43200,3,42,accuracy,100456,0.9736666666666667,10,0.08574189522396773,34.24991696514189,10,0.08574189522396773,valid,0.9733028869726613,0.9733073401967397,0.9733630007777417,100456
True,LS,0.9739166666666667,4,4,neighbor,0.9739166666666667,0.9736666666666667,4,3,MNIST,4,prelim_features_mnist_efficientnetv2_LS_kp90,0.9,0.9739166666666667,20,True,0.9,efficientnetv2,10,0.9,MNIST_efficientnetv2_LS_accuracy_kp9000_seed456,456,43200,4,42,accuracy,100456,0.9739166666666667,10,0.08691942841062943,34.52782045863569,10,0.08691942841062943,valid,0.973562049800511,0.9738278775824802,0.9734345784090358,100456
False,LS,0.9739166666666667,4,4,neighbor,0.9739166666666667,0.9739166666666667,4,4,MNIST,5,prelim_features_mnist_efficientnetv2_LS_kp90,0.9,0.973,20,False,0.9,efficientnetv2,10,0.9,MNIST_efficientnetv2_LS_accuracy_kp9000_seed456,456,43200,5,42,accuracy,100456,0.973,10,0.08703312778100371,34.185975505039096,10,0.08703312778100371,valid,0.9725691156912749,0.9727593671922522,0.9724750330437816,100456
True,LS,0.9748333333333333,6,6,neighbor,0.9748333333333333,0.9739166666666667,6,4,MNIST,6,prelim_features_mnist_efficientnetv2_LS_kp90,0.9,0.9748333333333333,20,True,0.9,efficientnetv2,10,0.9,MNIST_efficientnetv2_LS_accuracy_kp9000_seed456,456,43200,6,42,accuracy,100456,0.9748333333333333,9,0.08730032220172386,34.14594708010554,10,0.08730032220172386,valid,0.9744328434161632,0.9743933289650176,0.9745639594629324,100456
False,LS,0.9748333333333333,6,6,neighbor,0.9748333333333333,0.9748333333333333,6,6,MNIST,7,prelim_features_mnist_efficientnetv2_LS_kp90,0.9,0.9734166666666667,20,False,0.9,efficientnetv2,10,0.9,MNIST_efficientnetv2_LS_accuracy_kp9000_seed456,456,43200,7,42,accuracy,100456,0.9734166666666667,10,0.08471412470005453,34.281561590731144,10,0.08471412470005453,valid,0.9730105083493393,0.9729801229703506,0.9731460323498838,100456
False,LS,0.9748333333333333,6,6,neighbor,0.9748333333333333,0.9748333333333333,6,6,MNIST,8,prelim_features_mnist_efficientnetv2_LS_kp90,0.9,0.9734166666666667,20,False,0.9,efficientnetv2,10,0.9,MNIST_efficientnetv2_LS_accuracy_kp9000_seed456,456,43200,8,42,accuracy,100456,0.9734166666666667,10,0.08683064746359984,34.3799846470356,10,0.08683064746359984,valid,0.973009114516765,0.9730358931012695,0.9732161730354836,100456
False,LS,0.9748333333333333,6,6,neighbor,0.9748333333333333,0.9748333333333333,6,6,MNIST,9,prelim_features_mnist_efficientnetv2_LS_kp90,0.9,0.9739166666666667,20,False,0.9,efficientnetv2,10,0.9,MNIST_efficientnetv2_LS_accuracy_kp9000_seed456,456,43200,9,42,accuracy,100456,0.9739166666666667,10,0.08662371140966812,34.48166167549789,10,0.08662371140966812,valid,0.9735560836925623,0.9738563577588414,0.9733751224108884,100456
False,LS,0.9748333333333333,6,6,neighbor,0.9748333333333333,0.9748333333333333,6,6,MNIST,10,prelim_features_mnist_efficientnetv2_LS_kp90,0.9,0.9738333333333333,20,False,0.9,efficientnetv2,10,0.9,MNIST_efficientnetv2_LS_accuracy_kp9000_seed456,456,43200,10,42,accuracy,100456,0.9738333333333333,10,0.08857752838544547,34.313035478815436,10,0.08857752838544547,valid,0.9734420986250045,0.9738973486431945,0.9732236105048495,100456
False,LS,0.9748333333333333,6,6,neighbor,0.9748333333333333,0.9748333333333333,6,6,MNIST,11,prelim_features_mnist_efficientnetv2_LS_kp90,0.9,0.97475,20,False,0.9,efficientnetv2,10,0.9,MNIST_efficientnetv2_LS_accuracy_kp9000_seed456,456,43200,11,42,accuracy,100456,0.97475,9,0.08714127144527932,34.556892946362495,10,0.08714127144527932,valid,0.9743349417211464,0.9743358446209415,0.9744299158983075,100456
False,LS,0.9748333333333333,6,6,neighbor,0.9748333333333333,0.9748333333333333,6,6,MNIST,12,prelim_features_mnist_efficientnetv2_LS_kp90,0.9,0.97175,20,False,0.9,efficientnetv2,10,0.9,MNIST_efficientnetv2_LS_accuracy_kp9000_seed456,456,43200,12,42,accuracy,100456,0.97175,9,0.09127686289946238,34.268989061936736,10,0.09127686289946238,valid,0.9712294597415285,0.9713951430072294,0.9715434662794937,100456
True,LS,0.9751666666666666,13,13,neighbor,0.9751666666666666,0.9748333333333333,13,6,MNIST,13,prelim_features_mnist_efficientnetv2_LS_kp90,0.9,0.9751666666666666,20,True,0.9,efficientnetv2,10,0.9,MNIST_efficientnetv2_LS_accuracy_kp9000_seed456,456,43200,13,42,accuracy,100456,0.9751666666666666,9,0.08583098040148616,34.30106565915048,10,0.08583098040148616,valid,0.9747837105057455,0.9748174600642653,0.9747809498677198,100456
False,LS,0.9751666666666666,13,13,neighbor,0.9751666666666666,0.9751666666666666,13,13,MNIST,14,prelim_features_mnist_efficientnetv2_LS_kp90,0.9,0.97425,20,False,0.9,efficientnetv2,10,0.9,MNIST_efficientnetv2_LS_accuracy_kp9000_seed456,456,43200,14,42,accuracy,100456,0.97425,10,0.0857985276915133,34.23770155198872,10,0.0857985276915133,valid,0.9738943348798685,0.9738750389517946,0.9739728897163665,100456
False,LS,0.9751666666666666,13,13,neighbor,0.9751666666666666,0.9751666666666666,13,13,MNIST,15,prelim_features_mnist_efficientnetv2_LS_kp90,0.9,0.9734166666666667,20,False,0.9,efficientnetv2,10,0.9,MNIST_efficientnetv2_LS_accuracy_kp9000_seed456,456,43200,15,42,accuracy,100456,0.9734166666666667,10,0.08715312278239677,34.32216038368642,10,0.08715312278239677,valid,0.9730224637358431,0.9733980229818199,0.9727905059642499,100456
False,LS,0.9751666666666666,13,13,neighbor,0.9751666666666666,0.9751666666666666,13,13,MNIST,16,prelim_features_mnist_efficientnetv2_LS_kp90,0.9,0.9748333333333333,20,False,0.9,efficientnetv2,10,0.9,MNIST_efficientnetv2_LS_accuracy_kp9000_seed456,456,43200,16,42,accuracy,100456,0.9748333333333333,10,0.08487500598778328,34.31529063358903,10,0.08487500598778328,valid,0.974388886089749,0.9744192948341442,0.9744671283878293,100456
False,LS,0.9751666666666666,13,13,neighbor,0.9751666666666666,0.9751666666666666,13,13,MNIST,17,prelim_features_mnist_efficientnetv2_LS_kp90,0.9,0.9721666666666666,20,False,0.9,efficientnetv2,10,0.9,MNIST_efficientnetv2_LS_accuracy_kp9000_seed456,456,43200,17,42,accuracy,100456,0.9721666666666666,10,0.0889910065078487,34.24319398216903,10,0.0889910065078487,valid,0.9716416593125959,0.9718355576400665,0.9719186584275775,100456
False,LS,0.9751666666666666,13,13,neighbor,0.9751666666666666,0.9751666666666666,13,13,MNIST,18,prelim_features_mnist_efficientnetv2_LS_kp90,0.9,0.97425,20,False,0.9,efficientnetv2,10,0.9,MNIST_efficientnetv2_LS_accuracy_kp9000_seed456,456,43200,18,42,accuracy,100456,0.97425,9,0.08762178914186855,34.609674729406834,10,0.08762178914186855,valid,0.9738648243426097,0.9738691028642599,0.9739267655877312,100456
False,LS,0.9751666666666666,13,13,neighbor,0.9751666666666666,0.9751666666666666,13,13,MNIST,19,prelim_features_mnist_efficientnetv2_LS_kp90,0.9,0.9744166666666667,20,False,0.9,efficientnetv2,10,0.9,MNIST_efficientnetv2_LS_accuracy_kp9000_seed456,456,43200,19,42,accuracy,100456,0.9744166666666667,10,0.08485757624420028,34.06017614342272,10,0.08485757624420028,valid,0.9739761397474739,0.9739006748286068,0.9741620720188393,100456
False,LS,0.9751666666666666,13,13,neighbor,0.9751666666666666,0.9751666666666666,13,13,MNIST,20,prelim_features_mnist_efficientnetv2_LS_kp90,0.9,0.9709166666666667,20,False,0.9,efficientnetv2,10,0.9,MNIST_efficientnetv2_LS_accuracy_kp9000_seed456,456,43200,20,42,accuracy,100456,0.9709166666666667,10,0.092167166614905,34.398741668090224,10,0.092167166614905,valid,0.970295102751993,0.9705975518410579,0.9705035089917061,100456
False,LS,0.9751666666666666,13,13,neighbor,0.9751666666666666,0.9751666666666666,13,13,MNIST,21,prelim_features_mnist_efficientnetv2_LS_kp90,0.9,0.9729166666666667,20,False,0.9,efficientnetv2,10,0.9,MNIST_efficientnetv2_LS_accuracy_kp9000_seed456,456,43200,21,42,accuracy,100456,0.9729166666666667,10,0.08769335095770657,34.32218802534044,10,0.08769335095770657,valid,0.9725176113141026,0.9725481159723988,0.9725854200736148,100456
False,LS,0.9751666666666666,13,13,neighbor,0.9751666666666666,0.9751666666666666,13,13,MNIST,22,prelim_features_mnist_efficientnetv2_LS_kp90,0.9,0.9721666666666666,20,False,0.9,efficientnetv2,10,0.9,MNIST_efficientnetv2_LS_accuracy_kp9000_seed456,456,43200,22,42,accuracy,100456,0.9721666666666666,10,0.08991144285102685,34.30034201219678,10,0.08991144285102685,valid,0.9716195933447238,0.9718263560848118,0.9718517806293272,100456
