experiment_name,configuration_fingerprint,run_id,algorithm,dataset,model,target_metric,metric_averaging,keep_percentage,selected_instances,selected_percentage,total_instances,search_seed,training_seed,split_seed,max_evaluations,evaluations_done,best_fitness,search_duration_seconds,population_size,tournament_size,mutation_probability,mutation_fraction,local_search_num_swaps,memetic_local_search_probability,memetic_local_search_steps,memetic_local_search_num_swaps,batch_size,num_epochs,learning_rate,weight_decay,validation_fraction,pretrained,freeze_backbone,deterministic_algorithms,device,status,error
prelim_features_mnist_efficientnetv2_MEM_kp25,e943eb618a5b7c43ea9a035c70ab89a9101cdc319d38c192d2c9daf1c8858d95,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed1024,MEM,MNIST,efficientnetv2,accuracy,macro,0.25,12000,0.25,48000,1024,101024,42,100,100,0.9616666666666667,1302.590267404914,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_efficientnetv2_MEM_kp25,e943eb618a5b7c43ea9a035c70ab89a9101cdc319d38c192d2c9daf1c8858d95,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed123,MEM,MNIST,efficientnetv2,accuracy,macro,0.25,12000,0.25,48000,123,100123,42,100,100,0.96275,1307.270992089063,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_efficientnetv2_MEM_kp25,e943eb618a5b7c43ea9a035c70ab89a9101cdc319d38c192d2c9daf1c8858d95,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed42,MEM,MNIST,efficientnetv2,accuracy,macro,0.25,12000,0.25,48000,42,100042,42,100,100,0.9630833333333333,1307.4454423822463,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_efficientnetv2_MEM_kp25,e943eb618a5b7c43ea9a035c70ab89a9101cdc319d38c192d2c9daf1c8858d95,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed456,MEM,MNIST,efficientnetv2,accuracy,macro,0.25,12000,0.25,48000,456,100456,42,100,100,0.9625,1307.1172929294407,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_efficientnetv2_MEM_kp25,e943eb618a5b7c43ea9a035c70ab89a9101cdc319d38c192d2c9daf1c8858d95,MNIST_efficientnetv2_MEM_accuracy_kp2500_seed789,MEM,MNIST,efficientnetv2,accuracy,macro,0.25,12000,0.25,48000,789,100789,42,100,100,0.9629166666666666,1303.2859765179455,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
