experiment_name,configuration_fingerprint,run_id,algorithm,dataset,model,target_metric,metric_averaging,keep_percentage,selected_instances,selected_percentage,total_instances,search_seed,training_seed,split_seed,max_evaluations,evaluations_done,best_fitness,search_duration_seconds,population_size,tournament_size,mutation_probability,mutation_fraction,local_search_num_swaps,memetic_local_search_probability,memetic_local_search_steps,memetic_local_search_num_swaps,batch_size,num_epochs,learning_rate,weight_decay,validation_fraction,pretrained,freeze_backbone,deterministic_algorithms,device,status,error
prelim_features_tinyimagenet_alexnet_GEN_kp10,eb593c4fdad6415404456a145c9e3fa634ae540a849b35439b1941bd14b7ab20,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed1024,GEN,TINYIMAGENET,alexnet,accuracy,macro,0.1,8000,0.1,80000,1024,101024,42,100,100,0.4228,1094.171617679298,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_tinyimagenet_alexnet_GEN_kp10,eb593c4fdad6415404456a145c9e3fa634ae540a849b35439b1941bd14b7ab20,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed123,GEN,TINYIMAGENET,alexnet,accuracy,macro,0.1,8000,0.1,80000,123,100123,42,100,100,0.4225,1085.8934724777937,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_tinyimagenet_alexnet_GEN_kp10,eb593c4fdad6415404456a145c9e3fa634ae540a849b35439b1941bd14b7ab20,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed42,GEN,TINYIMAGENET,alexnet,accuracy,macro,0.1,8000,0.1,80000,42,100042,42,100,100,0.42295,1085.54374898877,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_tinyimagenet_alexnet_GEN_kp10,eb593c4fdad6415404456a145c9e3fa634ae540a849b35439b1941bd14b7ab20,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed456,GEN,TINYIMAGENET,alexnet,accuracy,macro,0.1,8000,0.1,80000,456,100456,42,100,100,0.4222,1091.2925019394606,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_tinyimagenet_alexnet_GEN_kp10,eb593c4fdad6415404456a145c9e3fa634ae540a849b35439b1941bd14b7ab20,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed789,GEN,TINYIMAGENET,alexnet,accuracy,macro,0.1,8000,0.1,80000,789,100789,42,100,100,0.42535,1095.3996015135199,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
