experiment_name,configuration_fingerprint,run_id,algorithm,dataset,model,target_metric,metric_averaging,keep_percentage,selected_instances,selected_percentage,total_instances,search_seed,training_seed,split_seed,max_evaluations,evaluations_done,best_fitness,search_duration_seconds,population_size,tournament_size,mutation_probability,mutation_fraction,local_search_num_swaps,memetic_local_search_probability,memetic_local_search_steps,memetic_local_search_num_swaps,batch_size,num_epochs,learning_rate,weight_decay,validation_fraction,pretrained,freeze_backbone,deterministic_algorithms,device,status,error
prelim_features_cifar10_alexnet_RS_kp75,a9feb94efe57a87fe35f00ab0667dcc08893c0449ff5445041e6b8dc0a2d377c,CIFAR10_alexnet_RS_accuracy_kp7500_seed1024,RS,CIFAR10,alexnet,accuracy,macro,0.75,30000,0.75,40000,1024,101024,42,100,100,0.8178,2019.3765335008502,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_cifar10_alexnet_RS_kp75,a9feb94efe57a87fe35f00ab0667dcc08893c0449ff5445041e6b8dc0a2d377c,CIFAR10_alexnet_RS_accuracy_kp7500_seed123,RS,CIFAR10,alexnet,accuracy,macro,0.75,30000,0.75,40000,123,100123,42,100,100,0.8192,1988.5766437845305,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_cifar10_alexnet_RS_kp75,a9feb94efe57a87fe35f00ab0667dcc08893c0449ff5445041e6b8dc0a2d377c,CIFAR10_alexnet_RS_accuracy_kp7500_seed42,RS,CIFAR10,alexnet,accuracy,macro,0.75,30000,0.75,40000,42,100042,42,100,100,0.8181,1992.9856123914942,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_cifar10_alexnet_RS_kp75,a9feb94efe57a87fe35f00ab0667dcc08893c0449ff5445041e6b8dc0a2d377c,CIFAR10_alexnet_RS_accuracy_kp7500_seed456,RS,CIFAR10,alexnet,accuracy,macro,0.75,30000,0.75,40000,456,100456,42,100,100,0.8219,2007.8824050864205,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_cifar10_alexnet_RS_kp75,a9feb94efe57a87fe35f00ab0667dcc08893c0449ff5445041e6b8dc0a2d377c,CIFAR10_alexnet_RS_accuracy_kp7500_seed789,RS,CIFAR10,alexnet,accuracy,macro,0.75,30000,0.75,40000,789,100789,42,100,100,0.8194,2009.4864800665528,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
