Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
GEN,0.8062,1,1,initial,,,CIFAR10,1,main_b1000_cifar10_alexnet_GEN_kp90_seed789,0.9,0.8062,0,True,0.9,alexnet,False,0,0,,,,,,,,,1,0.9,CIFAR10_alexnet_GEN_accuracy_kp9000_seed789,789,36000,1,42,accuracy,100789,0.8062,1,0.5688097896575928,24.720989018678665,10,0.5688097896575928,valid,0.8071395611406897,0.8133035973401848,0.8061999999999999,100789
GEN,0.809,2,2,initial,,,CIFAR10,2,main_b1000_cifar10_alexnet_GEN_kp90_seed789,0.9,0.809,0,True,0.9,alexnet,False,0,0,,,,,,,,,2,0.9,CIFAR10_alexnet_GEN_accuracy_kp9000_seed789,789,36000,2,42,accuracy,100789,0.809,2,0.5749754724025726,24.134899482131004,10,0.5749754724025726,valid,0.8080755810633253,0.8108270089988421,0.8089999999999999,100789
GEN,0.809,2,2,initial,,,CIFAR10,3,main_b1000_cifar10_alexnet_GEN_kp90_seed789,0.9,0.7995,0,False,0.9,alexnet,False,0,0,,,,,,,,,3,0.9,CIFAR10_alexnet_GEN_accuracy_kp9000_seed789,789,36000,3,42,accuracy,100789,0.7995,1,0.585573675441742,24.078667908906937,10,0.585573675441742,valid,0.7987566627062205,0.800789788838701,0.7994999999999999,100789
GEN,0.809,2,2,initial,,,CIFAR10,4,main_b1000_cifar10_alexnet_GEN_kp90_seed789,0.9,0.804,0,False,0.9,alexnet,False,0,0,,,,,,,,,4,0.9,CIFAR10_alexnet_GEN_accuracy_kp9000_seed789,789,36000,4,42,accuracy,100789,0.804,1,0.5765850959300994,23.957439363002777,10,0.5765850959300994,valid,0.8033655162998784,0.8064927292342485,0.8039999999999999,100789
GEN,0.8114,5,5,initial,,,CIFAR10,5,main_b1000_cifar10_alexnet_GEN_kp90_seed789,0.9,0.8114,0,True,0.9,alexnet,False,0,0,,,,,,,,,5,0.9,CIFAR10_alexnet_GEN_accuracy_kp9000_seed789,789,36000,5,42,accuracy,100789,0.8114,2,0.5779641273021698,23.93547724932432,10,0.5779641273021698,valid,0.810145461661997,0.8166110840298296,0.8113999999999999,100789
GEN,0.8222,6,6,initial,,,CIFAR10,6,main_b1000_cifar10_alexnet_GEN_kp90_seed789,0.9,0.8222,0,True,0.9,alexnet,False,0,0,,,,,,,,,6,0.9,CIFAR10_alexnet_GEN_accuracy_kp9000_seed789,789,36000,6,42,accuracy,100789,0.8222,4,0.556016935825348,23.936907537281513,10,0.556016935825348,valid,0.8222382168362374,0.823519268576893,0.8221999999999999,100789
GEN,0.8222,6,6,initial,,,CIFAR10,7,main_b1000_cifar10_alexnet_GEN_kp90_seed789,0.9,0.8101,0,False,0.9,alexnet,False,0,0,,,,,,,,,7,0.9,CIFAR10_alexnet_GEN_accuracy_kp9000_seed789,789,36000,7,42,accuracy,100789,0.8101,2,0.5583929842472076,23.813302218914032,10,0.5583929842472076,valid,0.8103341255493828,0.8158430945246131,0.8100999999999999,100789
GEN,0.8222,6,6,initial,,,CIFAR10,8,main_b1000_cifar10_alexnet_GEN_kp90_seed789,0.9,0.8004,0,False,0.9,alexnet,False,0,0,,,,,,,,,8,0.9,CIFAR10_alexnet_GEN_accuracy_kp9000_seed789,789,36000,8,42,accuracy,100789,0.8004,1,0.5816010439872742,23.779826425015926,10,0.5816010439872742,valid,0.8008681278776997,0.8109315499761772,0.8004,100789
GEN,0.8222,6,6,initial,,,CIFAR10,9,main_b1000_cifar10_alexnet_GEN_kp90_seed789,0.9,0.813,0,False,0.9,alexnet,False,0,0,,,,,,,,,9,0.9,CIFAR10_alexnet_GEN_accuracy_kp9000_seed789,789,36000,9,42,accuracy,100789,0.813,3,0.5792242628097534,23.93540233373642,10,0.5792242628097534,valid,0.8132449668758758,0.817904510867151,0.8130000000000001,100789
GEN,0.8222,6,6,initial,,,CIFAR10,10,main_b1000_cifar10_alexnet_GEN_kp90_seed789,0.9,0.8096,0,False,0.9,alexnet,False,0,0,,,,,,,,,10,0.9,CIFAR10_alexnet_GEN_accuracy_kp9000_seed789,789,36000,10,42,accuracy,100789,0.8096,3,0.5776375974178314,23.836631916463375,10,0.5776375974178314,valid,0.8094946598342426,0.8136318230383693,0.8096,100789
GEN,0.8222,6,6,offspring,3652,3554,CIFAR10,11,main_b1000_cifar10_alexnet_GEN_kp90_seed789,0.9,0.814,1,False,0.9,alexnet,False,0,0,1,0.8222,6,6,0.8096,10,10,7206,2,0.9,CIFAR10_alexnet_GEN_accuracy_kp9000_seed789,789,36000,11,42,accuracy,100789,0.814,2,0.5675422348976136,24.021223478019238,10,0.5675422348976136,valid,0.8131527094813642,0.8165345713380852,0.8140000000000001,100789
GEN,0.8222,6,6,offspring,3554,3652,CIFAR10,12,main_b1000_cifar10_alexnet_GEN_kp90_seed789,0.9,0.8171,1,False,0.9,alexnet,False,0,0,2,0.8222,6,6,0.8096,10,10,7206,3,0.9,CIFAR10_alexnet_GEN_accuracy_kp9000_seed789,789,36000,12,42,accuracy,100789,0.8171,2,0.5580682117938995,23.74527433514595,10,0.5580682117938995,valid,0.8156054878630105,0.8171053805560293,0.8170999999999999,100789
GEN,0.8222,6,6,offspring,3698,3560,CIFAR10,13,main_b1000_cifar10_alexnet_GEN_kp90_seed789,0.9,0.8088,1,False,0.9,alexnet,False,0,0,1,0.8114,5,5,0.8222,6,6,7258,4,0.9,CIFAR10_alexnet_GEN_accuracy_kp9000_seed789,789,36000,13,42,accuracy,100789,0.8088,1,0.5523135621547699,23.978420585393906,10,0.5523135621547699,valid,0.8084785114551852,0.8109727789596972,0.8088,100789
GEN,0.8222,6,6,offspring,3560,3698,CIFAR10,14,main_b1000_cifar10_alexnet_GEN_kp90_seed789,0.9,0.809,1,False,0.9,alexnet,False,0,0,2,0.8114,5,5,0.8222,6,6,7258,5,0.9,CIFAR10_alexnet_GEN_accuracy_kp9000_seed789,789,36000,14,42,accuracy,100789,0.809,1,0.5678920894145966,23.817709490656853,10,0.5678920894145966,valid,0.8093819829116631,0.8120709238576159,0.8089999999999999,100789
GEN,0.8222,6,6,offspring,3650,3560,CIFAR10,15,main_b1000_cifar10_alexnet_GEN_kp90_seed789,0.9,0.8166,1,False,0.9,alexnet,False,0,0,1,0.8101,7,7,0.813,9,9,7210,6,0.9,CIFAR10_alexnet_GEN_accuracy_kp9000_seed789,789,36000,15,42,accuracy,100789,0.8166,2,0.5535886081218719,23.982035107910633,10,0.5535886081218719,valid,0.8167237151360581,0.820450417843041,0.8166,100789
GEN,0.8222,6,6,offspring,3560,3650,CIFAR10,16,main_b1000_cifar10_alexnet_GEN_kp90_seed789,0.9,0.8067,1,False,0.9,alexnet,False,0,0,2,0.8101,7,7,0.813,9,9,7210,7,0.9,CIFAR10_alexnet_GEN_accuracy_kp9000_seed789,789,36000,16,42,accuracy,100789,0.8067,1,0.5599619651794434,23.83939941227436,10,0.5599619651794434,valid,0.8062352176864233,0.8092367578911297,0.8067,100789
GEN,0.8222,6,6,offspring,3586,3652,CIFAR10,17,main_b1000_cifar10_alexnet_GEN_kp90_seed789,0.9,0.8115,1,False,0.9,alexnet,False,0,0,1,0.809,2,2,0.8114,5,5,7238,8,0.9,CIFAR10_alexnet_GEN_accuracy_kp9000_seed789,789,36000,17,42,accuracy,100789,0.8115,4,0.5940670709609985,23.80432516336441,10,0.5940670709609985,valid,0.8125011573668148,0.8195180568420314,0.8115,100789
