Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.8023,1,1,random,CIFAR10,1,main_b1000_cifar10_alexnet_RS_kp50_seed456,0.5,0.8023,True,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed456,456,20000,1,42,accuracy,100456,0.8023,3,0.5914533032894135,15.640916012227535,10,0.5914533032894135,valid,0.803252190786351,0.8084868296357882,0.8023,100456
RS,0.8084,2,2,random,CIFAR10,2,main_b1000_cifar10_alexnet_RS_kp50_seed456,0.5,0.8084,True,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed456,456,20000,2,42,accuracy,100456,0.8084,2,0.5691839643478394,14.822259575128555,10,0.5691839643478394,valid,0.8080281359994856,0.8087006153577063,0.8084,100456
RS,0.8084,2,2,random,CIFAR10,3,main_b1000_cifar10_alexnet_RS_kp50_seed456,0.5,0.807,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed456,456,20000,3,42,accuracy,100456,0.807,2,0.5721770868062973,14.822683155536652,10,0.5721770868062973,valid,0.8065013237403853,0.808065175905875,0.807,100456
RS,0.8106,4,4,random,CIFAR10,4,main_b1000_cifar10_alexnet_RS_kp50_seed456,0.5,0.8106,True,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed456,456,20000,4,42,accuracy,100456,0.8106,3,0.5689911489486694,14.683985494077206,10,0.5689911489486694,valid,0.8103992158543987,0.8116633165456687,0.8106,100456
RS,0.8106,4,4,random,CIFAR10,5,main_b1000_cifar10_alexnet_RS_kp50_seed456,0.5,0.808,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed456,456,20000,5,42,accuracy,100456,0.808,5,0.6016937107563018,14.869901843369007,10,0.6016937107563018,valid,0.8084781316610672,0.8127203541653574,0.8080000000000002,100456
RS,0.8118,6,6,random,CIFAR10,6,main_b1000_cifar10_alexnet_RS_kp50_seed456,0.5,0.8118,True,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed456,456,20000,6,42,accuracy,100456,0.8118,2,0.5534728618621826,14.726031824946404,10,0.5534728618621826,valid,0.8115959248159706,0.8130296076704997,0.8118000000000001,100456
RS,0.8118,6,6,random,CIFAR10,7,main_b1000_cifar10_alexnet_RS_kp50_seed456,0.5,0.7987,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed456,456,20000,7,42,accuracy,100456,0.7987,1,0.586474616241455,14.819468759000301,10,0.586474616241455,valid,0.7989593236841495,0.8020108283806021,0.7987,100456
RS,0.8118,6,6,random,CIFAR10,8,main_b1000_cifar10_alexnet_RS_kp50_seed456,0.5,0.8023,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed456,456,20000,8,42,accuracy,100456,0.8023,4,0.6025988291740417,14.658058926463127,10,0.6025988291740417,valid,0.8023440580185067,0.8078208284013346,0.8023,100456
RS,0.8118,6,6,random,CIFAR10,9,main_b1000_cifar10_alexnet_RS_kp50_seed456,0.5,0.8053,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed456,456,20000,9,42,accuracy,100456,0.8053,3,0.5803829952716827,14.745316535234451,10,0.5803829952716827,valid,0.8062350750636551,0.80963539068097,0.8052999999999999,100456
RS,0.8118,6,6,random,CIFAR10,10,main_b1000_cifar10_alexnet_RS_kp50_seed456,0.5,0.7975,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed456,456,20000,10,42,accuracy,100456,0.7975,3,0.5884293569087982,14.741556212306023,10,0.5884293569087982,valid,0.7981719828446364,0.8004020612431335,0.7975000000000001,100456
RS,0.8118,6,6,random,CIFAR10,11,main_b1000_cifar10_alexnet_RS_kp50_seed456,0.5,0.8055,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed456,456,20000,11,42,accuracy,100456,0.8055,2,0.5670259323120117,14.678399845957756,10,0.5670259323120117,valid,0.8052978686627922,0.8089666489918947,0.8055,100456
RS,0.8118,6,6,random,CIFAR10,12,main_b1000_cifar10_alexnet_RS_kp50_seed456,0.5,0.7983,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed456,456,20000,12,42,accuracy,100456,0.7983,2,0.5787446187973022,14.701148360967636,10,0.5787446187973022,valid,0.7994252984400608,0.8084371329112404,0.7983000000000001,100456
RS,0.812,13,13,random,CIFAR10,13,main_b1000_cifar10_alexnet_RS_kp50_seed456,0.5,0.812,True,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed456,456,20000,13,42,accuracy,100456,0.812,4,0.582064902639389,14.77161543816328,10,0.582064902639389,valid,0.8126523565222366,0.8153788096980827,0.812,100456
RS,0.812,13,13,random,CIFAR10,14,main_b1000_cifar10_alexnet_RS_kp50_seed456,0.5,0.8101,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed456,456,20000,14,42,accuracy,100456,0.8101,2,0.5698621775627136,14.662680946290493,10,0.5698621775627136,valid,0.8090711676488922,0.8097103003583225,0.8101,100456
RS,0.812,13,13,random,CIFAR10,15,main_b1000_cifar10_alexnet_RS_kp50_seed456,0.5,0.8053,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed456,456,20000,15,42,accuracy,100456,0.8053,2,0.5741898920059204,14.70482199639082,10,0.5741898920059204,valid,0.8054477039149932,0.8088032054671903,0.8053000000000001,100456
RS,0.812,13,13,random,CIFAR10,16,main_b1000_cifar10_alexnet_RS_kp50_seed456,0.5,0.8,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed456,456,20000,16,42,accuracy,100456,0.8,2,0.5841211554050445,14.764493390917778,10,0.5841211554050445,valid,0.8003876150082052,0.8072284703196241,0.8,100456
RS,0.812,13,13,random,CIFAR10,17,main_b1000_cifar10_alexnet_RS_kp50_seed456,0.5,0.8107,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed456,456,20000,17,42,accuracy,100456,0.8107,3,0.5712523378372193,14.757923692464828,10,0.5712523378372193,valid,0.8107636651559794,0.8139757537353672,0.8107,100456
RS,0.812,13,13,random,CIFAR10,18,main_b1000_cifar10_alexnet_RS_kp50_seed456,0.5,0.8088,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed456,456,20000,18,42,accuracy,100456,0.8088,2,0.5724277505397797,14.665651194751263,10,0.5724277505397797,valid,0.8085417531243987,0.8123967302204121,0.8088,100456
RS,0.812,13,13,random,CIFAR10,19,main_b1000_cifar10_alexnet_RS_kp50_seed456,0.5,0.7939,False,0.5,alexnet,0.5,CIFAR10_alexnet_RS_accuracy_kp5000_seed456,456,20000,19,42,accuracy,100456,0.7939,2,0.6121830956459046,14.727222949266434,10,0.6121830956459046,valid,0.7939440447589023,0.8005620158629755,0.7939,100456
