experiment_name,configuration_fingerprint,run_id,algorithm,dataset,model,target_metric,metric_averaging,keep_percentage,selected_instances,selected_percentage,total_instances,search_seed,training_seed,split_seed,max_evaluations,evaluations_done,best_fitness,search_duration_seconds,population_size,tournament_size,mutation_probability,mutation_fraction,local_search_num_swaps,memetic_local_search_probability,memetic_local_search_steps,memetic_local_search_num_swaps,batch_size,num_epochs,learning_rate,weight_decay,validation_fraction,pretrained,freeze_backbone,deterministic_algorithms,device,status,error
prelim_features_mnist_alexnet_LS_kp75,61ca747f6c3e99c59ae3153c5ff1c3b7e6debcb3b9bf2f68071d3b3e65cfd3ad,MNIST_alexnet_LS_accuracy_kp7500_seed1024,LS,MNIST,alexnet,accuracy,macro,0.75,36000,0.75,48000,1024,101024,42,100,100,0.9755833333333334,3170.8170873373747,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_alexnet_LS_kp75,61ca747f6c3e99c59ae3153c5ff1c3b7e6debcb3b9bf2f68071d3b3e65cfd3ad,MNIST_alexnet_LS_accuracy_kp7500_seed123,LS,MNIST,alexnet,accuracy,macro,0.75,36000,0.75,48000,123,100123,42,100,100,0.9753333333333334,3147.795293916017,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_alexnet_LS_kp75,61ca747f6c3e99c59ae3153c5ff1c3b7e6debcb3b9bf2f68071d3b3e65cfd3ad,MNIST_alexnet_LS_accuracy_kp7500_seed42,LS,MNIST,alexnet,accuracy,macro,0.75,36000,0.75,48000,42,100042,42,100,100,0.9755,3141.1068826578557,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_alexnet_LS_kp75,61ca747f6c3e99c59ae3153c5ff1c3b7e6debcb3b9bf2f68071d3b3e65cfd3ad,MNIST_alexnet_LS_accuracy_kp7500_seed456,LS,MNIST,alexnet,accuracy,macro,0.75,36000,0.75,48000,456,100456,42,100,100,0.9755833333333334,3153.4420540370047,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_alexnet_LS_kp75,61ca747f6c3e99c59ae3153c5ff1c3b7e6debcb3b9bf2f68071d3b3e65cfd3ad,MNIST_alexnet_LS_accuracy_kp7500_seed789,LS,MNIST,alexnet,accuracy,macro,0.75,36000,0.75,48000,789,100789,42,100,100,0.9759166666666667,3162.351605596021,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
