experiment_name,configuration_fingerprint,run_id,algorithm,dataset,model,target_metric,metric_averaging,keep_percentage,selected_instances,selected_percentage,total_instances,search_seed,training_seed,split_seed,max_evaluations,evaluations_done,best_fitness,search_duration_seconds,population_size,tournament_size,mutation_probability,mutation_fraction,local_search_num_swaps,memetic_local_search_probability,memetic_local_search_steps,memetic_local_search_num_swaps,batch_size,num_epochs,learning_rate,weight_decay,validation_fraction,pretrained,freeze_backbone,deterministic_algorithms,device,status,error
prelim_features_mnist_resnext_MEM_kp10,651a6c4f2f3b9383bea9198c8710922ab9b7f8773c1128ef8d98dc78686b2ced,MNIST_resnext_MEM_accuracy_kp1000_seed1024,MEM,MNIST,resnext,accuracy,macro,0.1,4800,0.1,48000,1024,101024,42,100,100,0.9525833333333333,827.9089465253055,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_resnext_MEM_kp10,651a6c4f2f3b9383bea9198c8710922ab9b7f8773c1128ef8d98dc78686b2ced,MNIST_resnext_MEM_accuracy_kp1000_seed123,MEM,MNIST,resnext,accuracy,macro,0.1,4800,0.1,48000,123,100123,42,100,100,0.9529166666666666,828.3271458018571,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_resnext_MEM_kp10,651a6c4f2f3b9383bea9198c8710922ab9b7f8773c1128ef8d98dc78686b2ced,MNIST_resnext_MEM_accuracy_kp1000_seed42,MEM,MNIST,resnext,accuracy,macro,0.1,4800,0.1,48000,42,100042,42,100,100,0.9518333333333333,829.9404623415321,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_resnext_MEM_kp10,651a6c4f2f3b9383bea9198c8710922ab9b7f8773c1128ef8d98dc78686b2ced,MNIST_resnext_MEM_accuracy_kp1000_seed456,MEM,MNIST,resnext,accuracy,macro,0.1,4800,0.1,48000,456,100456,42,100,100,0.95325,827.1428618188947,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_resnext_MEM_kp10,651a6c4f2f3b9383bea9198c8710922ab9b7f8773c1128ef8d98dc78686b2ced,MNIST_resnext_MEM_accuracy_kp1000_seed789,MEM,MNIST,resnext,accuracy,macro,0.1,4800,0.1,48000,789,100789,42,100,100,0.95325,827.4973687678576,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
