experiment_name,configuration_fingerprint,run_id,algorithm,dataset,model,target_metric,metric_averaging,keep_percentage,selected_instances,selected_percentage,total_instances,search_seed,training_seed,split_seed,max_evaluations,evaluations_done,best_fitness,search_duration_seconds,population_size,tournament_size,mutation_probability,mutation_fraction,local_search_num_swaps,memetic_local_search_probability,memetic_local_search_steps,memetic_local_search_num_swaps,batch_size,num_epochs,learning_rate,weight_decay,validation_fraction,pretrained,freeze_backbone,deterministic_algorithms,device,status,error
prelim_features_mnist_swintransformer_RS_kp75,788112e72329fdb937e512d3e850a2a09d52f7d88be301440d6c13f22a0dad64,MNIST_swintransformer_RS_accuracy_kp7500_seed1024,RS,MNIST,swintransformer,accuracy,macro,0.75,36000,0.75,48000,1024,101024,42,100,100,0.9728333333333333,2324.2828477267176,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_swintransformer_RS_kp75,788112e72329fdb937e512d3e850a2a09d52f7d88be301440d6c13f22a0dad64,MNIST_swintransformer_RS_accuracy_kp7500_seed123,RS,MNIST,swintransformer,accuracy,macro,0.75,36000,0.75,48000,123,100123,42,100,100,0.97225,2292.3531483281404,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_swintransformer_RS_kp75,788112e72329fdb937e512d3e850a2a09d52f7d88be301440d6c13f22a0dad64,MNIST_swintransformer_RS_accuracy_kp7500_seed42,RS,MNIST,swintransformer,accuracy,macro,0.75,36000,0.75,48000,42,100042,42,100,100,0.97275,2309.9122559800744,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_swintransformer_RS_kp75,788112e72329fdb937e512d3e850a2a09d52f7d88be301440d6c13f22a0dad64,MNIST_swintransformer_RS_accuracy_kp7500_seed456,RS,MNIST,swintransformer,accuracy,macro,0.75,36000,0.75,48000,456,100456,42,100,100,0.9723333333333334,2277.9777233861387,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
prelim_features_mnist_swintransformer_RS_kp75,788112e72329fdb937e512d3e850a2a09d52f7d88be301440d6c13f22a0dad64,MNIST_swintransformer_RS_accuracy_kp7500_seed789,RS,MNIST,swintransformer,accuracy,macro,0.75,36000,0.75,48000,789,100789,42,100,100,0.9725833333333334,2346.0540326461196,10,3,0.1,0.05,10,0.2,10,5,32,10,0.001,0.0,0.2,True,True,True,cuda,completed,
