Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Local Current Solution ID After,Local Current Solution ID Before,Local Fitness After,Local Fitness Before,Local Search Accepted,Local Search Applied,Local Search Hamming Distance,Local Search Origin Evaluation,Local Search Origin Solution ID,Local Search Step,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
MEM,0.9658333333333333,1,1,initial,,,MNIST,1,prelim_features_mnist_swintransformer_MEM_kp50,0.5,0.9658333333333333,0,True,0.5,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,1,0.5,MNIST_swintransformer_MEM_accuracy_kp5000_seed1024,1024,24000,1,42,accuracy,101024,0.9658333333333333,9,0.10673517426972588,14.32042732089758,10,0.10673517426972588,valid,0.9652794072807191,0.9653857780191922,0.9653361852703677,101024
MEM,0.9658333333333333,1,1,initial,,,MNIST,2,prelim_features_mnist_swintransformer_MEM_kp50,0.5,0.96575,0,False,0.5,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,2,0.5,MNIST_swintransformer_MEM_accuracy_kp5000_seed1024,1024,24000,2,42,accuracy,101024,0.96575,10,0.10680982377876838,14.340304337441921,10,0.10680982377876838,valid,0.9652144470135525,0.9654754422926226,0.9656473122480029,101024
MEM,0.9658333333333333,1,1,initial,,,MNIST,3,prelim_features_mnist_swintransformer_MEM_kp50,0.5,0.9624166666666667,0,False,0.5,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,3,0.5,MNIST_swintransformer_MEM_accuracy_kp5000_seed1024,1024,24000,3,42,accuracy,101024,0.9624166666666667,10,0.11346687779823939,14.91284915059805,10,0.11346687779823939,valid,0.9618732761830697,0.9621144078360839,0.9622768363409486,101024
MEM,0.96625,4,4,initial,,,MNIST,4,prelim_features_mnist_swintransformer_MEM_kp50,0.5,0.96625,0,True,0.5,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,4,0.5,MNIST_swintransformer_MEM_accuracy_kp5000_seed1024,1024,24000,4,42,accuracy,101024,0.96625,9,0.10736458395421505,14.317470952868462,10,0.10736458395421505,valid,0.9655675341111285,0.965774046122047,0.965796660351176,101024
MEM,0.96625,4,4,initial,,,MNIST,5,prelim_features_mnist_swintransformer_MEM_kp50,0.5,0.9658333333333333,0,False,0.5,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,5,0.5,MNIST_swintransformer_MEM_accuracy_kp5000_seed1024,1024,24000,5,42,accuracy,101024,0.9658333333333333,10,0.10776146119212111,14.283107858151197,10,0.10776146119212111,valid,0.9652368986920765,0.9654278891956425,0.9653512225665903,101024
MEM,0.9663333333333334,6,6,initial,,,MNIST,6,prelim_features_mnist_swintransformer_MEM_kp50,0.5,0.9663333333333334,0,True,0.5,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,6,0.5,MNIST_swintransformer_MEM_accuracy_kp5000_seed1024,1024,24000,6,42,accuracy,101024,0.9663333333333334,9,0.10906917237862944,14.672798346728086,10,0.10906917237862944,valid,0.9657547810749332,0.9658905258897906,0.9657842225008005,101024
MEM,0.9663333333333334,6,6,initial,,,MNIST,7,prelim_features_mnist_swintransformer_MEM_kp50,0.5,0.966,0,False,0.5,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,7,0.5,MNIST_swintransformer_MEM_accuracy_kp5000_seed1024,1024,24000,7,42,accuracy,101024,0.966,9,0.10754279490063588,15.835221843793988,10,0.10754279490063588,valid,0.9652708483755978,0.9656483496864748,0.9651356524207613,101024
MEM,0.9673333333333334,8,8,initial,,,MNIST,8,prelim_features_mnist_swintransformer_MEM_kp50,0.5,0.9673333333333334,0,True,0.5,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,8,0.5,MNIST_swintransformer_MEM_accuracy_kp5000_seed1024,1024,24000,8,42,accuracy,101024,0.9673333333333334,10,0.1088243276514113,14.837802829220891,10,0.1088243276514113,valid,0.9667639165278755,0.9672006874177376,0.9666707018415224,101024
MEM,0.9673333333333334,8,8,initial,,,MNIST,9,prelim_features_mnist_swintransformer_MEM_kp50,0.5,0.964,0,False,0.5,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,9,0.5,MNIST_swintransformer_MEM_accuracy_kp5000_seed1024,1024,24000,9,42,accuracy,101024,0.964,9,0.10949468918020526,18.27119765803218,10,0.10949468918020526,valid,0.9632307621158278,0.9635104385253304,0.9633411359806476,101024
MEM,0.96775,10,10,initial,,,MNIST,10,prelim_features_mnist_swintransformer_MEM_kp50,0.5,0.96775,0,True,0.5,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,10,0.5,MNIST_swintransformer_MEM_accuracy_kp5000_seed1024,1024,24000,10,42,accuracy,101024,0.96775,10,0.10320998056108753,18.643014829605818,10,0.10320998056108753,valid,0.9671912248973582,0.9676329910209402,0.9670117311764729,101024
