Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.4061,1,1,random,TINYIMAGENET,1,prelim_features_tinyimagenet_alexnet_RS_kp10,0.1,0.4061,True,0.1,alexnet,0.1,TINYIMAGENET_alexnet_RS_accuracy_kp1000_seed456,456,8000,1,42,accuracy,100456,0.4061,4,3.0048164805412294,10.929668521508574,10,3.0048164805412294,valid,0.40543857303378944,0.4228582712201592,0.4061,100456
RS,0.41315,2,2,random,TINYIMAGENET,2,prelim_features_tinyimagenet_alexnet_RS_kp10,0.1,0.41315,True,0.1,alexnet,0.1,TINYIMAGENET_alexnet_RS_accuracy_kp1000_seed456,456,8000,2,42,accuracy,100456,0.41315,4,2.9968877130508425,10.812489428557456,10,2.9968877130508425,valid,0.41177167160969674,0.42604127461510105,0.4131500000000001,100456
RS,0.4187,3,3,random,TINYIMAGENET,3,prelim_features_tinyimagenet_alexnet_RS_kp10,0.1,0.4187,True,0.1,alexnet,0.1,TINYIMAGENET_alexnet_RS_accuracy_kp1000_seed456,456,8000,3,42,accuracy,100456,0.4187,5,2.962819176673889,10.806851738132536,10,2.962819176673889,valid,0.415535802316473,0.424701119391302,0.41869999999999996,100456
RS,0.4187,3,3,random,TINYIMAGENET,4,prelim_features_tinyimagenet_alexnet_RS_kp10,0.1,0.4115,False,0.1,alexnet,0.1,TINYIMAGENET_alexnet_RS_accuracy_kp1000_seed456,456,8000,4,42,accuracy,100456,0.4115,4,2.9958187740325926,10.79304272402078,10,2.9958187740325926,valid,0.4089936620654692,0.4250597908726172,0.41150000000000003,100456
RS,0.4187,3,3,random,TINYIMAGENET,5,prelim_features_tinyimagenet_alexnet_RS_kp10,0.1,0.41535,False,0.1,alexnet,0.1,TINYIMAGENET_alexnet_RS_accuracy_kp1000_seed456,456,8000,5,42,accuracy,100456,0.41535,4,2.9705891838073732,10.857600251212716,10,2.9705891838073732,valid,0.4118549515625108,0.42541543143133637,0.41534999999999994,100456
RS,0.4187,3,3,random,TINYIMAGENET,6,prelim_features_tinyimagenet_alexnet_RS_kp10,0.1,0.41415,False,0.1,alexnet,0.1,TINYIMAGENET_alexnet_RS_accuracy_kp1000_seed456,456,8000,6,42,accuracy,100456,0.41415,4,2.980768573474884,10.882400874048471,10,2.980768573474884,valid,0.410929459706979,0.42624958088635934,0.4141500000000001,100456
RS,0.4187,3,3,random,TINYIMAGENET,7,prelim_features_tinyimagenet_alexnet_RS_kp10,0.1,0.4087,False,0.1,alexnet,0.1,TINYIMAGENET_alexnet_RS_accuracy_kp1000_seed456,456,8000,7,42,accuracy,100456,0.4087,4,2.9823641222000123,10.84707267396152,10,2.9823641222000123,valid,0.40573243937055653,0.4219461337126921,0.40870000000000006,100456
RS,0.4187,3,3,random,TINYIMAGENET,8,prelim_features_tinyimagenet_alexnet_RS_kp10,0.1,0.40735,False,0.1,alexnet,0.1,TINYIMAGENET_alexnet_RS_accuracy_kp1000_seed456,456,8000,8,42,accuracy,100456,0.40735,4,3.028704536724091,10.856873773038387,10,3.028704536724091,valid,0.4035553096493356,0.41979839822533066,0.40735,100456
RS,0.4187,3,3,random,TINYIMAGENET,9,prelim_features_tinyimagenet_alexnet_RS_kp10,0.1,0.4083,False,0.1,alexnet,0.1,TINYIMAGENET_alexnet_RS_accuracy_kp1000_seed456,456,8000,9,42,accuracy,100456,0.4083,4,3.0070160746574404,10.845934283919632,10,3.0070160746574404,valid,0.40587898010121115,0.419488734878856,0.4083,100456
RS,0.4187,3,3,random,TINYIMAGENET,10,prelim_features_tinyimagenet_alexnet_RS_kp10,0.1,0.41225,False,0.1,alexnet,0.1,TINYIMAGENET_alexnet_RS_accuracy_kp1000_seed456,456,8000,10,42,accuracy,100456,0.41225,5,2.9903076084136964,10.87610500305891,10,2.9903076084136964,valid,0.40807673810212736,0.41533821854389275,0.41224999999999995,100456
