Accepted,Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Current Fitness,Current Fitness Before,Current Solution ID After,Current Solution ID Before,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Hamming Distance,Improved Best,Initial Percentage,Model,Neighbor Swaps,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
True,LS,0.9678333333333333,1,1,initial,0.9678333333333333,,1,,MNIST,1,prelim_features_mnist_efficientnetv2_LS_kp50,0.5,0.9678333333333333,0,True,0.5,efficientnetv2,0,0.5,MNIST_efficientnetv2_LS_accuracy_kp5000_seed1024,1024,24000,1,42,accuracy,101024,0.9678333333333333,9,0.10832255640998482,21.467917405068874,10,0.10832255640998482,valid,0.967321056438095,0.967503060298544,0.9673382330600205,101024
False,LS,0.9678333333333333,1,1,neighbor,0.9678333333333333,0.9678333333333333,1,1,MNIST,2,prelim_features_mnist_efficientnetv2_LS_kp50,0.5,0.9674166666666667,20,False,0.5,efficientnetv2,10,0.5,MNIST_efficientnetv2_LS_accuracy_kp5000_seed1024,1024,24000,2,42,accuracy,101024,0.9674166666666667,10,0.10725868471960227,21.342916501685977,10,0.10725868471960227,valid,0.9668426382696198,0.9668766948735236,0.967253122862398,101024
True,LS,0.9684166666666667,3,3,neighbor,0.9684166666666667,0.9678333333333333,3,1,MNIST,3,prelim_features_mnist_efficientnetv2_LS_kp50,0.5,0.9684166666666667,20,True,0.5,efficientnetv2,10,0.5,MNIST_efficientnetv2_LS_accuracy_kp5000_seed1024,1024,24000,3,42,accuracy,101024,0.9684166666666667,10,0.10498444426928957,21.410441840067506,10,0.10498444426928957,valid,0.9679622334103855,0.9680256498857972,0.9679610904015405,101024
False,LS,0.9684166666666667,3,3,neighbor,0.9684166666666667,0.9684166666666667,3,3,MNIST,4,prelim_features_mnist_efficientnetv2_LS_kp50,0.5,0.9680833333333333,20,False,0.5,efficientnetv2,10,0.5,MNIST_efficientnetv2_LS_accuracy_kp5000_seed1024,1024,24000,4,42,accuracy,101024,0.9680833333333333,10,0.10463360486924649,21.468195151537657,10,0.10463360486924649,valid,0.9675579381285038,0.9675636430046154,0.9676365089115746,101024
True,LS,0.9691666666666666,5,5,neighbor,0.9691666666666666,0.9684166666666667,5,3,MNIST,5,prelim_features_mnist_efficientnetv2_LS_kp50,0.5,0.9691666666666666,20,True,0.5,efficientnetv2,10,0.5,MNIST_efficientnetv2_LS_accuracy_kp5000_seed1024,1024,24000,5,42,accuracy,101024,0.9691666666666666,10,0.10655456634486715,21.316924450919032,10,0.10655456634486715,valid,0.9687179747690469,0.9687788492210206,0.9687725538823818,101024
False,LS,0.9691666666666666,5,5,neighbor,0.9691666666666666,0.9691666666666666,5,5,MNIST,6,prelim_features_mnist_efficientnetv2_LS_kp50,0.5,0.9690833333333333,20,False,0.5,efficientnetv2,10,0.5,MNIST_efficientnetv2_LS_accuracy_kp5000_seed1024,1024,24000,6,42,accuracy,101024,0.9690833333333333,10,0.10534476058060924,21.192134149372578,10,0.10534476058060924,valid,0.9686448342995491,0.9690043182832856,0.9684566322699775,101024
False,LS,0.9691666666666666,5,5,neighbor,0.9691666666666666,0.9691666666666666,5,5,MNIST,7,prelim_features_mnist_efficientnetv2_LS_kp50,0.5,0.9683333333333334,20,False,0.5,efficientnetv2,10,0.5,MNIST_efficientnetv2_LS_accuracy_kp5000_seed1024,1024,24000,7,42,accuracy,101024,0.9683333333333334,9,0.10668455990652244,21.289977736771107,10,0.10668455990652244,valid,0.9678708961541936,0.9678772512372351,0.9679662280817725,101024
True,LS,0.9693333333333334,8,8,neighbor,0.9693333333333334,0.9691666666666666,8,5,MNIST,8,prelim_features_mnist_efficientnetv2_LS_kp50,0.5,0.9693333333333334,20,True,0.5,efficientnetv2,10,0.5,MNIST_efficientnetv2_LS_accuracy_kp5000_seed1024,1024,24000,8,42,accuracy,101024,0.9693333333333334,10,0.10244488781690597,21.421142483130097,10,0.10244488781690597,valid,0.9688545282950491,0.9687558775783071,0.9690046858366863,101024
False,LS,0.9693333333333334,8,8,neighbor,0.9693333333333334,0.9693333333333334,8,8,MNIST,9,prelim_features_mnist_efficientnetv2_LS_kp50,0.5,0.9683333333333334,20,False,0.5,efficientnetv2,10,0.5,MNIST_efficientnetv2_LS_accuracy_kp5000_seed1024,1024,24000,9,42,accuracy,101024,0.9683333333333334,9,0.10787212745969495,21.178670583292842,10,0.10787212745969495,valid,0.9678802834199859,0.9679342478305297,0.9679004289340162,101024
False,LS,0.9693333333333334,8,8,neighbor,0.9693333333333334,0.9693333333333334,8,8,MNIST,10,prelim_features_mnist_efficientnetv2_LS_kp50,0.5,0.9678333333333333,20,False,0.5,efficientnetv2,10,0.5,MNIST_efficientnetv2_LS_accuracy_kp5000_seed1024,1024,24000,10,42,accuracy,101024,0.9678333333333333,9,0.10645936570937435,21.32309775426984,10,0.10645936570937435,valid,0.967387468753739,0.9673449790207439,0.9675519791452729,101024
