Accepted,Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Current Fitness,Current Fitness Before,Current Solution ID After,Current Solution ID Before,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Hamming Distance,Improved Best,Initial Percentage,Model,Neighbor Swaps,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
True,LS,0.9735,1,1,initial,0.9735,,1,,MNIST,1,prelim_features_mnist_resnext_LS_kp75,0.75,0.9735,0,True,0.75,resnext,0,0.75,MNIST_resnext_LS_accuracy_kp7500_seed789,789,36000,1,42,accuracy,100789,0.9735,9,0.08723172883627316,29.96770724095404,10,0.08723172883627316,valid,0.9730676614267063,0.9732978772018509,0.972934117572804,100789
False,LS,0.9735,1,1,neighbor,0.9735,0.9735,1,1,MNIST,2,prelim_features_mnist_resnext_LS_kp75,0.75,0.9733333333333334,20,False,0.75,resnext,10,0.75,MNIST_resnext_LS_accuracy_kp7500_seed789,789,36000,2,42,accuracy,100789,0.9733333333333334,9,0.08571552529372276,29.95165695436299,10,0.08571552529372276,valid,0.9729032298578927,0.9729513305465011,0.972885617653605,100789
False,LS,0.9735,1,1,neighbor,0.9735,0.9735,1,1,MNIST,3,prelim_features_mnist_resnext_LS_kp75,0.75,0.9724166666666667,20,False,0.75,resnext,10,0.75,MNIST_resnext_LS_accuracy_kp7500_seed789,789,36000,3,42,accuracy,100789,0.9724166666666667,10,0.08735554223693907,30.057900737971067,10,0.08735554223693907,valid,0.9720216592338066,0.9723663392681388,0.9718969009349425,100789
True,LS,0.974,4,4,neighbor,0.974,0.9735,4,1,MNIST,4,prelim_features_mnist_resnext_LS_kp75,0.75,0.974,20,True,0.75,resnext,10,0.75,MNIST_resnext_LS_accuracy_kp7500_seed789,789,36000,4,42,accuracy,100789,0.974,10,0.08627778227316836,29.719530196860433,10,0.08627778227316836,valid,0.9735014090333044,0.9738534052143732,0.9733643239416534,100789
True,LS,0.9741666666666666,5,5,neighbor,0.9741666666666666,0.974,5,4,MNIST,5,prelim_features_mnist_resnext_LS_kp75,0.75,0.9741666666666666,20,True,0.75,resnext,10,0.75,MNIST_resnext_LS_accuracy_kp7500_seed789,789,36000,5,42,accuracy,100789,0.9741666666666666,10,0.084571608590583,30.081598365679383,10,0.084571608590583,valid,0.9737408799649225,0.9740465621088388,0.9735711024435989,100789
False,LS,0.9741666666666666,5,5,neighbor,0.9741666666666666,0.9741666666666666,5,5,MNIST,6,prelim_features_mnist_resnext_LS_kp75,0.75,0.9733333333333334,20,False,0.75,resnext,10,0.75,MNIST_resnext_LS_accuracy_kp7500_seed789,789,36000,6,42,accuracy,100789,0.9733333333333334,9,0.08754862276402613,29.73078678175807,10,0.08754862276402613,valid,0.9729075546373445,0.9731958006056057,0.9727473053581865,100789
False,LS,0.9741666666666666,5,5,neighbor,0.9741666666666666,0.9741666666666666,5,5,MNIST,7,prelim_features_mnist_resnext_LS_kp75,0.75,0.9739166666666667,20,False,0.75,resnext,10,0.75,MNIST_resnext_LS_accuracy_kp7500_seed789,789,36000,7,42,accuracy,100789,0.9739166666666667,9,0.08524761363677681,30.054129857569933,10,0.08524761363677681,valid,0.9735000485887154,0.9735259454040609,0.9735277859900344,100789
False,LS,0.9741666666666666,5,5,neighbor,0.9741666666666666,0.9741666666666666,5,5,MNIST,8,prelim_features_mnist_resnext_LS_kp75,0.75,0.97375,20,False,0.75,resnext,10,0.75,MNIST_resnext_LS_accuracy_kp7500_seed789,789,36000,8,42,accuracy,100789,0.97375,10,0.08544329598670204,29.762615313753486,10,0.08544329598670204,valid,0.973352788041128,0.9736526422944962,0.973189100769212,100789
True,LS,0.97475,9,9,neighbor,0.97475,0.9741666666666666,9,5,MNIST,9,prelim_features_mnist_resnext_LS_kp75,0.75,0.97475,20,True,0.75,resnext,10,0.75,MNIST_resnext_LS_accuracy_kp7500_seed789,789,36000,9,42,accuracy,100789,0.97475,10,0.08359110323463877,29.947874318808317,10,0.08359110323463877,valid,0.9743431575638665,0.9745106996935282,0.9742512760898017,100789
False,LS,0.97475,9,9,neighbor,0.97475,0.97475,9,9,MNIST,10,prelim_features_mnist_resnext_LS_kp75,0.75,0.9738333333333333,20,False,0.75,resnext,10,0.75,MNIST_resnext_LS_accuracy_kp7500_seed789,789,36000,10,42,accuracy,100789,0.9738333333333333,10,0.08491653705574573,29.98122271336615,10,0.08491653705574573,valid,0.9734494532330367,0.9736703391385687,0.9733474459248228,100789
