Accepted,Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Current Fitness,Current Fitness Before,Current Solution ID After,Current Solution ID Before,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Hamming Distance,Improved Best,Initial Percentage,Model,Neighbor Swaps,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
True,LS,0.9728333333333333,1,1,initial,0.9728333333333333,,1,,MNIST,1,prelim_features_mnist_alexnet_LS_kp90,0.9,0.9728333333333333,0,True,0.9,alexnet,0,0.9,MNIST_alexnet_LS_accuracy_kp9000_seed1024,1024,43200,1,42,accuracy,101024,0.9728333333333333,4,0.08536706189842273,36.155475137755275,10,0.08536706189842273,valid,0.9723677406355735,0.9725171106058428,0.9723179620422366,101024
True,LS,0.9754166666666667,2,2,neighbor,0.9754166666666667,0.9728333333333333,2,1,MNIST,2,prelim_features_mnist_alexnet_LS_kp90,0.9,0.9754166666666667,20,True,0.9,alexnet,10,0.9,MNIST_alexnet_LS_accuracy_kp9000_seed1024,1024,43200,2,42,accuracy,101024,0.9754166666666667,7,0.08051263804035261,36.521353816613555,10,0.08051263804035261,valid,0.9750971720096675,0.975409665369904,0.9749781016690247,101024
False,LS,0.9754166666666667,2,2,neighbor,0.9754166666666667,0.9754166666666667,2,2,MNIST,3,prelim_features_mnist_alexnet_LS_kp90,0.9,0.9748333333333333,20,False,0.9,alexnet,10,0.9,MNIST_alexnet_LS_accuracy_kp9000_seed1024,1024,43200,3,42,accuracy,101024,0.9748333333333333,7,0.08212699987467689,36.09949884004891,10,0.08212699987467689,valid,0.9744785356448784,0.9749399307187252,0.9742701987109846,101024
False,LS,0.9754166666666667,2,2,neighbor,0.9754166666666667,0.9754166666666667,2,2,MNIST,4,prelim_features_mnist_alexnet_LS_kp90,0.9,0.974,20,False,0.9,alexnet,10,0.9,MNIST_alexnet_LS_accuracy_kp9000_seed1024,1024,43200,4,42,accuracy,101024,0.974,8,0.08461027556098998,36.29953615553677,10,0.08461027556098998,valid,0.9735972124914427,0.9738052689356241,0.9737413176546406,101024
False,LS,0.9754166666666667,2,2,neighbor,0.9754166666666667,0.9754166666666667,2,2,MNIST,5,prelim_features_mnist_alexnet_LS_kp90,0.9,0.97425,20,False,0.9,alexnet,10,0.9,MNIST_alexnet_LS_accuracy_kp9000_seed1024,1024,43200,5,42,accuracy,101024,0.97425,9,0.0863504482898085,36.24029762484133,10,0.0863504482898085,valid,0.9739369200752664,0.9745947346046009,0.9736947561164394,101024
False,LS,0.9754166666666667,2,2,neighbor,0.9754166666666667,0.9754166666666667,2,2,MNIST,6,prelim_features_mnist_alexnet_LS_kp90,0.9,0.9723333333333334,20,False,0.9,alexnet,10,0.9,MNIST_alexnet_LS_accuracy_kp9000_seed1024,1024,43200,6,42,accuracy,101024,0.9723333333333334,7,0.08670948394822578,36.29625275358558,10,0.08670948394822578,valid,0.9719956205368842,0.9724035917057208,0.9718533053127952,101024
False,LS,0.9754166666666667,2,2,neighbor,0.9754166666666667,0.9754166666666667,2,2,MNIST,7,prelim_features_mnist_alexnet_LS_kp90,0.9,0.9743333333333334,20,False,0.9,alexnet,10,0.9,MNIST_alexnet_LS_accuracy_kp9000_seed1024,1024,43200,7,42,accuracy,101024,0.9743333333333334,7,0.08363247628013293,36.25338780507445,10,0.08363247628013293,valid,0.9739866936354102,0.9741701067309358,0.9739413794197043,101024
False,LS,0.9754166666666667,2,2,neighbor,0.9754166666666667,0.9754166666666667,2,2,MNIST,8,prelim_features_mnist_alexnet_LS_kp90,0.9,0.9721666666666666,20,False,0.9,alexnet,10,0.9,MNIST_alexnet_LS_accuracy_kp9000_seed1024,1024,43200,8,42,accuracy,101024,0.9721666666666666,7,0.08588068731827661,36.51361429691315,10,0.08588068731827661,valid,0.9717489565950086,0.971902070363463,0.9718646253068144,101024
False,LS,0.9754166666666667,2,2,neighbor,0.9754166666666667,0.9754166666666667,2,2,MNIST,9,prelim_features_mnist_alexnet_LS_kp90,0.9,0.97525,20,False,0.9,alexnet,10,0.9,MNIST_alexnet_LS_accuracy_kp9000_seed1024,1024,43200,9,42,accuracy,101024,0.97525,9,0.08080291310201089,36.91211014613509,10,0.08080291310201089,valid,0.9748816108303824,0.9749708663623359,0.9749492926797021,101024
False,LS,0.9754166666666667,2,2,neighbor,0.9754166666666667,0.9754166666666667,2,2,MNIST,10,prelim_features_mnist_alexnet_LS_kp90,0.9,0.9723333333333334,20,False,0.9,alexnet,10,0.9,MNIST_alexnet_LS_accuracy_kp9000_seed1024,1024,43200,10,42,accuracy,101024,0.9723333333333334,10,0.08867241875260758,35.99292455241084,10,0.08867241875260758,valid,0.9718821358194993,0.9726396856403857,0.9715441710573363,101024
