Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.4481,1,1,random,TINYIMAGENET,1,prelim_features_tinyimagenet_alexnet_RS_kp75,0.75,0.4481,True,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed1024,1024,60000,1,42,accuracy,101024,0.4481,1,2.870091445684433,52.48736433312297,10,2.870091445684433,valid,0.44286394131402446,0.5018227544605199,0.4481,101024
RS,0.45215,2,2,random,TINYIMAGENET,2,prelim_features_tinyimagenet_alexnet_RS_kp75,0.75,0.45215,True,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed1024,1024,60000,2,42,accuracy,101024,0.45215,1,2.848794299507141,52.51511971373111,10,2.848794299507141,valid,0.44726269295948046,0.5056323817102358,0.45215000000000005,101024
RS,0.45215,2,2,random,TINYIMAGENET,3,prelim_features_tinyimagenet_alexnet_RS_kp75,0.75,0.44585,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed1024,1024,60000,3,42,accuracy,101024,0.44585,1,2.853230992221832,52.393514533527195,10,2.853230992221832,valid,0.44197406004257644,0.49566048113509353,0.44585,101024
RS,0.45225,4,4,random,TINYIMAGENET,4,prelim_features_tinyimagenet_alexnet_RS_kp75,0.75,0.45225,True,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed1024,1024,60000,4,42,accuracy,101024,0.45225,1,2.8506219083070756,52.447300157509744,10,2.8506219083070756,valid,0.4506796695827373,0.49927371708937757,0.45224999999999993,101024
RS,0.45705,5,5,random,TINYIMAGENET,5,prelim_features_tinyimagenet_alexnet_RS_kp75,0.75,0.45705,True,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed1024,1024,60000,5,42,accuracy,101024,0.45705,1,2.8271673035621645,52.45601591374725,10,2.8271673035621645,valid,0.45485043861185864,0.507860141500919,0.45704999999999996,101024
RS,0.45705,5,5,random,TINYIMAGENET,6,prelim_features_tinyimagenet_alexnet_RS_kp75,0.75,0.44105,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed1024,1024,60000,6,42,accuracy,101024,0.44105,1,2.9315827407836914,52.26068293582648,10,2.9315827407836914,valid,0.44059464405605697,0.510701223507768,0.44105000000000005,101024
RS,0.45705,5,5,random,TINYIMAGENET,7,prelim_features_tinyimagenet_alexnet_RS_kp75,0.75,0.4435,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed1024,1024,60000,7,42,accuracy,101024,0.4435,1,2.9176934782505035,52.014017295092344,10,2.9176934782505035,valid,0.4411794621171745,0.5117573853796198,0.4435,101024
RS,0.45705,5,5,random,TINYIMAGENET,8,prelim_features_tinyimagenet_alexnet_RS_kp75,0.75,0.45685,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed1024,1024,60000,8,42,accuracy,101024,0.45685,1,2.8346704411506654,52.26965064648539,10,2.8346704411506654,valid,0.45128738837193483,0.5017186528208541,0.45685000000000003,101024
RS,0.45705,5,5,random,TINYIMAGENET,9,prelim_features_tinyimagenet_alexnet_RS_kp75,0.75,0.45135,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed1024,1024,60000,9,42,accuracy,101024,0.45135,1,2.8855556625962255,52.36741953808814,10,2.8855556625962255,valid,0.44609337420304024,0.5088922606636507,0.45135000000000003,101024
RS,0.45705,5,5,random,TINYIMAGENET,10,prelim_features_tinyimagenet_alexnet_RS_kp75,0.75,0.45445,False,0.75,alexnet,0.75,TINYIMAGENET_alexnet_RS_accuracy_kp7500_seed1024,1024,60000,10,42,accuracy,101024,0.45445,1,2.828972156786919,52.50797233823687,10,2.828972156786919,valid,0.44869824241335154,0.5042370347908859,0.45445,101024
